choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
2,1,1144,0,0,1,0,B,2,0.2,0.2,0.1,1,-0.133333333333333,0,0,0,0,0,0
3,1,458,1,0,0,1,C,3,0.2,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
2,1,969,1,0,1,0,B,2,0.2,0.1,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,740,1,1,0,0,A,1,0.2,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,627,1,0,0,1,C,3,0.3,0.2,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,786,0,0,1,0,B,2,0.2,0.2,0.2,1,0.2,0,1,0,0,0,0
3,1,753,1,0,0,1,C,3,0.1,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,666,0,0,0,1,C,3,0.1,0.2,0.3,1,0.3,0,0,0,0,1,0
1,1,961,1,1,0,0,A,1,0.1,0.2,0.3,0,-0.366666666666667,0,0,0,0,0,0
1,1,694,1,1,0,0,A,1,0.2,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
1,1,601,1,1,0,0,A,1,0.3,0.1,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,681,1,0,1,0,B,2,0.4,0.1,0.3,0,0.0666666666666667,0,0,0,0,0,0
1,1,965,1,1,0,0,A,1,0.4,0.2,0.2,1,0.0666666666666667,0,0,0,0,0,0
3,1,758,1,0,0,1,C,3,0.5,0.1,0.2,0,0.166666666666667,0,0,0,0,0,0
3,1,697,1,0,0,1,C,3,0.4,0.1,0.3,0,0.0666666666666667,0,0,0,0,0,0
1,1,517,0,1,0,0,A,1,0.4,0.1,0.3,1,0.4,0,1,0,1,0,0
2,1,654,0,0,1,0,B,2,0.4,0.1,0.3,0,0.0666666666666667,1,0,0,0,0,0
3,1,416,0,0,0,1,C,3,0.4,0.1,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,382,0,0,0,1,C,3,0.4,0.1,0.2,0,0.4,0,0,0,0,1,0
1,1,773,0,1,0,0,A,1,0.3,0.1,0.2,1,0.3,0,0,0,0,0,0
3,1,560,0,0,0,1,C,3,0.2,0.1,0.2,1,0.2,1,0,0,0,0,0
1,1,1265,0,1,0,0,A,1,0.1,0.1,0.2,0,0.2,1,0,0,0,0,0
1,1,883,0,1,0,0,A,1,0.1,0,0.2,0,-0.133333333333333,0,0,0,0,1,0
2,1,423,0,0,1,0,B,2,0,0,0.2,0,0.2,0,0,0,0,0,0
3,1,894,0,0,0,1,C,3,0,0,0.1,1,0.1,0,0,0,0,0,0
2,1,622,1,0,1,0,B,2,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
3,1,671,0,0,0,1,C,3,0,0.1,0,0,0.1,0,1,1,0,0,0
1,1,2174,0,1,0,0,A,1,0,0.1,0,0,0.1,0,0,0,0,0,0
2,1,614,1,0,1,0,B,2,0,0.1,0,1,-0.566666666666667,0,0,0,0,0,0
3,1,468,0,0,0,1,C,3,0,0.2,0,0,-0.133333333333333,0,1,1,0,0,0
2,1,536,0,0,1,0,B,2,0,0.2,0,1,0.2,0,0,0,0,0,0
1,1,645,0,1,0,0,A,1,0,0.2,0,0,-0.133333333333333,1,0,0,0,0,0
2,1,1293,0,0,1,0,B,2,0,0.2,0,1,-0.133333333333333,0,0,0,0,0,0
2,1,467,0,0,1,0,B,2,0,0.2,0,1,0.2,0,0,0,0,1,0
1,1,533,0,1,0,0,A,1,0,0.2,0,0,-0.133333333333333,1,0,0,0,0,0
1,1,996,0,1,0,0,A,1,0,0.2,0,0,0.2,0,0,0,0,1,0
3,1,542,0,0,0,1,C,3,0,0.1,0,0,0.1,0,0,0,0,0,0
2,1,699,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,0,0
3,1,868,0,0,0,1,C,3,0,0.1,0,0,0.1,1,0,0,0,0,0
1,1,432,0,1,0,0,A,1,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
2,1,441,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
1,1,1316,0,1,0,0,A,1,0,0,0,1,0,1,0,0,0,0,0
3,1,367,0,0,0,1,C,3,0,0,0,1,0,1,0,0,0,0,0
2,1,1321,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
2,1,850,1,0,1,0,B,2,0,0,0,1,-0.666666666666667,0,0,0,0,0,0
2,1,431,1,0,1,0,B,2,0,0.1,0,1,-0.566666666666667,0,0,0,0,0,0
2,1,403,0,0,1,0,B,2,0,0.2,0,1,-0.133333333333333,0,0,0,0,1,1
1,1,611,0,1,0,0,A,1,0,0.2,0,0,-0.133333333333333,1,0,0,0,0,0
3,1,557,1,0,0,1,C,3,0,0.2,0,0,-0.133333333333333,0,0,0,0,0,0
1,1,908,0,1,0,0,A,1,0,0.2,0.1,0,-0.133333333333333,0,1,0,0,0,0
3,1,903,0,0,0,1,C,3,0,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
1,1,2748,0,1,0,0,A,1,0,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
2,1,1873,0,0,1,0,B,2,0,0.2,0.1,1,-0.133333333333333,0,0,0,0,0,0
3,1,744,0,0,0,1,C,3,0,0.2,0.1,0,-0.133333333333333,1,0,0,0,0,0
2,1,561,1,0,1,0,B,2,0,0.2,0.1,1,-0.133333333333333,0,0,0,0,0,0
2,1,460,0,0,1,0,B,2,0,0.2,0.1,1,0.2,0,0,0,0,1,0
1,1,694,0,1,0,0,A,1,0,0.1,0.1,0,-0.233333333333333,1,0,0,0,0,0
2,1,1013,0,0,1,0,B,2,0,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
1,1,648,1,1,0,0,A,1,0,0.1,0.1,0,-0.233333333333333,0,0,0,0,0,0
2,1,599,1,0,1,0,B,2,0.1,0.1,0,1,-0.233333333333333,0,0,0,0,0,0
1,1,1279,1,1,0,0,A,1,0.1,0.2,0,0,-0.133333333333333,0,0,0,0,0,0
2,1,657,1,0,1,0,B,2,0.2,0.2,0,1,-0.133333333333333,0,0,0,0,0,0
1,1,458,1,1,0,0,A,1,0.2,0.3,0,0,-0.0333333333333333,0,0,0,0,0,0
3,1,386,1,0,0,1,C,3,0.3,0.3,0,0,-0.0333333333333333,0,0,0,0,0,0
2,1,2560,0,0,1,0,B,2,0.3,0.3,0.1,1,0.3,0,1,0,0,0,0
1,1,746,1,1,0,0,A,1,0.3,0.2,0.1,1,-0.0333333333333333,0,0,0,0,0,0
2,1,743,0,0,1,0,B,2,0.4,0.2,0.1,0,0.4,0,1,1,0,0,0
3,1,649,0,0,0,1,C,3,0.4,0.2,0.1,0,0.4,0,0,0,0,0,0
3,1,1269,1,0,0,1,C,3,0.4,0.2,0.1,0,-0.266666666666667,0,0,0,0,0,0
1,1,670,1,1,0,0,A,1,0.3,0.2,0.2,1,-0.0333333333333333,0,0,0,0,0,0
3,1,740,1,0,0,1,C,3,0.4,0.1,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,892,1,0,0,1,C,3,0.3,0.1,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,732,1,0,1,0,B,2,0.3,0,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,704,1,0,0,1,C,3,0.2,0.1,0.4,1,-0.266666666666667,0,0,0,0,0,0
1,1,640,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,1,1,0,0,0
1,1,420,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,0,0,0,1,0
3,1,793,0,0,0,1,C,3,0.1,0.1,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,556,0,0,0,1,C,3,0.1,0.1,0.4,1,0.4,0,0,0,0,1,0
1,1,546,0,1,0,0,A,1,0.1,0.1,0.4,0,0.4,1,0,0,0,0,0
1,1,485,0,1,0,0,A,1,0.1,0.1,0.3,0,-0.0333333333333333,0,0,0,0,1,0
1,1,570,0,1,0,0,A,1,0,0.1,0.3,0,-0.0333333333333333,0,0,0,0,1,0
1,1,619,0,1,0,0,A,1,0,0.1,0.2,0,-0.133333333333333,0,0,0,0,1,0
2,1,794,0,0,1,0,B,2,0,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
3,1,1378,0,0,0,1,C,3,0,0,0.1,1,0.1,1,0,0,0,0,0
3,1,547,1,0,0,1,C,3,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
1,1,423,0,1,0,0,A,1,0,0,0.1,0,-0.233333333333333,0,1,1,0,0,0
2,1,694,0,0,1,0,B,2,0,0,0.1,0,0.1,0,0,0,0,0,0
3,1,788,0,0,0,1,C,3,0,0,0.1,1,0.1,0,0,0,0,0,0
3,1,550,0,0,0,1,C,3,0,0,0.1,1,0.1,0,0,0,0,1,0
3,1,914,0,0,0,1,C,3,0,0,0.1,1,-0.233333333333333,0,0,0,0,1,1
1,1,510,0,1,0,0,A,1,0,0,0.1,0,0.1,1,0,0,0,0,0
1,1,893,0,1,0,0,A,1,0,0,0.1,0,-0.233333333333333,0,0,0,0,1,0
1,1,835,0,1,0,0,A,1,0,0,0.1,0,0.1,0,0,0,0,1,0
1,1,797,0,1,0,0,A,1,0,0,0.1,0,0.1,0,0,0,0,1,0
2,1,1049,0,0,1,0,B,2,0,0,0.1,0,0.1,0,0,0,0,0,0
3,1,434,0,0,0,1,C,3,0,0,0,1,0,0,0,0,0,0,0
2,1,586,0,0,1,0,B,2,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
3,1,460,0,0,0,1,C,3,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
2,1,994,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
3,1,1382,0,0,0,1,C,3,0,0,0,1,0,1,0,0,0,0,0
2,1,441,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
1,1,738,0,1,0,0,A,1,0,0,0,1,0,1,0,0,0,0,0
2,1,882,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
3,1,604,0,0,0,1,C,3,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
3,1,613,1,0,0,1,C,3,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
2,1,603,0,0,1,0,B,2,0,0,0.1,0,-0.233333333333333,0,1,1,0,0,0
3,1,559,1,0,0,1,C,3,0,0,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,615,0,0,1,0,B,2,0,0,0.2,0,-0.133333333333333,0,1,1,0,0,0
1,1,756,1,1,0,0,A,1,0,0,0.2,0,-0.133333333333333,0,0,0,0,0,0
3,1,800,1,0,0,1,C,3,0.1,0,0.2,1,-0.466666666666667,0,0,0,0,0,0
1,1,943,1,1,0,0,A,1,0.1,0,0.3,0,-0.0333333333333333,0,0,0,0,0,0
3,1,617,1,0,0,1,C,3,0.2,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,462,1,0,1,0,B,2,0.2,0,0.4,0,-0.266666666666667,0,0,0,0,0,0
1,1,738,1,1,0,0,A,1,0.2,0.1,0.4,0,-0.266666666666667,0,0,0,0,0,0
1,1,422,0,1,0,0,A,1,0.3,0.1,0.4,0,0.4,0,0,0,0,1,0
2,1,588,1,0,1,0,B,2,0.3,0.1,0.3,0,-0.366666666666667,0,0,0,0,0,0
3,1,530,0,0,0,1,C,3,0.3,0.2,0.3,1,0.3,0,1,0,0,0,0
3,1,716,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
1,1,639,1,1,0,0,A,1,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,577,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,609,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,930,1,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,621,1,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
2,1,659,1,0,1,0,B,2,0.2,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
3,1,560,1,0,0,1,C,3,0.1,0.2,0.5,1,0.166666666666667,0,0,0,0,0,0
1,1,689,1,1,0,0,A,1,0.1,0.2,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,574,0,0,1,0,B,2,0.2,0.1,0.6,0,0.6,0,1,0,0,0,0
1,1,847,1,1,0,0,A,1,0.2,0.1,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,843,1,0,1,0,B,2,0.3,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
1,1,582,1,1,0,0,A,1,0.2,0.2,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,467,1,0,1,0,B,2,0.3,0.2,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,543,1,0,0,1,C,3,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,578,1,1,0,0,A,1,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,1000,1,1,0,0,A,1,0.4,0.3,0.2,1,0.0666666666666667,0,0,0,0,0,0
3,1,1040,0,0,0,1,C,3,0.5,0.2,0.2,0,-0.166666666666667,0,1,1,0,0,0
1,1,506,0,1,0,0,A,1,0.5,0.2,0.1,1,-0.166666666666667,0,0,0,0,0,0
2,1,643,0,0,1,0,B,2,0.4,0.2,0.1,0,0.4,1,0,0,0,0,0
2,1,589,0,0,1,0,B,2,0.4,0.2,0.1,0,-0.266666666666667,0,0,0,0,1,0
3,1,557,0,0,0,1,C,3,0.3,0.2,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,493,0,0,1,0,B,2,0.3,0.1,0.1,0,0.3,0,0,0,0,0,0
1,1,436,0,1,0,0,A,1,0.2,0.1,0.1,1,0.2,0,0,0,0,0,0
2,1,526,0,0,1,0,B,2,0.2,0,0.1,0,-0.466666666666667,1,0,0,0,0,0
3,1,575,0,0,0,1,C,3,0.2,0,0,0,0.2,0,0,0,0,0,0
2,1,702,0,0,1,0,B,2,0.1,0,0,0,-0.566666666666667,0,0,0,0,0,0
1,1,774,0,1,0,0,A,1,0,0,0,1,-0.666666666666667,0,0,0,0,0,0
3,1,503,0,0,0,1,C,3,0,0,0,1,0,1,0,0,0,0,0
1,1,524,0,1,0,0,A,1,0,0,0,1,-0.666666666666667,1,0,0,0,0,0
3,1,530,1,0,0,1,C,3,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
3,1,479,0,0,0,1,C,3,0,0,0.1,1,0.1,0,0,0,0,1,0
1,1,923,0,1,0,0,A,1,0,0,0.1,0,-0.566666666666667,1,0,0,0,0,0
2,1,723,1,0,1,0,B,2,0,0,0.1,0,-0.9,0,0,0,0,0,0
3,1,533,0,0,0,1,C,3,0,0.1,0.1,1,0.1,0,1,0,0,0,0
2,1,458,1,0,1,0,B,2,0,0.1,0.1,1,-0.9,0,0,0,0,0,0
3,1,548,0,0,0,1,C,3,0,0.2,0.1,0,0.2,0,1,1,0,0,0
1,1,609,0,1,0,0,A,1,0,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
1,1,492,0,1,0,0,A,1,0,0.2,0.1,0,0.2,0,0,0,0,1,0
1,1,1297,0,1,0,0,A,1,0,0.2,0.1,0,0.2,0,0,0,0,1,0
3,1,485,1,0,0,1,C,3,0,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
1,1,473,1,1,0,0,A,1,0,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
3,1,496,1,0,0,1,C,3,0.1,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
1,1,469,1,1,0,0,A,1,0.1,0.2,0.2,0,-0.466666666666667,0,0,0,0,0,0
3,1,666,1,0,0,1,C,3,0.2,0.1,0.2,1,-0.466666666666667,0,0,0,0,0,0
1,1,577,1,1,0,0,A,1,0.2,0.1,0.3,0,-0.7,0,0,0,0,0,0
2,1,506,0,0,1,0,B,2,0.3,0,0.3,0,0.3,0,1,0,0,0,0
1,1,587,1,1,0,0,A,1,0.3,0,0.3,1,-0.366666666666667,0,0,0,0,0,0
1,1,765,0,1,0,0,A,1,0.4,0,0.3,1,0.4,0,0,0,0,1,0
2,1,726,0,0,1,0,B,2,0.4,0,0.3,0,0.0666666666666667,1,0,0,0,0,0
1,1,792,1,1,0,0,A,1,0.4,0,0.3,1,0.0666666666666667,0,0,0,0,0,0
1,1,606,0,1,0,0,A,1,0.5,0,0.2,1,0.166666666666667,0,0,0,0,1,0
2,1,1400,0,0,1,0,B,2,0.4,0,0.2,0,0.0666666666666667,1,0,0,0,0,0
3,1,617,0,0,0,1,C,3,0.4,0,0.1,0,0.0666666666666667,0,0,0,0,0,0
2,1,737,0,0,1,0,B,2,0.3,0,0.1,0,-0.0333333333333333,0,0,0,0,0,0
1,1,776,0,1,0,0,A,1,0.3,0,0,1,-0.366666666666667,0,0,0,0,0,0
2,1,555,0,0,1,0,B,2,0.2,0,0,0,-0.133333333333333,1,0,0,0,0,0
2,1,692,1,0,1,0,B,2,0.2,0,0,0,-0.8,0,0,0,0,0,0
1,1,528,0,1,0,0,A,1,0.1,0.1,0,1,0.1,0,1,0,0,0,0
2,1,467,1,0,1,0,B,2,0.1,0.1,0,1,-0.233333333333333,0,0,0,0,0,0
1,1,569,1,1,0,0,A,1,0.1,0.2,0,0,-0.466666666666667,0,0,0,0,0,0
3,1,544,0,0,0,1,C,3,0.1,0.2,0,0,-0.466666666666667,0,1,0,0,0,0
1,1,900,0,1,0,0,A,1,0.1,0.2,0,0,-0.466666666666667,0,0,0,0,0,0
3,1,610,1,0,0,1,C,3,0.1,0.2,0,0,-0.466666666666667,0,0,0,0,0,0
1,1,519,0,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,0,1,0,0,0,0
3,1,591,1,0,0,1,C,3,0.1,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
2,1,492,0,0,1,0,B,2,0.1,0.2,0.2,1,-0.133333333333333,0,1,0,0,0,0
1,1,725,0,1,0,0,A,1,0.1,0.2,0.2,0,0.2,1,0,0,0,0,0
2,1,732,1,0,1,0,B,2,0.1,0.1,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,822,1,1,0,0,A,1,0.1,0.2,0.2,0,-0.466666666666667,0,0,0,0,0,0
2,1,516,0,0,1,0,B,2,0.2,0.1,0.2,0,-0.133333333333333,0,1,0,0,0,0
2,1,603,0,0,1,0,B,2,0.1,0.1,0.2,0,-0.133333333333333,0,0,0,0,1,0
2,1,596,1,0,1,0,B,2,0.1,0.1,0.2,0,-0.8,0,0,0,0,0,0
1,1,674,0,1,0,0,A,1,0.1,0.2,0.2,0,-0.466666666666667,0,1,0,0,0,0
3,1,661,0,0,0,1,C,3,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
3,1,529,1,0,0,1,C,3,0.1,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
1,1,608,0,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,0,1,0,0,0,0
1,1,547,0,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,1,0
2,1,626,1,0,1,0,B,2,0.1,0.2,0.1,1,-0.8,0,0,0,0,0,0
2,1,596,1,0,1,0,B,2,0.1,0.2,0.1,1,-0.8,0,0,0,0,0,0
1,1,718,1,1,0,0,A,1,0,0.3,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,916,0,0,1,0,B,2,0.1,0.3,0.1,1,0.3,0,1,0,0,0,0
2,1,513,0,0,1,0,B,2,0.1,0.3,0.1,1,-0.0333333333333333,0,0,0,0,1,0
1,1,960,0,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,1,0,0,0,0,0
3,1,828,0,0,0,1,C,3,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
2,1,583,0,0,1,0,B,2,0.1,0.2,0.1,1,-0.133333333333333,0,0,0,0,0,0
1,1,838,0,1,0,0,A,1,0.1,0.2,0,0,0.2,1,0,0,0,0,0
3,1,442,0,0,0,1,C,3,0.1,0.2,0,0,-0.466666666666667,0,0,0,0,0,0
1,1,443,0,1,0,0,A,1,0.1,0.2,0,0,-0.466666666666667,0,0,0,0,0,0
1,1,454,0,1,0,0,A,1,0.1,0.1,0,1,-0.233333333333333,0,0,0,0,1,0
1,1,443,0,1,0,0,A,1,0.1,0,0,1,-0.233333333333333,0,0,0,0,1,0
2,1,634,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
1,1,573,0,1,0,0,A,1,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
3,1,470,0,0,0,1,C,3,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
3,1,999,1,0,0,1,C,3,0,0,0,1,-1,0,0,0,0,0,0
3,1,575,1,0,0,1,C,3,0,0,0.1,1,-0.233333333333333,0,0,0,0,0,0
3,1,501,1,0,0,1,C,3,0,0,0.2,1,-0.466666666666667,0,0,0,0,0,0
2,1,564,1,0,1,0,B,2,0,0,0.3,0,-0.0333333333333333,0,0,0,0,0,0
3,1,477,1,0,0,1,C,3,0,0.1,0.3,1,-0.366666666666667,0,0,0,0,0,0
2,1,551,0,0,1,0,B,2,0,0.1,0.4,0,0.0666666666666667,0,1,1,0,0,0
3,1,415,1,0,0,1,C,3,0,0.1,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,502,0,0,0,1,C,3,0,0.1,0.5,1,0.166666666666667,0,0,0,0,1,0
2,1,479,1,0,1,0,B,2,0,0.1,0.5,0,-0.5,0,0,0,0,0,0
2,1,817,1,0,1,0,B,2,0,0.2,0.5,0,-0.166666666666667,0,0,0,0,0,0
2,1,446,1,0,1,0,B,2,0,0.3,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,397,1,0,1,0,B,2,0,0.4,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,417,1,0,0,1,C,3,0,0.5,0.3,0,0.166666666666667,0,0,0,0,0,0
2,1,560,1,0,1,0,B,2,0,0.5,0.3,1,-0.166666666666667,0,0,0,0,0,0
3,1,722,0,0,0,1,C,3,0,0.5,0.3,0,0.5,0,1,1,0,0,0
2,1,714,1,0,1,0,B,2,0,0.5,0.2,1,-0.5,0,0,0,0,0,0
2,1,500,1,0,1,0,B,2,0,0.6,0.2,1,0.266666666666667,0,0,0,0,0,0
3,1,619,0,0,0,1,C,3,0,0.7,0.1,0,0.7,0,1,1,0,0,0
3,1,534,1,0,0,1,C,3,0,0.7,0.1,0,0.366666666666667,0,0,0,0,0,0
2,1,466,1,0,1,0,B,2,0,0.6,0.2,1,-0.0666666666666667,0,0,0,0,0,0
3,1,514,1,0,0,1,C,3,0,0.6,0.2,0,-0.0666666666666667,0,0,0,0,0,0
2,1,622,0,0,1,0,B,2,0,0.5,0.3,1,0.166666666666667,0,1,0,1,0,0
2,1,585,1,0,1,0,B,2,0,0.4,0.3,1,0.0666666666666667,0,0,0,0,0,0
2,1,742,1,0,1,0,B,2,0,0.5,0.2,1,0.166666666666667,0,0,0,0,0,0
3,1,653,0,0,0,1,C,3,0,0.5,0.2,0,-0.166666666666667,0,1,1,0,0,0
2,1,524,1,0,1,0,B,2,0,0.5,0.2,1,0.166666666666667,0,0,0,0,0,0
1,1,481,1,1,0,0,A,1,0,0.5,0.2,0,0.166666666666667,0,0,0,0,0,0
2,1,584,0,0,1,0,B,2,0.1,0.4,0.2,1,0.4,0,1,0,1,0,0
3,1,508,1,0,0,1,C,3,0.1,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,615,1,0,0,1,C,3,0.1,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
2,1,628,1,0,1,0,B,2,0.1,0.3,0.3,1,-0.366666666666667,0,0,0,0,0,0
2,1,471,1,0,1,0,B,2,0.1,0.4,0.2,1,-0.6,0,0,0,0,0,0
1,1,1083,1,1,0,0,A,1,0.1,0.5,0.2,0,0.166666666666667,0,0,0,0,0,0
2,1,423,1,0,1,0,B,2,0.2,0.4,0.2,1,-0.266666666666667,0,0,0,0,0,0
3,1,485,1,0,0,1,C,3,0.2,0.4,0.2,0,-0.266666666666667,0,0,0,0,0,0
2,1,625,1,0,1,0,B,2,0.2,0.4,0.3,1,0.0666666666666667,0,0,0,0,0,0
1,1,542,1,1,0,0,A,1,0.2,0.4,0.3,0,0.0666666666666667,0,0,0,0,0,0
3,1,401,1,0,0,1,C,3,0.2,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
2,1,698,1,0,1,0,B,2,0.2,0.4,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,463,1,0,0,1,C,3,0.2,0.5,0.3,0,-0.166666666666667,0,0,0,0,0,0
2,1,500,1,0,1,0,B,2,0.2,0.5,0.3,1,-0.166666666666667,0,0,0,0,0,0
1,1,423,1,1,0,0,A,1,0.2,0.5,0.3,0,0.166666666666667,0,0,0,0,0,0
1,1,454,1,1,0,0,A,1,0.3,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
3,1,491,1,0,0,1,C,3,0.3,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
1,1,781,1,1,0,0,A,1,0.3,0.3,0.4,0,-0.266666666666667,0,0,0,0,0,0
2,1,543,0,0,1,0,B,2,0.4,0.3,0.3,0,0.4,0,1,0,0,0,0
1,1,440,1,1,0,0,A,1,0.4,0.2,0.3,1,-0.266666666666667,0,0,0,0,0,0
2,1,613,1,0,1,0,B,2,0.4,0.2,0.3,0,-0.266666666666667,0,0,0,0,0,0
