choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
2,1,355,0,0,1,0,B,2,0.3,0.1,0.2,0,-0.0333333333333333,0,1,1,0,0,0
2,1,105,1,0,1,0,B,2,0.3,0.1,0.2,0,-0.0333333333333333,0,0,0,0,0,0
3,1,283,0,0,0,1,C,3,0.2,0.2,0.2,1,-0.133333333333333,0,1,0,0,0,0
2,1,228,1,0,1,0,B,2,0.2,0.1,0.2,0,-0.133333333333333,0,0,0,0,0,0
1,1,247,0,1,0,0,A,1,0.2,0.2,0.1,1,0.2,0,1,0,0,0,0
3,1,253,1,0,0,1,C,3,0.2,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
2,1,171,1,0,1,0,B,2,0.2,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
1,1,252,0,1,0,0,A,1,0.2,0.3,0.2,0,0.3,0,1,1,0,0,0
2,1,151,0,0,1,0,B,2,0.2,0.3,0.1,1,0.3,0,0,0,0,0,0
2,1,215,0,0,1,0,B,2,0.1,0.3,0.1,1,0.3,0,0,0,0,1,0
3,1,291,0,0,0,1,C,3,0,0.3,0.1,0,0.3,1,0,0,0,0,0
2,1,490,0,0,1,0,B,2,0,0.3,0.1,1,-0.0333333333333333,0,0,0,0,0,0
3,1,64,0,0,0,1,C,3,0,0.2,0.1,0,0.2,1,0,0,0,0,0
2,1,124,0,0,1,0,B,2,0,0.2,0.1,1,0.2,0,0,0,0,0,0
2,1,245,0,0,1,0,B,2,0,0.1,0.1,1,-0.233333333333333,0,0,0,0,1,0
2,1,38,0,0,1,0,B,2,0,0.1,0.1,1,0.1,0,0,0,0,1,1
2,1,130,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,1,1
1,1,40,0,1,0,0,A,1,0,0,0,1,-0.666666666666667,1,0,0,0,0,0
1,1,96,0,1,0,0,A,1,0,0,0,1,-0.333333333333333,0,0,0,0,1,0
2,1,241,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
2,1,498,0,0,1,0,B,2,0,0,0,1,-0.333333333333333,0,0,0,0,1,0
2,1,1250,1,0,1,0,B,2,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
1,1,988,0,1,0,0,A,1,0,0.1,0,0,0.1,0,1,1,0,0,0
2,1,199,0,0,1,0,B,2,0,0.1,0,1,-0.233333333333333,0,0,0,0,0,0
2,1,176,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,1,0
2,1,198,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,1,1
2,1,3,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,1,1
3,1,175,0,0,0,1,C,3,0,0.1,0,0,0.1,1,0,0,0,0,0
2,1,1024,1,0,1,0,B,2,0,0.1,0,1,-0.233333333333333,0,0,0,0,0,0
1,1,230,0,1,0,0,A,1,0,0.2,0,0,0.2,0,1,1,0,0,0
1,1,177,0,1,0,0,A,1,0,0.2,0,0,0.2,0,0,0,0,1,0
1,1,387,0,1,0,0,A,1,0,0.2,0,0,0.2,0,0,0,0,1,0
1,1,249,0,1,0,0,A,1,0,0.1,0,0,0.1,0,0,0,0,1,0
2,1,241,1,0,1,0,B,2,0,0.1,0,1,-0.566666666666667,0,0,0,0,0,0
2,1,2198,0,0,1,0,B,2,0,0.2,0,1,-0.466666666666667,0,0,0,0,1,0
1,1,580,0,1,0,0,A,1,0,0.2,0,0,-0.133333333333333,1,0,0,0,0,0
1,1,181,0,1,0,0,A,1,0,0.2,0,0,-0.133333333333333,0,0,0,0,1,0
3,1,266,1,0,0,1,C,3,0,0.2,0,0,-0.133333333333333,0,0,0,0,0,0
1,1,425,0,1,0,0,A,1,0,0.2,0.1,0,-0.133333333333333,0,1,0,0,0,0
1,1,194,0,1,0,0,A,1,0,0.1,0.1,0,-0.233333333333333,0,0,0,0,1,0
3,1,248,0,0,0,1,C,3,0,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
1,1,231,0,1,0,0,A,1,0,0.1,0.1,0,-0.233333333333333,1,0,0,0,0,0
2,1,409,1,0,1,0,B,2,0,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
1,1,453,1,1,0,0,A,1,0,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
2,1,338,0,0,1,0,B,2,0.1,0.1,0.1,1,0.1,0,1,0,0,0,0
3,1,313,0,0,0,1,C,3,0.1,0.1,0.1,1,-0.233333333333333,1,0,0,0,0,0
2,1,157,0,0,1,0,B,2,0.1,0.1,0.1,1,-0.233333333333333,1,0,0,0,0,0
3,1,330,0,0,0,1,C,3,0.1,0.1,0.1,1,-0.233333333333333,1,0,0,0,0,0
1,1,371,0,1,0,0,A,1,0.1,0.1,0,1,-0.233333333333333,1,0,0,0,0,0
3,1,211,0,0,0,1,C,3,0.1,0.1,0,0,-0.233333333333333,1,0,0,0,0,0
1,1,226,0,1,0,0,A,1,0.1,0.1,0,1,-0.233333333333333,0,0,0,0,0,0
2,1,238,0,0,1,0,B,2,0.1,0.1,0,1,-0.233333333333333,1,0,0,0,0,0
2,1,421,0,0,1,0,B,2,0.1,0.1,0,1,-0.233333333333333,0,0,0,0,1,0
1,1,191,0,1,0,0,A,1,0.1,0,0,1,0.1,1,0,0,0,0,0
3,1,270,0,0,0,1,C,3,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
3,1,159,0,0,0,1,C,3,0,0,0,1,0,0,0,0,0,1,0
2,1,338,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
1,1,1436,1,1,0,0,A,1,0,0,0,1,-0.666666666666667,0,0,0,0,0,0
2,1,319,0,0,1,0,B,2,0.1,0,0,0,-0.233333333333333,0,1,1,0,0,0
1,1,330,0,1,0,0,A,1,0.1,0,0,1,-0.233333333333333,0,0,0,0,0,0
1,1,684,0,1,0,0,A,1,0.1,0,0,1,-0.233333333333333,0,0,0,0,1,0
3,1,579,0,0,0,1,C,3,0.1,0,0,0,-0.233333333333333,1,0,0,0,0,0
2,1,263,1,0,1,0,B,2,0.1,0,0,0,-0.566666666666667,0,0,0,0,0,0
1,1,667,0,1,0,0,A,1,0.1,0.1,0,1,0.1,0,1,0,0,0,0
1,1,298,0,1,0,0,A,1,0.1,0.1,0,1,0.1,0,0,0,0,1,0
3,1,421,0,0,0,1,C,3,0.1,0.1,0,0,-0.233333333333333,1,0,0,0,0,0
3,1,234,0,0,0,1,C,3,0.1,0.1,0,0,0.1,0,0,0,0,1,0
3,1,329,0,0,0,1,C,3,0.1,0.1,0,0,0.1,0,0,0,0,1,0
1,1,199,0,1,0,0,A,1,0,0.1,0,0,-0.233333333333333,0,0,0,0,0,0
3,1,254,1,0,0,1,C,3,0,0.1,0,0,-0.233333333333333,0,0,0,0,0,0
2,1,558,1,0,1,0,B,2,0,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
3,1,314,1,0,0,1,C,3,0,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
2,1,603,0,0,1,0,B,2,0,0.2,0.2,1,0.2,0,1,0,0,0,0
1,1,508,0,1,0,0,A,1,0,0.1,0.2,0,-0.133333333333333,1,0,0,0,0,0
2,1,265,0,0,1,0,B,2,0,0.1,0.2,0,-0.133333333333333,0,0,0,0,0,0
2,1,125,0,0,1,0,B,2,0,0.1,0.2,0,0.2,0,0,0,0,1,0
3,1,220,0,0,0,1,C,3,0,0.1,0.2,1,0.2,0,0,0,0,0,0
3,1,249,0,0,0,1,C,3,0,0.1,0.2,1,0.2,0,0,0,0,1,0
2,1,190,0,0,1,0,B,2,0,0.1,0.2,0,-0.133333333333333,1,0,0,0,0,0
2,1,213,0,0,1,0,B,2,0,0.1,0.2,0,0.2,0,0,0,0,1,0
1,1,379,0,1,0,0,A,1,0,0.1,0.1,0,-0.233333333333333,0,0,0,0,0,0
3,1,272,0,0,0,1,C,3,0,0,0.1,1,0.1,0,0,0,0,0,0
1,1,231,0,1,0,0,A,1,0,0,0,1,0,1,0,0,0,0,0
2,1,992,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
3,1,229,0,0,0,1,C,3,0,0,0,1,0,1,0,0,0,0,0
1,1,245,0,1,0,0,A,1,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
3,1,207,1,0,0,1,C,3,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
3,1,570,0,0,0,1,C,3,0,0,0.1,1,0.1,0,0,0,0,1,0
2,1,1223,0,0,1,0,B,2,0,0,0.1,0,0.1,1,0,0,0,0,0
3,1,556,0,0,0,1,C,3,0,0,0.1,1,0.1,0,0,0,0,0,0
2,1,648,0,0,1,0,B,2,0,0,0.1,0,0.1,1,0,0,0,0,0
2,1,513,0,0,1,0,B,2,0,0,0.1,0,0.1,0,0,0,0,1,0
1,1,241,1,1,0,0,A,1,0,0,0.1,0,-0.233333333333333,0,0,0,0,0,0
1,1,507,1,1,0,0,A,1,0.1,0,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,475,1,0,1,0,B,2,0.2,0,0.1,0,-0.133333333333333,0,0,0,0,0,0
1,1,342,1,1,0,0,A,1,0.2,0.1,0.1,1,-0.133333333333333,0,0,0,0,0,0
2,1,412,1,0,1,0,B,2,0.3,0.1,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,424,0,0,1,0,B,2,0.3,0.2,0,0,-0.0333333333333333,0,0,0,0,1,0
2,1,539,1,0,1,0,B,2,0.3,0.2,0,0,-0.366666666666667,0,0,0,0,0,0
3,1,263,0,0,0,1,C,3,0.3,0.3,0,0,-0.0333333333333333,0,1,0,0,0,0
1,1,403,1,1,0,0,A,1,0.3,0.3,0,1,-0.0333333333333333,0,0,0,0,0,0
2,1,583,1,0,1,0,B,2,0.4,0.3,0,0,-0.266666666666667,0,0,0,0,0,0
1,1,239,1,1,0,0,A,1,0.4,0.4,0,1,-0.266666666666667,0,0,0,0,0,0
2,1,237,0,0,1,0,B,2,0.4,0.4,0,1,0.4,0,1,1,1,0,0
1,1,196,0,1,0,0,A,1,0.3,0.4,0,0,-0.266666666666667,1,0,0,0,0,0
1,1,238,0,1,0,0,A,1,0.3,0.3,0,1,0.3,0,0,0,0,1,0
3,1,102,0,0,0,1,C,3,0.2,0.3,0,0,-0.0333333333333333,1,0,0,0,0,0
2,1,532,1,0,1,0,B,2,0.2,0.2,0,1,-0.133333333333333,0,0,0,0,0,0
3,1,717,1,0,0,1,C,3,0.2,0.3,0,0,-0.0333333333333333,0,0,0,0,0,0
3,1,262,1,0,0,1,C,3,0.2,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
3,1,529,1,0,0,1,C,3,0.2,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,506,1,0,0,1,C,3,0.1,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,566,1,0,1,0,B,2,0.1,0.1,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,1049,1,0,0,1,C,3,0,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
1,1,803,1,1,0,0,A,1,0,0.2,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,676,0,0,1,0,B,2,0.1,0.2,0.5,0,0.5,0,1,0,0,0,0
1,1,333,0,1,0,0,A,1,0.1,0.2,0.5,0,0.166666666666667,0,0,0,0,0,0
3,1,250,0,0,0,1,C,3,0.1,0.2,0.5,1,0.166666666666667,0,0,0,0,0,0
2,1,393,1,0,1,0,B,2,0.1,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,610,1,0,1,0,B,2,0.1,0.2,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,486,1,0,0,1,C,3,0.1,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,786,1,1,0,0,A,1,0.1,0.3,0.3,0,-0.0333333333333333,0,0,0,0,0,0
1,1,595,1,1,0,0,A,1,0.2,0.3,0.2,0,-0.0333333333333333,0,0,0,0,0,0
3,1,468,0,0,0,1,C,3,0.3,0.2,0.2,0,-0.366666666666667,0,1,0,0,0,0
1,1,384,1,1,0,0,A,1,0.3,0.2,0.1,1,-0.366666666666667,0,0,0,0,0,0
3,1,542,0,0,0,1,C,3,0.3,0.2,0.1,0,0.3,0,1,1,0,0,0
1,1,384,0,1,0,0,A,1,0.3,0.2,0.1,1,-0.366666666666667,0,0,0,0,0,0
3,1,478,0,0,0,1,C,3,0.3,0.2,0.1,0,-0.366666666666667,1,0,0,0,0,0
2,1,270,0,0,1,0,B,2,0.3,0.2,0.1,0,0.3,0,0,0,0,0,0
3,1,671,0,0,0,1,C,3,0.3,0.1,0.1,0,0.3,0,0,0,0,0,0
2,1,161,0,0,1,0,B,2,0.3,0,0.1,0,-0.366666666666667,0,0,0,0,0,0
3,1,243,0,0,0,1,C,3,0.3,0,0,0,0.3,0,0,0,0,0,0
1,1,474,0,1,0,0,A,1,0.2,0,0,1,-0.466666666666667,0,0,0,0,0,0
1,1,272,1,1,0,0,A,1,0.1,0,0,1,-0.566666666666667,0,0,0,0,0,0
1,1,445,0,1,0,0,A,1,0.2,0,0,1,0.2,0,0,0,0,1,1
3,1,866,1,0,0,1,C,3,0.1,0,0,0,-0.566666666666667,0,0,0,0,0,0
2,1,432,0,0,1,0,B,2,0.1,0,0.1,0,-0.233333333333333,0,1,0,0,0,0
2,1,365,0,0,1,0,B,2,0.1,0,0.1,0,0.1,0,0,0,0,1,0
1,1,512,1,1,0,0,A,1,0.1,0,0.1,1,-0.566666666666667,0,0,0,0,0,0
3,1,708,1,0,0,1,C,3,0.2,0,0.1,0,-0.8,0,0,0,0,0,0
1,1,848,0,1,0,0,A,1,0.2,0,0.2,1,0.2,0,1,0,0,0,0
1,1,493,1,1,0,0,A,1,0.2,0,0.2,1,-0.8,0,0,0,0,0,0
3,1,746,0,0,0,1,C,3,0.3,0,0.2,0,0.3,0,1,1,0,0,0
2,1,655,1,0,1,0,B,2,0.3,0,0.2,0,-0.366666666666667,0,0,0,0,0,0
3,1,646,0,0,0,1,C,3,0.2,0.1,0.2,1,0.2,0,1,0,0,0,0
3,1,510,0,0,0,1,C,3,0.2,0.1,0.2,1,0.2,0,0,0,0,1,0
2,1,352,1,0,1,0,B,2,0.2,0.1,0.1,0,-0.466666666666667,0,0,0,0,0,0
3,1,265,1,0,0,1,C,3,0.2,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
2,1,279,1,0,1,0,B,2,0.2,0.2,0.2,1,-0.466666666666667,0,0,0,0,0,0
1,1,216,0,1,0,0,A,1,0.1,0.3,0.2,0,-0.366666666666667,0,1,1,0,0,0
2,1,610,0,0,1,0,B,2,0.1,0.3,0.1,1,-0.366666666666667,0,0,0,0,0,0
2,1,261,1,0,1,0,B,2,0.1,0.3,0.1,1,-0.7,0,0,0,0,0,0
2,1,351,0,0,1,0,B,2,0,0.4,0.1,1,0.4,0,0,0,0,1,0
2,1,435,1,0,1,0,B,2,0,0.4,0.1,1,-0.266666666666667,0,0,0,0,0,0
1,1,570,0,1,0,0,A,1,0,0.4,0.1,0,0.4,0,1,1,0,0,0
2,1,1605,0,0,1,0,B,2,0,0.4,0.1,1,0.0666666666666667,0,0,0,0,0,0
2,1,610,0,0,1,0,B,2,0,0.4,0.1,1,0.0666666666666667,0,0,0,0,1,0
3,1,602,0,0,0,1,C,3,0,0.3,0.1,0,-0.0333333333333333,1,0,0,0,0,0
2,1,247,0,0,1,0,B,2,0,0.3,0,1,-0.0333333333333333,0,0,0,0,0,0
1,1,188,0,1,0,0,A,1,0,0.2,0,0,-0.133333333333333,1,0,0,0,0,0
2,1,51,0,0,1,0,B,2,0,0.2,0,1,-0.133333333333333,0,0,0,0,0,0
2,1,396,1,0,1,0,B,2,0,0.2,0,1,-0.466666666666667,0,0,0,0,0,0
3,1,445,0,0,0,1,C,3,0,0.2,0,0,-0.133333333333333,0,1,1,0,0,0
2,1,161,1,0,1,0,B,2,0,0.2,0,1,-0.8,0,0,0,0,0,0
3,1,244,0,0,0,1,C,3,0,0.2,0,0,0.2,0,1,1,0,0,0
3,1,598,0,0,0,1,C,3,0,0.2,0,0,-0.133333333333333,0,0,0,0,1,0
3,1,581,1,0,0,1,C,3,0,0.2,0,0,-0.466666666666667,0,0,0,0,0,0
3,1,550,0,0,0,1,C,3,0,0.2,0.1,0,-0.466666666666667,0,0,0,0,1,0
1,1,501,1,1,0,0,A,1,0,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
1,1,560,0,1,0,0,A,1,0.1,0.2,0.1,0,-0.466666666666667,0,0,0,0,1,0
3,1,25,0,0,0,1,C,3,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
3,1,306,0,0,0,1,C,3,0.1,0.2,0.1,0,-0.466666666666667,0,0,0,0,1,0
1,1,174,1,1,0,0,A,1,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,330,0,0,1,0,B,2,0.2,0.1,0.1,0,0.2,0,1,1,0,0,0
1,1,280,1,1,0,0,A,1,0.2,0,0.1,1,-0.466666666666667,0,0,0,0,0,0
2,1,670,0,0,1,0,B,2,0.3,0,0.1,0,-0.366666666666667,0,1,1,0,0,0
3,1,419,0,0,0,1,C,3,0.3,0,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,335,0,0,1,0,B,2,0.3,0,0,0,-0.0333333333333333,0,0,0,0,0,0
2,1,507,1,0,1,0,B,2,0.3,0,0,0,-0.7,0,0,0,0,0,0
2,1,737,1,0,1,0,B,2,0.2,0.1,0,0,-0.466666666666667,0,0,0,0,0,0
2,1,908,1,0,1,0,B,2,0.2,0.2,0,1,-0.133333333333333,0,0,0,0,0,0
2,1,309,0,0,1,0,B,2,0.2,0.3,0,1,-0.366666666666667,0,0,0,0,1,0
3,1,3,0,0,0,1,C,3,0.2,0.3,0,0,-0.0333333333333333,1,0,0,0,0,0
3,1,202,0,0,0,1,C,3,0.1,0.3,0,0,-0.0333333333333333,0,0,0,0,1,0
1,1,471,1,1,0,0,A,1,0.1,0.3,0,0,-0.7,0,0,0,0,0,0
3,1,409,1,0,0,1,C,3,0.1,0.3,0,0,-0.7,0,0,0,0,0,0
3,1,908,0,0,0,1,C,3,0.1,0.3,0.1,0,-0.366666666666667,0,0,0,0,1,0
1,1,404,0,1,0,0,A,1,0.1,0.3,0.1,0,0.3,0,0,0,0,0,0
3,1,438,0,0,0,1,C,3,0.1,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
1,1,784,0,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
2,1,400,0,0,1,0,B,2,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,297,0,0,1,0,B,2,0.1,0,0.1,0,-0.233333333333333,0,0,0,0,1,0
2,1,260,0,0,1,0,B,2,0.1,0,0.1,0,0.1,0,0,0,0,1,1
1,1,782,1,1,0,0,A,1,0.1,0,0.1,1,-0.566666666666667,0,0,0,0,0,0
2,1,987,1,0,1,0,B,2,0.2,0,0.1,0,-0.466666666666667,0,0,0,0,0,0
2,1,653,1,0,1,0,B,2,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
3,1,346,0,0,0,1,C,3,0.1,0.2,0,0,-0.133333333333333,0,1,1,0,0,0
2,1,614,0,0,1,0,B,2,0.1,0.2,0,1,0.2,0,0,0,0,0,0
3,1,543,0,0,0,1,C,3,0.1,0.2,0,0,-0.133333333333333,1,0,0,0,0,0
3,1,354,1,0,0,1,C,3,0.1,0.2,0,0,-0.133333333333333,0,0,0,0,0,0
2,1,636,1,0,1,0,B,2,0.1,0.2,0.1,1,-0.8,0,0,0,0,0,0
1,1,787,0,1,0,0,A,1,0.1,0.3,0.1,0,-0.0333333333333333,0,1,1,0,0,0
1,1,1095,0,1,0,0,A,1,0.1,0.3,0.1,0,-0.366666666666667,0,0,0,0,1,0
3,1,1127,1,0,0,1,C,3,0.1,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
3,1,826,0,0,0,1,C,3,0,0.3,0.2,0,-0.366666666666667,0,0,0,0,1,0
1,1,566,0,1,0,0,A,1,0,0.2,0.2,0,-0.133333333333333,0,0,0,0,0,0
1,1,524,0,1,0,0,A,1,0,0.1,0.2,0,-0.133333333333333,0,0,0,0,1,0
1,1,307,1,1,0,0,A,1,0,0.1,0.2,0,-0.133333333333333,0,0,0,0,0,0
3,1,1095,1,0,0,1,C,3,0.1,0.1,0.2,1,-0.8,0,0,0,0,0,0
1,1,1244,1,1,0,0,A,1,0.1,0.1,0.3,0,-0.366666666666667,0,0,0,0,0,0
2,1,1452,1,0,1,0,B,2,0.2,0.1,0.2,0,-0.133333333333333,0,0,0,0,0,0
2,1,573,1,0,1,0,B,2,0.2,0.1,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,439,1,1,0,0,A,1,0.2,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
2,1,452,1,0,1,0,B,2,0.3,0.2,0.2,0,-0.366666666666667,0,0,0,0,0,0
3,1,445,0,0,0,1,C,3,0.3,0.3,0.1,0,0.3,0,1,0,0,0,0
2,1,270,1,0,1,0,B,2,0.3,0.3,0.1,1,-0.7,0,0,0,0,0,0
1,1,209,1,1,0,0,A,1,0.3,0.4,0.1,0,0.0666666666666667,0,0,0,0,0,0
3,1,272,0,0,0,1,C,3,0.4,0.4,0.1,0,0.4,0,1,0,0,0,0
2,1,516,0,0,1,0,B,2,0.3,0.4,0.1,1,0.0666666666666667,0,0,0,0,0,0
3,1,630,0,0,0,1,C,3,0.3,0.4,0,0,-0.266666666666667,1,0,0,0,0,0
1,1,311,0,1,0,0,A,1,0.2,0.4,0,0,-0.266666666666667,0,0,0,0,0,0
3,1,239,1,0,0,1,C,3,0.2,0.3,0,0,-0.0333333333333333,0,0,0,0,0,0
1,1,426,0,1,0,0,A,1,0.2,0.2,0.1,1,-0.133333333333333,0,1,0,0,0,0
3,1,462,0,0,0,1,C,3,0.1,0.2,0.1,0,-0.133333333333333,1,0,0,0,0,0
2,1,226,1,0,1,0,B,2,0.1,0.1,0.1,1,-0.566666666666667,0,0,0,0,0,0
1,1,3833,0,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,0,1,1,0,0,0
3,1,1082,1,0,0,1,C,3,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,858,0,0,1,0,B,2,0,0.1,0.2,0,0.2,0,1,1,0,0,0
2,1,633,1,0,1,0,B,2,0,0.1,0.2,0,-0.133333333333333,0,0,0,0,0,0
3,1,570,0,0,0,1,C,3,0,0.2,0.2,1,-0.133333333333333,0,1,0,0,0,0
1,1,312,1,1,0,0,A,1,0,0.2,0.2,0,-0.466666666666667,0,0,0,0,0,0
2,1,58,1,0,1,0,B,2,0.1,0.2,0.2,1,-0.8,0,0,0,0,0,0
3,1,331,1,0,0,1,C,3,0.1,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,129,1,0,1,0,B,2,0.1,0.3,0.2,1,-0.366666666666667,0,0,0,0,0,0
2,1,433,1,0,1,0,B,2,0.1,0.4,0.2,1,-0.266666666666667,0,0,0,0,0,0
1,1,226,0,1,0,0,A,1,0.1,0.4,0.2,0,0.0666666666666667,0,1,1,0,0,0
2,1,197,0,0,1,0,B,2,0.1,0.4,0.2,1,0.0666666666666667,0,0,0,0,0,0
1,1,643,1,1,0,0,A,1,0.1,0.4,0.1,0,-0.266666666666667,0,0,0,0,0,0
2,1,1364,1,0,1,0,B,2,0.2,0.4,0.1,1,-0.266666666666667,0,0,0,0,0,0
3,1,436,1,0,0,1,C,3,0.2,0.4,0.1,0,-0.266666666666667,0,0,0,0,0,0
2,1,415,1,0,1,0,B,2,0.2,0.4,0.2,1,-0.266666666666667,0,0,0,0,0,0
1,1,388,1,1,0,0,A,1,0.1,0.5,0.2,0,0.166666666666667,0,0,0,0,0,0
1,1,543,1,1,0,0,A,1,0.2,0.4,0.2,0,-0.266666666666667,0,0,0,0,0,0
3,1,491,1,0,0,1,C,3,0.3,0.4,0.1,0,-0.266666666666667,0,0,0,0,0,0
1,1,891,1,1,0,0,A,1,0.3,0.3,0.2,1,-0.366666666666667,0,0,0,0,0,0
2,1,848,0,0,1,0,B,2,0.4,0.2,0.2,0,0.4,0,1,1,0,0,0
1,1,1122,1,1,0,0,A,1,0.4,0.2,0.2,1,-0.266666666666667,0,0,0,0,0,0
1,1,292,1,1,0,0,A,1,0.5,0.2,0.2,1,-0.166666666666667,0,0,0,0,0,0
