choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
3,1,424,0,0,0,1,C,3,0.5,0.2,0.1,0,0.166666666666667,0,1,1,0,0,0
1,1,487,0,1,0,0,A,1,0.4,0.2,0.1,1,0.4,0,0,0,0,0,0
3,1,434,1,0,0,1,C,3,0.3,0.2,0.1,0,-0.0333333333333333,0,0,0,0,0,0
3,1,410,0,0,0,1,C,3,0.3,0.2,0.2,0,0.3,0,0,0,0,1,0
1,1,401,1,1,0,0,A,1,0.3,0.2,0.2,1,-0.366666666666667,0,0,0,0,0,0
3,1,526,0,0,0,1,C,3,0.3,0.2,0.2,0,-0.0333333333333333,0,1,1,0,0,0
2,1,338,1,0,1,0,B,2,0.3,0.1,0.2,0,-0.0333333333333333,0,0,0,0,0,0
2,1,441,1,0,1,0,B,2,0.3,0.2,0.1,0,-0.0333333333333333,0,0,0,0,0,0
1,1,434,1,1,0,0,A,1,0.2,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
3,1,372,1,0,0,1,C,3,0.3,0.2,0.1,0,-0.0333333333333333,0,0,0,0,0,0
3,1,374,1,0,0,1,C,3,0.2,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
1,1,404,0,1,0,0,A,1,0.2,0.2,0.3,0,0.3,0,1,1,0,0,0
2,1,689,0,0,1,0,B,2,0.2,0.2,0.3,0,-0.0333333333333333,0,0,0,0,0,0
3,1,418,0,0,0,1,C,3,0.2,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
2,1,417,0,0,1,0,B,2,0.2,0.2,0.2,1,0.2,1,0,0,0,0,0
1,1,464,0,1,0,0,A,1,0.1,0.2,0.2,0,0.2,1,0,0,0,0,0
1,1,418,0,1,0,0,A,1,0.1,0.2,0.2,0,0.2,0,0,0,0,1,0
2,1,352,0,0,1,0,B,2,0.1,0.1,0.2,0,0.2,0,0,0,0,0,0
3,1,490,0,0,0,1,C,3,0.1,0,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,474,0,0,0,1,C,3,0,0,0.2,1,0.2,0,0,0,0,1,0
1,1,1536,0,1,0,0,A,1,0,0,0.1,0,0.1,1,0,0,0,0,0
2,1,460,0,0,1,0,B,2,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
1,1,493,0,1,0,0,A,1,0,0,0,1,0,1,0,0,0,0,0
2,1,1646,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
3,1,546,1,0,0,1,C,3,0,0,0,1,-0.666666666666667,0,0,0,0,0,0
3,1,382,0,0,0,1,C,3,0,0,0.1,1,-0.233333333333333,0,0,0,0,1,0
2,1,366,0,0,1,0,B,2,0,0,0.1,0,0.1,1,0,0,0,0,0
1,1,656,1,1,0,0,A,1,0,0,0.1,0,-0.233333333333333,0,0,0,0,0,0
1,1,447,0,1,0,0,A,1,0.1,0,0.1,1,-0.233333333333333,0,0,0,0,1,0
2,1,336,0,0,1,0,B,2,0.1,0,0.1,0,0.1,1,0,0,0,0,0
3,1,361,0,0,0,1,C,3,0.1,0,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,433,0,0,1,0,B,2,0.1,0,0.1,0,0.1,1,0,0,0,0,0
1,1,966,0,1,0,0,A,1,0.1,0,0.1,1,0.1,0,0,0,0,0,0
2,1,980,0,0,1,0,B,2,0.1,0,0.1,0,0.1,1,0,0,0,0,0
3,1,912,0,0,0,1,C,3,0.1,0,0.1,1,0.1,0,0,0,0,0,0
2,1,538,0,0,1,0,B,2,0.1,0,0,0,-0.233333333333333,1,0,0,0,0,0
2,1,477,0,0,1,0,B,2,0.1,0,0,0,0.1,0,0,0,0,1,0
3,1,425,0,0,0,1,C,3,0.1,0,0,0,0.1,0,0,0,0,0,0
3,1,484,0,0,0,1,C,3,0,0,0,1,0,0,0,0,0,1,0
3,1,389,0,0,0,1,C,3,0,0,0,1,0,0,0,0,0,1,0
3,1,464,1,0,0,1,C,3,0,0,0,1,-0.666666666666667,0,0,0,0,0,0
2,1,437,1,0,1,0,B,2,0,0,0.1,0,-0.566666666666667,0,0,0,0,0,0
2,1,403,0,0,1,0,B,2,0,0.1,0.1,1,-0.233333333333333,0,0,0,0,1,0
1,1,359,0,1,0,0,A,1,0,0.1,0.1,0,-0.233333333333333,1,0,0,0,0,0
3,1,352,0,0,0,1,C,3,0,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,408,1,0,1,0,B,2,0,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,112,0,0,1,0,B,2,0,0.2,0.1,1,-0.133333333333333,0,0,0,0,1,0
1,1,489,0,1,0,0,A,1,0,0.2,0.1,0,-0.133333333333333,1,0,0,0,0,0
2,1,297,1,0,1,0,B,2,0,0.2,0.1,1,-0.133333333333333,0,0,0,0,0,0
1,1,311,1,1,0,0,A,1,0,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
1,1,279,1,1,0,0,A,1,0.1,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,583,0,0,1,0,B,2,0.2,0.3,0,1,0.3,0,1,0,0,0,0
1,1,653,0,1,0,0,A,1,0.2,0.2,0,1,-0.133333333333333,1,0,0,0,0,0
2,1,729,1,0,1,0,B,2,0.2,0.2,0,1,-0.133333333333333,0,0,0,0,0,0
2,1,347,1,0,1,0,B,2,0.2,0.3,0,1,-0.0333333333333333,0,0,0,0,0,0
2,1,758,1,0,1,0,B,2,0.2,0.4,0,1,0.0666666666666667,0,0,0,0,0,0
1,1,616,1,1,0,0,A,1,0.2,0.4,0,0,0.0666666666666667,0,0,0,0,0,0
2,1,728,1,0,1,0,B,2,0.3,0.4,0,1,0.0666666666666667,0,0,0,0,0,0
1,1,422,1,1,0,0,A,1,0.3,0.5,0,0,0.166666666666667,0,0,0,0,0,0
3,1,517,1,0,0,1,C,3,0.4,0.4,0,0,0.0666666666666667,0,0,0,0,0,0
2,1,508,0,0,1,0,B,2,0.3,0.4,0.1,1,0.4,0,1,0,1,0,0
1,1,409,1,1,0,0,A,1,0.2,0.4,0.1,0,0.0666666666666667,0,0,0,0,0,0
2,1,383,0,0,1,0,B,2,0.3,0.4,0.1,1,0.4,0,1,0,1,0,0
3,1,442,0,0,0,1,C,3,0.3,0.4,0.1,0,0.4,1,0,0,0,0,0
3,1,329,1,0,0,1,C,3,0.3,0.3,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,988,0,0,1,0,B,2,0.3,0.2,0.2,0,-0.0333333333333333,0,1,0,0,0,0
1,1,426,0,1,0,0,A,1,0.3,0.1,0.2,1,-0.0333333333333333,0,0,0,0,0,0
2,1,393,1,0,1,0,B,2,0.2,0.1,0.2,0,-0.133333333333333,0,0,0,0,0,0
2,1,601,1,0,1,0,B,2,0.2,0.1,0.2,0,-0.133333333333333,0,0,0,0,0,0
3,1,434,1,0,0,1,C,3,0.1,0.2,0.2,1,-0.466666666666667,0,0,0,0,0,0
1,1,432,0,1,0,0,A,1,0.1,0.2,0.2,0,0.2,0,1,1,0,0,0
1,1,406,0,1,0,0,A,1,0.1,0.2,0.2,0,0.2,0,0,0,0,1,0
3,1,532,0,0,0,1,C,3,0,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,314,0,0,0,1,C,3,0,0.2,0.2,1,0.2,0,0,0,0,1,0
3,1,239,0,0,0,1,C,3,0,0.2,0.2,1,0.2,0,0,0,0,1,1
1,1,463,0,1,0,0,A,1,0,0.2,0.1,0,-0.133333333333333,1,0,0,0,0,0
1,1,220,1,1,0,0,A,1,0,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
2,1,361,1,0,1,0,B,2,0.1,0.2,0.1,1,-0.133333333333333,0,0,0,0,0,0
3,1,323,1,0,0,1,C,3,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
2,1,401,0,0,1,0,B,2,0.1,0.1,0.2,0,0.2,0,1,0,0,0,0
1,1,620,0,1,0,0,A,1,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,321,0,0,1,0,B,2,0.1,0.1,0.1,1,-0.233333333333333,1,0,0,0,0,0
1,1,422,0,1,0,0,A,1,0.1,0.1,0.1,1,0.1,1,0,0,0,0,0
1,1,426,0,1,0,0,A,1,0.1,0.1,0.1,1,0.1,0,0,0,0,1,0
3,1,346,0,0,0,1,C,3,0.1,0.1,0.1,1,0.1,1,0,0,0,0,0
3,1,646,0,0,0,1,C,3,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,1,0
1,1,426,0,1,0,0,A,1,0.1,0.1,0.1,1,0.1,1,0,0,0,0,0
1,1,410,0,1,0,0,A,1,0,0.1,0.1,0,-0.233333333333333,0,0,0,0,1,0
1,1,352,0,1,0,0,A,1,0,0,0.1,0,0.1,0,0,0,0,1,1
1,1,434,0,1,0,0,A,1,0,0,0,1,0,0,0,0,0,1,1
1,1,693,0,1,0,0,A,1,0,0,0,1,0,0,0,0,0,1,1
1,1,449,0,1,0,0,A,1,0,0,0,1,0,0,0,0,0,1,1
3,1,397,0,0,0,1,C,3,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
1,1,517,0,1,0,0,A,1,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
2,1,367,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
3,1,709,0,0,0,1,C,3,0,0,0,1,0,1,0,0,0,0,0
1,1,363,0,1,0,0,A,1,0,0,0,1,0,1,0,0,0,0,0
2,1,455,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
2,1,592,0,0,1,0,B,2,0,0,0,1,0,0,0,0,0,1,0
3,1,914,1,0,0,1,C,3,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
1,1,330,0,1,0,0,A,1,0,0,0.1,0,-0.233333333333333,0,1,1,0,0,0
1,1,631,0,1,0,0,A,1,0,0,0.1,0,-0.233333333333333,0,0,0,0,1,0
3,1,386,0,0,0,1,C,3,0,0,0.1,1,-0.233333333333333,0,0,0,0,0,0
1,1,551,1,1,0,0,A,1,0,0,0.1,0,-0.233333333333333,0,0,0,0,0,0
2,1,398,0,0,1,0,B,2,0.1,0,0.1,0,-0.233333333333333,0,1,0,0,0,0
2,1,522,1,0,1,0,B,2,0.1,0,0.1,0,-0.566666666666667,0,0,0,0,0,0
1,1,468,0,1,0,0,A,1,0.1,0.1,0.1,1,-0.233333333333333,0,1,0,0,0,0
2,1,396,1,0,1,0,B,2,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,368,1,0,1,0,B,2,0.1,0.2,0.1,1,-0.466666666666667,0,0,0,0,0,0
1,1,510,1,1,0,0,A,1,0.1,0.3,0.1,0,-0.366666666666667,0,0,0,0,0,0
1,1,496,0,1,0,0,A,1,0.2,0.3,0,0,0.3,0,0,0,0,1,0
2,1,425,1,0,1,0,B,2,0.2,0.3,0,1,-0.366666666666667,0,0,0,0,0,0
3,1,411,0,0,0,1,C,3,0.2,0.4,0,0,0.4,0,1,1,0,0,0
3,1,909,1,0,0,1,C,3,0.2,0.4,0,0,0.0666666666666667,0,0,0,0,0,0
1,1,452,1,1,0,0,A,1,0.1,0.4,0.1,0,0.0666666666666667,0,0,0,0,0,0
3,1,276,1,0,0,1,C,3,0.2,0.4,0.1,0,0.0666666666666667,0,0,0,0,0,0
3,1,420,1,0,0,1,C,3,0.2,0.3,0.2,0,-0.0333333333333333,0,0,0,0,0,0
3,1,453,1,0,0,1,C,3,0.2,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,358,1,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
2,1,425,1,0,1,0,B,2,0.2,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
3,1,453,1,0,0,1,C,3,0.1,0.2,0.5,1,0.166666666666667,0,0,0,0,0,0
1,1,611,1,1,0,0,A,1,0.1,0.2,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,396,0,0,1,0,B,2,0.2,0.1,0.6,0,0.6,0,1,0,0,0,0
1,1,736,1,1,0,0,A,1,0.2,0.1,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,383,1,0,1,0,B,2,0.3,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
1,1,398,1,1,0,0,A,1,0.2,0.2,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,426,1,0,1,0,B,2,0.3,0.2,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,638,1,0,0,1,C,3,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,475,1,1,0,0,A,1,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,425,1,1,0,0,A,1,0.4,0.3,0.2,1,0.0666666666666667,0,0,0,0,0,0
3,1,438,0,0,0,1,C,3,0.5,0.2,0.2,0,-0.166666666666667,0,1,1,0,0,0
1,1,842,0,1,0,0,A,1,0.5,0.2,0.1,1,-0.166666666666667,0,0,0,0,0,0
2,1,443,0,0,1,0,B,2,0.4,0.2,0.1,0,0.4,1,0,0,0,0,0
2,1,561,0,0,1,0,B,2,0.4,0.2,0.1,0,-0.266666666666667,0,0,0,0,1,0
3,1,861,1,0,0,1,C,3,0.3,0.2,0.1,0,-0.366666666666667,0,0,0,0,0,0
3,1,378,0,0,0,1,C,3,0.3,0.1,0.2,0,0.3,0,0,0,0,1,0
2,1,706,0,0,1,0,B,2,0.2,0.1,0.2,0,0.2,0,0,0,0,0,0
2,1,479,1,0,1,0,B,2,0.2,0,0.2,0,-0.466666666666667,0,0,0,0,0,0
2,1,526,0,0,1,0,B,2,0.2,0.1,0.1,0,0.2,0,0,0,0,1,0
2,1,480,1,0,1,0,B,2,0.1,0.1,0.1,1,-0.566666666666667,0,0,0,0,0,0
3,1,425,1,0,0,1,C,3,0,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
2,1,475,0,0,1,0,B,2,0,0.2,0.2,1,0.2,0,1,0,0,0,0
3,1,435,0,0,0,1,C,3,0,0.2,0.2,1,-0.466666666666667,1,0,0,0,0,0
3,1,1029,0,0,0,1,C,3,0,0.2,0.2,1,-0.133333333333333,0,0,0,0,1,0
1,1,366,0,1,0,0,A,1,0,0.2,0.2,0,0.2,1,0,0,0,0,0
1,1,355,1,1,0,0,A,1,0,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
1,1,432,1,1,0,0,A,1,0.1,0.2,0.1,0,-0.8,0,0,0,0,0,0
2,1,402,0,0,1,0,B,2,0.2,0.2,0.1,1,0.2,0,1,0,0,0,0
3,1,385,1,0,0,1,C,3,0.2,0.1,0.1,0,-0.8,0,0,0,0,0,0
1,1,434,0,1,0,0,A,1,0.2,0.1,0.2,1,0.2,0,1,0,0,0,0
1,1,637,1,1,0,0,A,1,0.2,0,0.2,1,-0.466666666666667,0,0,0,0,0,0
2,1,358,0,0,1,0,B,2,0.3,0,0.1,0,0.3,0,1,1,0,0,0
2,1,456,0,0,1,0,B,2,0.3,0,0.1,0,0.3,0,0,0,0,1,0
2,1,439,0,0,1,0,B,2,0.3,0,0.1,0,-0.366666666666667,0,0,0,0,1,0
2,1,428,0,0,1,0,B,2,0.3,0,0.1,0,-0.366666666666667,0,0,0,0,1,0
1,1,583,0,1,0,0,A,1,0.3,0,0.1,1,-0.366666666666667,0,0,0,0,0,0
3,1,553,0,0,0,1,C,3,0.2,0,0.1,0,-0.466666666666667,1,0,0,0,0,0
2,1,544,0,0,1,0,B,2,0.1,0,0.1,0,-0.566666666666667,0,0,0,0,0,0
2,1,337,1,0,1,0,B,2,0.1,0,0.1,0,-0.9,0,0,0,0,0,0
3,1,405,0,0,0,1,C,3,0.1,0.1,0,0,0.1,0,1,0,0,0,0
3,1,482,0,0,0,1,C,3,0.1,0.1,0,0,-0.566666666666667,0,0,0,0,1,0
2,1,402,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,0,0
2,1,628,0,0,1,0,B,2,0,0.1,0,1,-0.233333333333333,0,0,0,0,1,0
2,1,925,1,0,1,0,B,2,0,0.1,0,1,-0.233333333333333,0,0,0,0,0,0
1,1,355,0,1,0,0,A,1,0,0.2,0,0,-0.133333333333333,0,1,1,0,0,0
2,1,375,0,0,1,0,B,2,0,0.2,0,1,-0.133333333333333,0,0,0,0,0,0
1,1,372,0,1,0,0,A,1,0,0.2,0,0,-0.133333333333333,1,0,0,0,0,0
1,1,314,0,1,0,0,A,1,0,0.2,0,0,-0.133333333333333,0,0,0,0,1,0
1,1,347,1,1,0,0,A,1,0,0.2,0,0,-0.466666666666667,0,0,0,0,0,0
3,1,338,1,0,0,1,C,3,0.1,0.1,0,0,-0.233333333333333,0,0,0,0,0,0
1,1,247,1,1,0,0,A,1,0.1,0.1,0.1,1,-0.9,0,0,0,0,0,0
1,1,239,0,1,0,0,A,1,0.2,0.1,0.1,1,0.2,0,0,0,0,1,0
3,1,335,0,0,0,1,C,3,0.2,0.1,0.1,0,-0.133333333333333,1,0,0,0,0,0
3,1,235,0,0,0,1,C,3,0.2,0.1,0.1,0,-0.466666666666667,0,0,0,0,1,0
2,1,512,1,0,1,0,B,2,0.2,0,0.1,0,-0.466666666666667,0,0,0,0,0,0
3,1,363,1,0,0,1,C,3,0.2,0.1,0.1,0,-0.466666666666667,0,0,0,0,0,0
2,1,433,1,0,1,0,B,2,0.2,0.1,0.2,0,-0.466666666666667,0,0,0,0,0,0
2,1,458,0,0,1,0,B,2,0.2,0.2,0.2,1,-0.133333333333333,0,0,0,0,1,0
1,1,307,1,1,0,0,A,1,0.2,0.2,0.2,1,-0.466666666666667,0,0,0,0,0,0
3,1,373,1,0,0,1,C,3,0.2,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
2,1,364,0,0,1,0,B,2,0.2,0.2,0.2,1,0.2,0,1,1,0,0,0
1,1,437,1,1,0,0,A,1,0.1,0.2,0.2,0,-0.466666666666667,0,0,0,0,0,0
2,1,566,0,0,1,0,B,2,0.2,0.2,0.2,1,-0.466666666666667,0,1,0,0,0,0
3,1,363,1,0,0,1,C,3,0.2,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
1,1,622,0,1,0,0,A,1,0.2,0.2,0.3,0,-0.0333333333333333,0,1,1,0,0,0
1,1,416,1,1,0,0,A,1,0.2,0.1,0.3,0,-0.7,0,0,0,0,0,0
3,1,555,1,0,0,1,C,3,0.3,0.1,0.2,0,-0.366666666666667,0,0,0,0,0,0
1,1,466,1,1,0,0,A,1,0.3,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,367,1,0,1,0,B,2,0.4,0,0.3,0,-0.266666666666667,0,0,0,0,0,0
2,1,336,0,0,1,0,B,2,0.3,0.1,0.3,0,-0.0333333333333333,0,0,0,0,1,0
3,1,366,1,0,0,1,C,3,0.3,0.1,0.2,0,-0.0333333333333333,0,0,0,0,0,0
3,1,415,1,0,0,1,C,3,0.3,0.1,0.3,1,-0.7,0,0,0,0,0,0
1,1,406,1,1,0,0,A,1,0.2,0.1,0.4,0,-0.6,0,0,0,0,0,0
2,1,402,1,0,1,0,B,2,0.3,0.1,0.4,0,-0.266666666666667,0,0,0,0,0,0
3,1,478,0,0,0,1,C,3,0.3,0.2,0.3,1,0.3,0,1,0,0,0,0
3,1,452,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,418,0,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,1,0
2,1,394,1,0,1,0,B,2,0.2,0.2,0.3,0,-0.0333333333333333,0,0,0,0,0,0
1,1,358,1,1,0,0,A,1,0.1,0.3,0.3,0,-0.0333333333333333,0,0,0,0,0,0
3,1,476,0,0,0,1,C,3,0.2,0.2,0.3,1,0.3,0,1,0,0,0,0
1,1,373,1,1,0,0,A,1,0.2,0.2,0.3,0,-0.366666666666667,0,0,0,0,0,0
3,1,396,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.366666666666667,0,0,0,0,0,0
3,1,363,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
3,1,330,1,0,0,1,C,3,0.2,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,344,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,1,1,0,0,0
3,1,276,0,0,0,1,C,3,0.2,0.1,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,381,0,0,0,1,C,3,0.2,0.1,0.3,1,-0.0333333333333333,0,0,0,0,1,0
1,1,304,1,1,0,0,A,1,0.2,0.1,0.3,0,-0.7,0,0,0,0,0,0
3,1,353,1,0,0,1,C,3,0.3,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,396,1,0,0,1,C,3,0.2,0,0.4,1,-0.266666666666667,0,0,0,0,0,0
2,1,427,1,0,1,0,B,2,0.2,0,0.5,0,0.166666666666667,0,0,0,0,0,0
3,1,656,1,0,0,1,C,3,0.1,0.1,0.5,1,-0.166666666666667,0,0,0,0,0,0
2,1,1298,1,0,1,0,B,2,0.1,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,375,0,0,1,0,B,2,0.1,0.2,0.4,0,0.0666666666666667,0,0,0,0,1,0
2,1,456,0,0,1,0,B,2,0.1,0.2,0.3,0,-0.0333333333333333,0,0,0,0,1,0
2,1,307,1,0,1,0,B,2,0.1,0.2,0.3,0,-0.7,0,0,0,0,0,0
1,1,300,0,1,0,0,A,1,0.1,0.3,0.3,0,-0.366666666666667,0,1,0,0,0,0
1,1,383,1,1,0,0,A,1,0.1,0.3,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,386,1,0,1,0,B,2,0.1,0.3,0.3,1,-0.366666666666667,0,0,0,0,0,0
1,1,316,1,1,0,0,A,1,0.1,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
2,1,572,1,0,1,0,B,2,0.2,0.4,0.1,1,-0.266666666666667,0,0,0,0,0,0
1,1,445,0,1,0,0,A,1,0.2,0.4,0.1,0,0.4,0,1,1,0,0,0
2,1,517,1,0,1,0,B,2,0.2,0.4,0,1,-0.6,0,0,0,0,0,0
3,1,448,0,0,0,1,C,3,0.2,0.4,0,0,0.0666666666666667,0,1,1,0,0,0
2,1,452,0,0,1,0,B,2,0.2,0.4,0,1,0.4,0,0,0,0,0,0
3,1,447,0,0,0,1,C,3,0.2,0.4,0,0,0.0666666666666667,1,0,0,0,0,0
3,1,629,0,0,0,1,C,3,0.2,0.3,0,0,-0.366666666666667,0,0,0,0,1,0
1,1,387,1,1,0,0,A,1,0.2,0.3,0,0,-0.366666666666667,0,0,0,0,0,0
2,1,838,0,0,1,0,B,2,0.2,0.3,0,1,-0.0333333333333333,0,1,0,0,0,0
3,1,496,0,0,0,1,C,3,0.2,0.2,0,0,-0.133333333333333,1,0,0,0,0,0
1,1,422,1,1,0,0,A,1,0.1,0.2,0,0,-0.133333333333333,0,0,0,0,0,0
3,1,399,0,0,0,1,C,3,0.2,0.1,0,0,-0.466666666666667,0,1,0,0,0,0
2,1,443,1,0,1,0,B,2,0.2,0.1,0,0,-0.133333333333333,0,0,0,0,0,0
1,1,304,1,1,0,0,A,1,0.2,0.1,0,1,-0.133333333333333,0,0,0,0,0,0
2,1,324,0,0,1,0,B,2,0.3,0.1,0,0,0.3,0,1,1,0,0,0
3,1,394,1,0,0,1,C,3,0.3,0.1,0,0,-0.0333333333333333,0,0,0,0,0,0
3,1,385,1,0,0,1,C,3,0.3,0.1,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,409,1,0,1,0,B,2,0.3,0.1,0.2,0,-0.366666666666667,0,0,0,0,0,0
2,1,403,1,0,1,0,B,2,0.2,0.2,0.2,1,-0.8,0,0,0,0,0,0
1,1,330,1,1,0,0,A,1,0.2,0.3,0.2,0,-0.0333333333333333,0,0,0,0,0,0
2,1,347,1,0,1,0,B,2,0.3,0.3,0.2,1,-0.366666666666667,0,0,0,0,0,0
3,1,466,1,0,0,1,C,3,0.2,0.4,0.2,0,-0.266666666666667,0,0,0,0,0,0
2,1,387,1,0,1,0,B,2,0.2,0.4,0.3,1,0.0666666666666667,0,0,0,0,0,0
1,1,332,1,1,0,0,A,1,0.2,0.4,0.3,0,0.0666666666666667,0,0,0,0,0,0
3,1,390,1,0,0,1,C,3,0.2,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
2,1,395,1,0,1,0,B,2,0.2,0.4,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,416,1,0,0,1,C,3,0.2,0.5,0.3,0,-0.166666666666667,0,0,0,0,0,0
2,1,376,1,0,1,0,B,2,0.2,0.5,0.3,1,-0.166666666666667,0,0,0,0,0,0
1,1,366,1,1,0,0,A,1,0.2,0.5,0.3,0,0.166666666666667,0,0,0,0,0,0
1,1,309,1,1,0,0,A,1,0.3,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
3,1,420,1,0,0,1,C,3,0.3,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
1,1,344,1,1,0,0,A,1,0.3,0.3,0.4,0,-0.266666666666667,0,0,0,0,0,0
2,1,337,0,0,1,0,B,2,0.4,0.3,0.3,0,0.4,0,1,0,0,0,0
