choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
3,1,497,1,0,0,1,C,3,0.4,0.1,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,945,1,0,0,1,C,3,0.3,0.1,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,402,1,0,1,0,B,2,0.3,0,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,449,1,0,0,1,C,3,0.2,0.1,0.4,1,-0.266666666666667,0,0,0,0,0,0
1,1,468,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,1,1,0,0,0
1,1,677,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,0,0,0,1,0
3,1,2564,0,0,0,1,C,3,0.1,0.1,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,9035,0,0,0,1,C,3,0.1,0.1,0.4,1,0.4,0,0,0,0,1,0
1,1,409,0,1,0,0,A,1,0.1,0.1,0.4,0,0.4,1,0,0,0,0,0
1,1,290,1,1,0,0,A,1,0.1,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,476,1,0,1,0,B,2,0.1,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,512,1,0,1,0,B,2,0.1,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,3947,1,0,0,1,C,3,0.1,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,1611,0,0,1,0,B,2,0.1,0.2,0.2,1,0.2,0,1,0,0,0,0
1,1,4476,1,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
1,1,909,0,1,0,0,A,1,0.2,0.2,0.1,1,-0.133333333333333,0,0,0,0,1,0
2,1,1341,0,0,1,0,B,2,0.2,0.2,0.1,1,0.2,1,0,0,0,0,0
3,1,2182,0,0,0,1,C,3,0.2,0.2,0.1,0,0.2,1,0,0,0,0,0
1,1,3289,0,1,0,0,A,1,0.2,0.2,0.1,1,0.2,0,0,0,0,0,0
2,1,2405,1,0,1,0,B,2,0.2,0.2,0.1,1,-0.133333333333333,0,0,0,0,0,0
3,1,1591,0,0,0,1,C,3,0.1,0.3,0.1,0,0.3,0,1,1,0,0,0
2,1,376,0,0,1,0,B,2,0.1,0.2,0.1,1,-0.133333333333333,0,0,0,0,0,0
1,1,882,0,1,0,0,A,1,0.1,0.1,0.1,1,0.1,1,0,0,0,0,0
1,1,551,0,1,0,0,A,1,0.1,0.1,0,1,0.1,0,0,0,0,1,0
2,1,618,0,0,1,0,B,2,0.1,0.1,0,1,0.1,1,0,0,0,0,0
1,1,627,0,1,0,0,A,1,0,0.1,0,0,0.1,1,0,0,0,0,0
3,1,543,0,0,0,1,C,3,0,0.1,0,0,-0.233333333333333,0,0,0,0,0,0
1,1,325,0,1,0,0,A,1,0,0.1,0,0,-0.233333333333333,0,0,0,0,0,0
2,1,472,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,0,0
1,1,358,0,1,0,0,A,1,0,0.1,0,0,0.1,1,0,0,0,0,0
3,1,673,0,0,0,1,C,3,0,0,0,1,0,0,0,0,0,0,0
2,1,495,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
1,1,1138,0,1,0,0,A,1,0,0,0,1,0,1,0,0,0,0,0
3,1,398,0,0,0,1,C,3,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
3,1,438,1,0,0,1,C,3,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
2,1,420,0,0,1,0,B,2,0,0,0.1,0,-0.233333333333333,0,1,1,0,0,0
3,1,387,1,0,0,1,C,3,0,0,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,680,0,0,1,0,B,2,0,0,0.2,0,-0.133333333333333,0,1,1,0,0,0
1,1,727,0,1,0,0,A,1,0,0,0.2,0,-0.133333333333333,0,0,0,0,0,0
2,1,383,1,0,1,0,B,2,0,0,0.2,0,-0.466666666666667,0,0,0,0,0,0
3,1,8367,0,0,0,1,C,3,0,0.1,0.2,1,-0.133333333333333,0,1,0,0,0,0
2,1,375,1,0,1,0,B,2,0,0.1,0.2,0,-0.133333333333333,0,0,0,0,0,0
2,1,9894,1,0,1,0,B,2,0,0.2,0.2,1,-0.466666666666667,0,0,0,0,0,0
1,1,645,1,1,0,0,A,1,0,0.3,0.2,0,-0.366666666666667,0,0,0,0,0,0
1,1,722,0,1,0,0,A,1,0.1,0.3,0.2,0,0.3,0,0,0,0,1,0
2,1,1146,1,0,1,0,B,2,0.1,0.3,0.1,1,-0.366666666666667,0,0,0,0,0,0
3,1,1285,0,0,0,1,C,3,0.1,0.4,0.1,0,0.4,0,1,1,0,0,0
3,1,788,1,0,0,1,C,3,0.1,0.4,0,0,0.0666666666666667,0,0,0,0,0,0
1,1,4040,1,1,0,0,A,1,0.1,0.4,0.1,0,0.0666666666666667,0,0,0,0,0,0
3,1,1690,1,0,0,1,C,3,0.2,0.4,0.1,0,0.0666666666666667,0,0,0,0,0,0
3,1,419,1,0,0,1,C,3,0.2,0.3,0.2,0,-0.0333333333333333,0,0,0,0,0,0
3,1,1382,1,0,0,1,C,3,0.2,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,848,1,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
2,1,442,1,0,1,0,B,2,0.2,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
3,1,846,1,0,0,1,C,3,0.1,0.2,0.5,1,0.166666666666667,0,0,0,0,0,0
1,1,2029,1,1,0,0,A,1,0.1,0.2,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,453,0,0,1,0,B,2,0.2,0.1,0.6,0,0.6,0,1,0,0,0,0
1,1,508,1,1,0,0,A,1,0.2,0.1,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,2735,1,0,1,0,B,2,0.3,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
1,1,12605,1,1,0,0,A,1,0.2,0.2,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,2621,1,0,1,0,B,2,0.3,0.2,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,8586,1,0,0,1,C,3,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,1294,1,1,0,0,A,1,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,1561,1,1,0,0,A,1,0.4,0.3,0.2,1,0.0666666666666667,0,0,0,0,0,0
3,1,9858,0,0,0,1,C,3,0.5,0.2,0.2,0,-0.166666666666667,0,1,1,0,0,0
1,1,603,0,1,0,0,A,1,0.5,0.2,0.1,1,-0.166666666666667,0,0,0,0,0,0
2,1,473,0,0,1,0,B,2,0.4,0.2,0.1,0,0.4,1,0,0,0,0,0
2,1,452,0,0,1,0,B,2,0.4,0.2,0.1,0,-0.266666666666667,0,0,0,0,1,0
3,1,325,0,0,0,1,C,3,0.3,0.2,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,492,0,0,1,0,B,2,0.3,0.1,0.1,0,0.3,0,0,0,0,0,0
3,1,289,0,0,0,1,C,3,0.2,0.1,0.1,0,0.2,0,0,0,0,0,0
1,1,711,0,1,0,0,A,1,0.2,0,0.1,1,-0.466666666666667,0,0,0,0,0,0
3,1,397,0,0,0,1,C,3,0.2,0,0,0,0.2,1,0,0,0,0,0
1,1,1577,1,1,0,0,A,1,0.1,0,0,1,-0.566666666666667,0,0,0,0,0,0
3,1,336,1,0,0,1,C,3,0.1,0,0,0,-0.566666666666667,0,0,0,0,0,0
1,1,633,0,1,0,0,A,1,0.1,0,0.1,1,0.1,0,1,0,0,0,0
3,1,2194,1,0,0,1,C,3,0.1,0,0.1,1,-0.566666666666667,0,0,0,0,0,0
2,1,986,0,0,1,0,B,2,0.1,0,0.2,0,-0.133333333333333,0,1,1,0,0,0
2,1,627,0,0,1,0,B,2,0.1,0,0.2,0,0.2,0,0,0,0,1,0
2,1,701,1,0,1,0,B,2,0.1,0,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,617,1,1,0,0,A,1,0.1,0.1,0.2,0,-0.8,0,0,0,0,0,0
2,1,882,0,0,1,0,B,2,0.2,0.1,0.2,0,0.2,0,1,0,0,0,0
3,1,829,1,0,0,1,C,3,0.2,0.1,0.2,1,-0.8,0,0,0,0,0,0
2,1,735,0,0,1,0,B,2,0.2,0.1,0.3,0,0.3,0,1,1,0,0,0
3,1,540,1,0,0,1,C,3,0.1,0.1,0.3,1,-0.366666666666667,0,0,0,0,0,0
3,1,661,0,0,0,1,C,3,0.1,0.1,0.3,1,0.3,0,0,0,0,1,0
3,1,1663,0,0,0,1,C,3,0.1,0.1,0.3,1,0.3,0,0,0,0,1,1
3,1,416,1,0,0,1,C,3,0.1,0.1,0.2,1,-0.466666666666667,0,0,0,0,0,0
1,1,436,1,1,0,0,A,1,0.1,0.1,0.3,0,-0.366666666666667,0,0,0,0,0,0
3,1,761,1,0,0,1,C,3,0.2,0.1,0.3,1,-0.366666666666667,0,0,0,0,0,0
1,1,2414,1,1,0,0,A,1,0.2,0,0.4,0,-0.266666666666667,0,0,0,0,0,0
3,1,479,1,0,0,1,C,3,0.2,0,0.4,1,-0.266666666666667,0,0,0,0,0,0
1,1,381,1,1,0,0,A,1,0.2,0,0.5,0,-0.5,0,0,0,0,0,0
2,1,426,0,0,1,0,B,2,0.3,0,0.4,0,0.4,0,1,0,0,0,0
1,1,755,1,1,0,0,A,1,0.3,0,0.4,0,-0.266666666666667,0,0,0,0,0,0
1,1,964,0,1,0,0,A,1,0.4,0,0.3,1,0.4,0,0,0,0,1,0
2,1,2203,0,0,1,0,B,2,0.4,0,0.3,0,0.0666666666666667,1,0,0,0,0,0
1,1,367,1,1,0,0,A,1,0.4,0,0.3,1,0.0666666666666667,0,0,0,0,0,0
1,1,362,0,1,0,0,A,1,0.5,0,0.2,1,0.166666666666667,0,0,0,0,1,0
2,1,626,0,0,1,0,B,2,0.4,0,0.2,0,0.0666666666666667,1,0,0,0,0,0
3,1,945,0,0,0,1,C,3,0.4,0,0.1,0,0.0666666666666667,0,0,0,0,0,0
2,1,363,0,0,1,0,B,2,0.3,0,0.1,0,-0.0333333333333333,0,0,0,0,0,0
1,1,586,1,1,0,0,A,1,0.3,0,0,1,-0.366666666666667,0,0,0,0,0,0
3,1,328,1,0,0,1,C,3,0.3,0,0,0,-0.0333333333333333,0,0,0,0,0,0
1,1,622,1,1,0,0,A,1,0.3,0,0.1,1,-0.7,0,0,0,0,0,0
2,1,449,0,0,1,0,B,2,0.3,0,0.1,0,0.3,0,1,1,0,0,0
3,1,469,0,0,0,1,C,3,0.3,0,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,610,1,0,1,0,B,2,0.3,0,0.1,0,-0.366666666666667,0,0,0,0,0,0
1,1,678,1,1,0,0,A,1,0.2,0.1,0.1,1,-0.466666666666667,0,0,0,0,0,0
3,1,754,1,0,0,1,C,3,0.3,0.1,0.1,0,-0.366666666666667,0,0,0,0,0,0
1,1,884,1,1,0,0,A,1,0.3,0.1,0.2,1,-0.366666666666667,0,0,0,0,0,0
2,1,1357,1,0,1,0,B,2,0.4,0.1,0.2,0,0.0666666666666667,0,0,0,0,0,0
2,1,646,1,0,1,0,B,2,0.4,0.2,0.2,0,-0.266666666666667,0,0,0,0,0,0
3,1,433,1,0,0,1,C,3,0.3,0.3,0.2,0,-0.0333333333333333,0,0,0,0,0,0
2,1,678,0,0,1,0,B,2,0.3,0.3,0.2,1,0.3,0,1,0,0,0,0
1,1,354,1,1,0,0,A,1,0.2,0.3,0.2,0,-0.366666666666667,0,0,0,0,0,0
2,1,410,1,0,1,0,B,2,0.3,0.3,0.2,1,-0.366666666666667,0,0,0,0,0,0
1,1,487,1,1,0,0,A,1,0.3,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
1,1,362,1,1,0,0,A,1,0.4,0.3,0.2,1,0.0666666666666667,0,0,0,0,0,0
3,1,428,1,0,0,1,C,3,0.4,0.3,0.2,0,-0.6,0,0,0,0,0,0
2,1,522,1,0,1,0,B,2,0.4,0.3,0.2,0,-0.266666666666667,0,0,0,0,0,0
2,1,1226,0,0,1,0,B,2,0.3,0.4,0.2,1,0.0666666666666667,0,0,0,0,1,0
1,1,375,1,1,0,0,A,1,0.3,0.3,0.2,1,-0.366666666666667,0,0,0,0,0,0
2,1,567,1,0,1,0,B,2,0.4,0.2,0.2,0,0.0666666666666667,0,0,0,0,0,0
2,1,431,1,0,1,0,B,2,0.4,0.3,0.1,0,0.0666666666666667,0,0,0,0,0,0
3,1,369,1,0,0,1,C,3,0.4,0.4,0.1,0,-0.6,0,0,0,0,0,0
1,1,493,1,1,0,0,A,1,0.3,0.4,0.2,0,-0.6,0,0,0,0,0,0
2,1,1002,1,0,1,0,B,2,0.4,0.3,0.2,0,-0.266666666666667,0,0,0,0,0,0
3,1,634,0,0,0,1,C,3,0.3,0.4,0.2,0,0.4,0,1,0,0,0,0
3,1,332,1,0,0,1,C,3,0.2,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,575,0,0,0,1,C,3,0.2,0.4,0.2,0,0.0666666666666667,0,0,0,0,1,0
2,1,569,1,0,1,0,B,2,0.2,0.3,0.2,1,-0.0333333333333333,0,0,0,0,0,0
1,1,458,1,1,0,0,A,1,0.2,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,1111,0,0,0,1,C,3,0.2,0.4,0.2,0,0.4,0,1,0,0,0,0
1,1,357,1,1,0,0,A,1,0.2,0.3,0.2,0,-0.366666666666667,0,0,0,0,0,0
3,1,483,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.366666666666667,0,0,0,0,0,0
3,1,829,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
3,1,348,1,0,0,1,C,3,0.2,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,420,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,1,1,0,0,0
3,1,318,1,0,0,1,C,3,0.2,0.1,0.4,1,0.0666666666666667,0,0,0,0,0,0
2,1,429,1,0,1,0,B,2,0.2,0.1,0.4,0,0.0666666666666667,0,0,0,0,0,0
2,1,342,1,0,1,0,B,2,0.2,0.2,0.4,0,-0.6,0,0,0,0,0,0
3,1,372,1,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,375,1,0,0,1,C,3,0.1,0.2,0.5,1,-0.166666666666667,0,0,0,0,0,0
2,1,386,1,0,1,0,B,2,0.1,0.2,0.6,0,0.266666666666667,0,0,0,0,0,0
3,1,321,1,0,0,1,C,3,0,0.3,0.6,1,-0.0666666666666667,0,0,0,0,0,0
2,1,354,0,0,1,0,B,2,0,0.3,0.6,0,0.266666666666667,0,1,1,0,0,0
3,1,355,1,0,0,1,C,3,0,0.3,0.5,1,0.166666666666667,0,0,0,0,0,0
3,1,328,0,0,0,1,C,3,0,0.3,0.5,1,0.166666666666667,0,0,0,0,1,0
2,1,328,1,0,1,0,B,2,0,0.3,0.5,0,-0.5,0,0,0,0,0,0
2,1,352,1,0,1,0,B,2,0,0.4,0.4,1,-0.266666666666667,0,0,0,0,0,0
2,1,322,1,0,1,0,B,2,0,0.4,0.4,1,0.0666666666666667,0,0,0,0,0,0
2,1,481,1,0,1,0,B,2,0,0.4,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,405,1,0,0,1,C,3,0,0.5,0.3,0,0.166666666666667,0,0,0,0,0,0
2,1,793,1,0,1,0,B,2,0,0.5,0.3,1,-0.166666666666667,0,0,0,0,0,0
3,1,442,0,0,0,1,C,3,0,0.5,0.3,0,0.5,0,1,1,0,0,0
2,1,360,1,0,1,0,B,2,0,0.5,0.2,1,-0.5,0,0,0,0,0,0
2,1,549,1,0,1,0,B,2,0,0.6,0.2,1,0.266666666666667,0,0,0,0,0,0
3,1,1246,0,0,0,1,C,3,0,0.7,0.1,0,0.7,0,1,1,0,0,0
3,1,1541,1,0,0,1,C,3,0,0.7,0.1,0,0.366666666666667,0,0,0,0,0,0
2,1,1144,1,0,1,0,B,2,0,0.6,0.2,1,-0.0666666666666667,0,0,0,0,0,0
3,1,635,1,0,0,1,C,3,0,0.6,0.2,0,-0.0666666666666667,0,0,0,0,0,0
2,1,630,0,0,1,0,B,2,0,0.5,0.3,1,0.166666666666667,0,1,0,1,0,0
2,1,613,1,0,1,0,B,2,0,0.4,0.3,1,0.0666666666666667,0,0,0,0,0,0
2,1,481,1,0,1,0,B,2,0,0.5,0.2,1,0.166666666666667,0,0,0,0,0,0
3,1,559,0,0,0,1,C,3,0,0.5,0.2,0,-0.166666666666667,0,1,1,0,0,0
2,1,749,1,0,1,0,B,2,0,0.5,0.2,1,0.166666666666667,0,0,0,0,0,0
1,1,768,1,1,0,0,A,1,0,0.5,0.2,0,0.166666666666667,0,0,0,0,0,0
2,1,716,0,0,1,0,B,2,0.1,0.4,0.2,1,0.4,0,1,0,1,0,0
3,1,388,1,0,0,1,C,3,0.1,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,324,1,0,0,1,C,3,0.1,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
2,1,636,1,0,1,0,B,2,0.1,0.3,0.3,1,-0.366666666666667,0,0,0,0,0,0
2,1,1499,1,0,1,0,B,2,0.1,0.4,0.2,1,-0.6,0,0,0,0,0,0
1,1,444,1,1,0,0,A,1,0.1,0.5,0.2,0,0.166666666666667,0,0,0,0,0,0
2,1,476,1,0,1,0,B,2,0.2,0.4,0.2,1,-0.266666666666667,0,0,0,0,0,0
3,1,1112,1,0,0,1,C,3,0.2,0.4,0.2,0,-0.266666666666667,0,0,0,0,0,0
2,1,766,1,0,1,0,B,2,0.2,0.4,0.3,1,0.0666666666666667,0,0,0,0,0,0
1,1,1300,1,1,0,0,A,1,0.2,0.4,0.3,0,0.0666666666666667,0,0,0,0,0,0
3,1,718,1,0,0,1,C,3,0.2,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
2,1,428,1,0,1,0,B,2,0.2,0.4,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,412,1,0,0,1,C,3,0.2,0.5,0.3,0,-0.166666666666667,0,0,0,0,0,0
2,1,561,1,0,1,0,B,2,0.2,0.5,0.3,1,-0.166666666666667,0,0,0,0,0,0
1,1,749,1,1,0,0,A,1,0.2,0.5,0.3,0,0.166666666666667,0,0,0,0,0,0
1,1,721,1,1,0,0,A,1,0.3,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
