choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
1,1,3260,1,1,0,0,A,1,NaN,NaN,NaN,0,NaN,0,0,0,0,0,0
1,1,672,0,1,0,0,A,1,1,0,0,1,1,0,0,0,0,1,0
1,1,1972,0,1,0,0,A,1,0.5,0,0,1,0.166666666666667,0,0,0,0,1,0
3,1,398,0,0,0,1,C,3,0.333333333333333,0,0,0,0,1,0,0,0,0,0
3,1,605,1,0,0,1,C,3,0.25,0,0,0,-0.416666666666667,0,0,0,0,0,0
2,1,352,1,0,1,0,B,2,0.2,0,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,1185,0,1,0,0,A,1,0.166666666666667,0.166666666666667,0.166666666666667,1,0.166666666666667,0,1,0,0,0,0
2,1,753,0,0,1,0,B,2,0.142857142857143,0.142857142857143,0.142857142857143,1,-0.19047619047619,1,0,0,0,0,0
3,1,360,1,0,0,1,C,3,0.125,0.125,0.125,1,-0.208333333333333,0,0,0,0,0,0
1,1,461,1,1,0,0,A,1,0.111111111111111,0.111111111111111,0.222222222222222,0,-0.111111111111111,0,0,0,0,0,0
1,1,773,1,1,0,0,A,1,0.2,0.1,0.2,1,-0.133333333333333,0,0,0,0,0,0
1,1,483,1,1,0,0,A,1,0.2,0.1,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,336,0,0,0,1,C,3,0.3,0.1,0.2,0,-0.0333333333333333,0,1,1,0,0,0
3,1,644,0,0,0,1,C,3,0.3,0.1,0.2,0,0.3,0,0,0,0,1,0
2,1,989,1,0,1,0,B,2,0.3,0.1,0.2,0,-0.366666666666667,0,0,0,0,0,0
2,1,954,1,0,1,0,B,2,0.3,0.2,0.1,0,-0.0333333333333333,0,0,0,0,0,0
3,1,505,1,0,0,1,C,3,0.3,0.2,0.1,0,-0.0333333333333333,0,0,0,0,0,0
1,1,541,1,1,0,0,A,1,0.3,0.2,0.2,1,-0.0333333333333333,0,0,0,0,0,0
2,1,661,1,0,1,0,B,2,0.4,0.2,0.2,0,-0.266666666666667,0,0,0,0,0,0
1,1,531,1,1,0,0,A,1,0.4,0.3,0.1,1,0.0666666666666667,0,0,0,0,0,0
3,1,657,1,0,0,1,C,3,0.4,0.3,0.1,0,0.0666666666666667,0,0,0,0,0,0
2,1,580,0,0,1,0,B,2,0.3,0.3,0.2,1,0.3,0,1,0,0,0,0
