choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
2,1,1809,0,0,1,0,B,2,0,0.1,0.1,1,0.1,0,0,0,0,0,0
1,1,252,0,1,0,0,A,1,0,0.1,0.1,0,0.1,1,0,0,0,0,0
3,1,779,0,0,0,1,C,3,0,0.1,0.1,1,0.1,0,0,0,0,0,0
1,1,117,0,1,0,0,A,1,0,0,0.1,0,0.1,1,0,0,0,0,0
3,1,182,0,0,0,1,C,3,0,0,0.1,1,-0.566666666666667,0,0,0,0,0,0
1,1,361,1,1,0,0,A,1,0,0,0,1,-0.666666666666667,0,0,0,0,0,0
2,1,559,0,0,1,0,B,2,0.1,0,0,0,-0.233333333333333,0,1,1,0,0,0
1,1,534,1,1,0,0,A,1,0.1,0,0,1,-0.233333333333333,0,0,0,0,0,0
2,1,456,0,0,1,0,B,2,0.2,0,0,0,-0.133333333333333,0,1,1,0,0,0
2,1,613,1,0,1,0,B,2,0.2,0,0,0,-0.133333333333333,0,0,0,0,0,0
2,1,498,1,0,1,0,B,2,0.2,0.1,0,0,-0.133333333333333,0,0,0,0,0,0
2,1,623,1,0,1,0,B,2,0.2,0.2,0,1,-0.133333333333333,0,0,0,0,0,0
3,1,824,1,0,0,1,C,3,0.2,0.3,0,0,-0.0333333333333333,0,0,0,0,0,0
1,1,498,0,1,0,0,A,1,0.2,0.3,0.1,0,-0.0333333333333333,0,1,0,0,0,0
3,1,606,1,0,0,1,C,3,0.2,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,404,0,0,1,0,B,2,0.2,0.3,0.2,1,0.3,0,1,0,0,0,0
1,1,228,1,1,0,0,A,1,0.1,0.3,0.2,0,-0.0333333333333333,0,0,0,0,0,0
1,1,401,0,1,0,0,A,1,0.2,0.3,0.2,0,-0.0333333333333333,0,0,0,0,1,0
1,1,654,1,1,0,0,A,1,0.1,0.3,0.2,0,-0.0333333333333333,0,0,0,0,0,0
2,1,375,1,0,1,0,B,2,0.2,0.3,0.2,1,-0.0333333333333333,0,0,0,0,0,0
1,1,520,1,1,0,0,A,1,0.2,0.3,0.2,0,-0.0333333333333333,0,0,0,0,0,0
2,1,632,1,0,1,0,B,2,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
1,1,1613,1,1,0,0,A,1,0.3,0.2,0.2,1,-0.0333333333333333,0,0,0,0,0,0
3,1,1077,1,0,0,1,C,3,0.4,0.2,0.1,0,0.0666666666666667,0,0,0,0,0,0
2,1,677,0,0,1,0,B,2,0.4,0.2,0.2,0,0.4,0,1,0,0,0,0
1,1,564,1,1,0,0,A,1,0.4,0.2,0.1,1,0.0666666666666667,0,0,0,0,0,0
2,1,830,0,0,1,0,B,2,0.5,0.2,0.1,0,0.5,0,1,1,0,0,0
3,1,356,0,0,0,1,C,3,0.4,0.2,0.1,0,0.4,0,0,0,0,0,0
3,1,48,1,0,0,1,C,3,0.4,0.2,0.1,0,-0.266666666666667,0,0,0,0,0,0
1,1,500,1,1,0,0,A,1,0.3,0.2,0.2,1,-0.0333333333333333,0,0,0,0,0,0
3,1,530,1,0,0,1,C,3,0.4,0.1,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,565,1,0,0,1,C,3,0.3,0.1,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,501,1,0,1,0,B,2,0.3,0,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,526,1,0,0,1,C,3,0.2,0.1,0.4,1,-0.266666666666667,0,0,0,0,0,0
1,1,496,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,1,1,0,0,0
1,1,712,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,0,0,0,1,0
3,1,393,0,0,0,1,C,3,0.1,0.1,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,301,0,0,0,1,C,3,0.1,0.1,0.4,1,0.4,0,0,0,0,1,0
3,1,167,0,0,0,1,C,3,0.1,0.1,0.4,1,0.4,0,0,0,0,1,0
2,1,397,1,0,1,0,B,2,0.1,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,380,1,0,1,0,B,2,0,0.2,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,634,1,0,1,0,B,2,0,0.3,0.2,1,-0.0333333333333333,0,0,0,0,0,0
3,1,686,1,0,0,1,C,3,0,0.4,0.1,0,0.0666666666666667,0,0,0,0,0,0
2,1,627,0,0,1,0,B,2,0,0.3,0.2,1,0.3,0,1,0,0,0,0
1,1,477,1,1,0,0,A,1,0,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
1,1,436,0,1,0,0,A,1,0.1,0.3,0.1,0,-0.0333333333333333,0,0,0,0,1,0
2,1,347,0,0,1,0,B,2,0.1,0.3,0.1,1,0.3,0,0,0,0,0,0
2,1,181,0,0,1,0,B,2,0.1,0.3,0.1,1,0.3,0,0,0,0,1,0
2,1,174,0,0,1,0,B,2,0.1,0.3,0.1,1,0.3,0,0,0,0,1,1
3,1,517,1,0,0,1,C,3,0.1,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
3,1,414,0,0,0,1,C,3,0.1,0.2,0.2,1,0.2,0,0,0,0,1,0
1,1,865,1,1,0,0,A,1,0.1,0.1,0.2,0,-0.133333333333333,0,0,0,0,0,0
2,1,463,0,0,1,0,B,2,0.2,0,0.2,0,0.2,0,1,0,0,0,0
3,1,288,0,0,0,1,C,3,0.2,0,0.1,0,0.2,0,0,0,0,0,0
2,1,396,0,0,1,0,B,2,0.2,0,0.1,0,0.2,0,0,0,0,0,0
2,1,116,0,0,1,0,B,2,0.1,0,0.1,0,0.1,0,0,0,0,1,0
3,1,563,0,0,0,1,C,3,0.1,0,0.1,1,-0.233333333333333,0,0,0,0,0,0
3,1,865,0,0,0,1,C,3,0.1,0,0.1,1,-0.233333333333333,0,0,0,0,1,0
1,1,505,0,1,0,0,A,1,0.1,0,0.1,1,0.1,1,0,0,0,0,0
1,1,979,0,1,0,0,A,1,0.1,0,0.1,1,0.1,0,0,0,0,1,0
1,1,683,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,1,1
1,1,736,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,1,1
2,1,694,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
3,1,431,0,0,0,1,C,3,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
3,1,283,0,0,0,1,C,3,0,0,0,1,-0.333333333333333,0,0,0,0,1,0
3,1,695,0,0,0,1,C,3,0,0,0,1,-0.333333333333333,0,0,0,0,1,1
3,1,250,1,0,0,1,C,3,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
2,1,338,0,0,1,0,B,2,0,0,0.1,0,-0.233333333333333,0,1,1,0,0,0
1,1,348,1,1,0,0,A,1,0,0,0.1,0,-0.233333333333333,0,0,0,0,0,0
3,1,560,1,0,0,1,C,3,0.1,0,0.1,1,-0.566666666666667,0,0,0,0,0,0
1,1,577,1,1,0,0,A,1,0.1,0,0.2,0,-0.133333333333333,0,0,0,0,0,0
3,1,708,1,0,0,1,C,3,0.2,0,0.2,1,-0.133333333333333,0,0,0,0,0,0
2,1,672,1,0,1,0,B,2,0.2,0,0.3,0,-0.366666666666667,0,0,0,0,0,0
1,1,456,1,1,0,0,A,1,0.2,0.1,0.3,0,-0.366666666666667,0,0,0,0,0,0
1,1,573,0,1,0,0,A,1,0.3,0.1,0.3,1,0.3,0,0,0,0,1,0
2,1,362,1,0,1,0,B,2,0.3,0.1,0.3,0,-0.366666666666667,0,0,0,0,0,0
3,1,552,0,0,0,1,C,3,0.3,0.2,0.3,1,0.3,0,1,0,0,0,0
3,1,300,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
1,1,503,1,1,0,0,A,1,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,596,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,406,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,746,1,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,627,1,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
2,1,653,1,0,1,0,B,2,0.2,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
3,1,598,1,0,0,1,C,3,0.1,0.2,0.5,1,0.166666666666667,0,0,0,0,0,0
1,1,473,1,1,0,0,A,1,0.1,0.2,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,482,0,0,1,0,B,2,0.2,0.1,0.6,0,0.6,0,1,0,0,0,0
1,1,378,1,1,0,0,A,1,0.2,0.1,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,596,1,0,1,0,B,2,0.3,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
1,1,553,1,1,0,0,A,1,0.2,0.2,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,536,1,0,1,0,B,2,0.3,0.2,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,373,1,0,0,1,C,3,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,351,1,1,0,0,A,1,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,652,1,1,0,0,A,1,0.4,0.3,0.2,1,0.0666666666666667,0,0,0,0,0,0
3,1,572,0,0,0,1,C,3,0.5,0.2,0.2,0,-0.166666666666667,0,1,1,0,0,0
1,1,545,0,1,0,0,A,1,0.5,0.2,0.1,1,-0.166666666666667,0,0,0,0,0,0
2,1,484,0,0,1,0,B,2,0.4,0.2,0.1,0,0.4,1,0,0,0,0,0
2,1,360,0,0,1,0,B,2,0.4,0.2,0.1,0,-0.266666666666667,0,0,0,0,1,0
3,1,1245,0,0,0,1,C,3,0.3,0.2,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,1091,0,0,1,0,B,2,0.3,0.1,0.1,0,0.3,0,0,0,0,0,0
1,1,814,0,1,0,0,A,1,0.2,0.1,0.1,1,0.2,0,0,0,0,0,0
1,1,802,0,1,0,0,A,1,0.2,0,0.1,1,-0.466666666666667,0,0,0,0,1,0
3,1,1077,0,0,0,1,C,3,0.2,0,0,0,0.2,1,0,0,0,0,0
2,1,866,1,0,1,0,B,2,0.1,0,0,0,-0.566666666666667,0,0,0,0,0,0
2,1,690,0,0,1,0,B,2,0,0.1,0,1,-0.566666666666667,0,0,0,0,1,0
3,1,933,0,0,0,1,C,3,0,0.1,0,0,0.1,1,0,0,0,0,0
3,1,569,1,0,0,1,C,3,0,0.1,0,0,-0.566666666666667,0,0,0,0,0,0
1,1,650,0,1,0,0,A,1,0,0.1,0.1,0,-0.233333333333333,0,1,0,0,0,0
1,1,701,0,1,0,0,A,1,0,0.1,0.1,0,0.1,0,0,0,0,1,0
1,1,897,1,1,0,0,A,1,0,0.1,0.1,0,-0.566666666666667,0,0,0,0,0,0
3,1,558,1,0,0,1,C,3,0.1,0.1,0.1,1,-0.9,0,0,0,0,0,0
1,1,509,0,1,0,0,A,1,0.1,0.1,0.2,0,0.2,0,1,1,0,0,0
1,1,887,1,1,0,0,A,1,0.1,0.1,0.2,0,-0.8,0,0,0,0,0,0
3,1,845,0,0,0,1,C,3,0.2,0.1,0.2,1,0.2,0,1,0,0,0,0
3,1,493,0,0,0,1,C,3,0.2,0,0.2,1,-0.466666666666667,0,0,0,0,1,0
1,1,1271,0,1,0,0,A,1,0.2,0,0.2,1,0.2,1,0,0,0,0,0
3,1,292,0,0,0,1,C,3,0.2,0,0.2,1,0.2,1,0,0,0,0,0
3,1,412,0,0,0,1,C,3,0.2,0,0.1,0,-0.466666666666667,0,0,0,0,1,0
2,1,305,1,0,1,0,B,2,0.2,0,0.1,0,-0.466666666666667,0,0,0,0,0,0
2,1,651,1,0,1,0,B,2,0.2,0.1,0.1,0,-0.466666666666667,0,0,0,0,0,0
2,1,1167,1,0,1,0,B,2,0.1,0.2,0.1,1,-0.466666666666667,0,0,0,0,0,0
1,1,863,1,1,0,0,A,1,0.1,0.3,0,0,-0.366666666666667,0,0,0,0,0,0
3,1,887,1,0,0,1,C,3,0.2,0.3,0,0,-0.7,0,0,0,0,0,0
3,1,650,0,0,0,1,C,3,0.1,0.3,0.1,0,0.3,0,0,0,0,1,0
3,1,333,0,0,0,1,C,3,0.1,0.3,0.1,0,-0.366666666666667,0,0,0,0,1,0
2,1,438,0,0,1,0,B,2,0.1,0.3,0.1,1,0.3,0,0,0,0,0,0
2,1,234,0,0,1,0,B,2,0.1,0.3,0.1,1,-0.0333333333333333,0,0,0,0,1,0
1,1,279,0,1,0,0,A,1,0.1,0.3,0.1,0,-0.0333333333333333,1,0,0,0,0,0
3,1,174,0,0,0,1,C,3,0.1,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
3,1,209,0,0,0,1,C,3,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,1,0
3,1,686,1,0,0,1,C,3,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
3,1,684,1,0,0,1,C,3,0.1,0,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,541,1,0,0,1,C,3,0,0,0.3,1,-0.366666666666667,0,0,0,0,0,0
3,1,554,1,0,0,1,C,3,0,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,640,1,1,0,0,A,1,0,0,0.4,0,-0.6,0,0,0,0,0,0
2,1,876,0,0,1,0,B,2,0.1,0,0.4,0,0.4,0,1,0,0,0,0
3,1,275,0,0,0,1,C,3,0.1,0,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,513,1,0,0,1,C,3,0.1,0,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,761,0,0,0,1,C,3,0.1,0,0.5,1,-0.166666666666667,0,0,0,0,1,0
1,1,367,0,1,0,0,A,1,0.1,0,0.5,0,-0.166666666666667,1,0,0,0,0,0
3,1,207,0,0,0,1,C,3,0.1,0,0.5,1,-0.166666666666667,0,0,0,0,0,0
3,1,61,0,0,0,1,C,3,0.1,0,0.4,1,0.0666666666666667,0,0,0,0,1,0
1,1,428,1,1,0,0,A,1,0.1,0,0.3,0,-0.366666666666667,0,0,0,0,0,0
3,1,486,1,0,0,1,C,3,0.2,0,0.2,1,-0.133333333333333,0,0,0,0,0,0
2,1,584,0,0,1,0,B,2,0.2,0,0.2,0,0.2,0,1,1,0,0,0
1,1,928,1,1,0,0,A,1,0.1,0,0.2,0,-0.466666666666667,0,0,0,0,0,0
2,1,441,1,0,1,0,B,2,0.2,0,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,566,1,1,0,0,A,1,0.2,0.1,0.2,1,-0.133333333333333,0,0,0,0,0,0
1,1,737,1,1,0,0,A,1,0.3,0.1,0.1,1,-0.0333333333333333,0,0,0,0,0,0
3,1,1163,1,0,0,1,C,3,0.4,0.1,0.1,0,-0.6,0,0,0,0,0,0
2,1,900,1,0,1,0,B,2,0.4,0.1,0.2,0,-0.266666666666667,0,0,0,0,0,0
2,1,732,1,0,1,0,B,2,0.4,0.2,0.2,0,0.0666666666666667,0,0,0,0,0,0
2,1,839,0,0,1,0,B,2,0.4,0.3,0.2,0,-0.266666666666667,0,0,0,0,1,0
3,1,457,1,0,0,1,C,3,0.3,0.3,0.2,0,-0.0333333333333333,0,0,0,0,0,0
2,1,1425,0,0,1,0,B,2,0.3,0.3,0.2,1,-0.0333333333333333,0,1,0,0,0,0
1,1,645,1,1,0,0,A,1,0.3,0.3,0.2,1,-0.7,0,0,0,0,0,0
1,1,493,1,1,0,0,A,1,0.3,0.3,0.2,1,-0.7,0,0,0,0,0,0
2,1,547,1,0,1,0,B,2,0.4,0.2,0.2,0,-0.266666666666667,0,0,0,0,0,0
3,1,783,0,0,0,1,C,3,0.3,0.3,0.2,0,0.3,0,1,0,0,0,0
3,1,379,0,0,0,1,C,3,0.2,0.3,0.2,0,-0.0333333333333333,0,0,0,0,1,0
2,1,680,1,0,1,0,B,2,0.2,0.3,0.1,1,-0.0333333333333333,0,0,0,0,0,0
1,1,436,0,1,0,0,A,1,0.2,0.3,0.1,0,-0.0333333333333333,0,1,1,0,0,0
3,1,256,0,0,0,1,C,3,0.2,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
1,1,390,0,1,0,0,A,1,0.2,0.2,0.1,1,0.2,0,0,0,0,0,0
1,1,375,1,1,0,0,A,1,0.2,0.2,0,1,-0.466666666666667,0,0,0,0,0,0
3,1,567,1,0,0,1,C,3,0.3,0.2,0,0,-0.366666666666667,0,0,0,0,0,0
3,1,642,1,0,0,1,C,3,0.2,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
3,1,570,1,0,0,1,C,3,0.1,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
1,1,610,0,1,0,0,A,1,0.1,0.1,0.3,0,0.3,0,1,1,0,0,0
3,1,261,0,0,0,1,C,3,0.1,0.1,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,29,0,0,0,1,C,3,0.1,0.1,0.3,1,-0.0333333333333333,0,0,0,0,1,0
3,1,419,1,0,0,1,C,3,0.1,0,0.3,1,-0.7,0,0,0,0,0,0
2,1,532,0,0,1,0,B,2,0.1,0,0.4,0,0.0666666666666667,0,1,1,0,0,0
2,1,249,1,0,1,0,B,2,0.1,0,0.4,0,-0.266666666666667,0,0,0,0,0,0
2,1,570,1,0,1,0,B,2,0.1,0.1,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,624,1,0,0,1,C,3,0,0.2,0.4,1,-0.266666666666667,0,0,0,0,0,0
2,1,752,0,0,1,0,B,2,0,0.2,0.4,0,0.0666666666666667,0,1,1,0,0,0
3,1,886,0,0,0,1,C,3,0,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,714,0,1,0,0,A,1,0,0.2,0.2,0,-0.133333333333333,1,0,0,0,0,0
1,1,212,1,1,0,0,A,1,0,0.2,0.2,0,-0.8,0,0,0,0,0,0
1,1,556,0,1,0,0,A,1,0.1,0.2,0.2,0,-0.466666666666667,0,0,0,0,1,0
1,1,366,0,1,0,0,A,1,0.1,0.2,0.2,0,-0.133333333333333,0,0,0,0,1,0
3,1,508,0,0,0,1,C,3,0.1,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
2,1,265,0,0,1,0,B,2,0.1,0.2,0.1,1,-0.133333333333333,0,0,0,0,0,0
1,1,97,1,1,0,0,A,1,0.1,0.1,0.1,1,-0.566666666666667,0,0,0,0,0,0
3,1,529,0,0,0,1,C,3,0.2,0,0.1,0,0.2,0,1,1,0,0,0
2,1,261,1,0,1,0,B,2,0.2,0,0,0,-0.8,0,0,0,0,0,0
2,1,538,0,0,1,0,B,2,0.2,0.1,0,0,-0.133333333333333,0,0,0,0,1,0
1,1,643,0,1,0,0,A,1,0.2,0.1,0,1,0.2,0,0,0,0,0,0
3,1,194,0,0,0,1,C,3,0.2,0.1,0,0,-0.133333333333333,1,0,0,0,0,0
3,1,1002,1,0,0,1,C,3,0.1,0.1,0,0,-0.566666666666667,0,0,0,0,0,0
3,1,590,1,0,0,1,C,3,0.1,0.1,0.1,1,-0.566666666666667,0,0,0,0,0,0
2,1,607,0,0,1,0,B,2,0.1,0.1,0.2,0,-0.133333333333333,0,1,1,0,0,0
2,1,351,0,0,1,0,B,2,0.1,0.1,0.2,0,-0.133333333333333,0,0,0,0,1,0
3,1,186,1,0,0,1,C,3,0.1,0.1,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,387,0,0,0,1,C,3,0,0.1,0.3,1,-0.366666666666667,0,0,0,0,1,0
2,1,258,1,0,1,0,B,2,0,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
1,1,354,1,1,0,0,A,1,0,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,339,0,0,1,0,B,2,0.1,0.1,0.3,0,0.3,0,1,0,0,0,0
3,1,649,0,0,0,1,C,3,0.1,0.1,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,359,0,1,0,0,A,1,0.1,0.1,0.3,0,-0.0333333333333333,1,0,0,0,0,0
1,1,510,1,1,0,0,A,1,0.1,0.1,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,616,1,1,0,0,A,1,0.2,0.1,0.1,1,-0.8,0,0,0,0,0,0
3,1,619,0,0,0,1,C,3,0.3,0.1,0.1,0,-0.0333333333333333,0,1,1,0,0,0
1,1,605,1,1,0,0,A,1,0.3,0.1,0.1,1,-0.366666666666667,0,0,0,0,0,0
3,1,675,1,0,0,1,C,3,0.4,0.1,0,0,-0.266666666666667,0,0,0,0,0,0
2,1,930,1,0,1,0,B,2,0.4,0.1,0.1,0,0.0666666666666667,0,0,0,0,0,0
1,1,645,1,1,0,0,A,1,0.4,0.1,0.1,1,0.0666666666666667,0,0,0,0,0,0
3,1,641,1,0,0,1,C,3,0.4,0.1,0.1,0,-0.266666666666667,0,0,0,0,0,0
2,1,1002,1,0,1,0,B,2,0.4,0.1,0.2,0,-0.266666666666667,0,0,0,0,0,0
3,1,706,1,0,0,1,C,3,0.4,0.2,0.2,0,-0.266666666666667,0,0,0,0,0,0
2,1,553,1,0,1,0,B,2,0.4,0.2,0.3,0,-0.266666666666667,0,0,0,0,0,0
1,1,785,1,1,0,0,A,1,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,645,1,1,0,0,A,1,0.3,0.3,0.3,1,-0.366666666666667,0,0,0,0,0,0
3,1,596,1,0,0,1,C,3,0.4,0.3,0.3,0,-0.266666666666667,0,0,0,0,0,0
