choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
1,1,439,1,1,0,0,A,1,0.2,0.3,0.3,0,-0.366666666666667,0,0,0,0,0,0
1,1,441,1,1,0,0,A,1,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,430,1,1,0,0,A,1,0.4,0.1,0.3,1,0.0666666666666667,0,0,0,0,0,0
2,1,468,1,0,1,0,B,2,0.5,0.1,0.2,0,0.166666666666667,0,0,0,0,0,0
1,1,398,1,1,0,0,A,1,0.4,0.2,0.2,1,0.0666666666666667,0,0,0,0,0,0
3,1,619,1,0,0,1,C,3,0.5,0.1,0.2,0,0.166666666666667,0,0,0,0,0,0
3,1,555,1,0,0,1,C,3,0.4,0.1,0.3,0,0.0666666666666667,0,0,0,0,0,0
1,1,447,0,1,0,0,A,1,0.4,0.1,0.3,1,0.4,0,1,0,1,0,0
2,1,429,0,0,1,0,B,2,0.4,0.1,0.3,0,0.0666666666666667,1,0,0,0,0,0
3,1,402,0,0,0,1,C,3,0.4,0.1,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,403,0,0,0,1,C,3,0.4,0.1,0.2,0,0.4,0,0,0,0,1,0
1,1,394,0,1,0,0,A,1,0.3,0.1,0.2,1,0.3,0,0,0,0,0,0
1,1,515,0,1,0,0,A,1,0.2,0.1,0.2,1,0.2,0,0,0,0,1,0
1,1,845,0,1,0,0,A,1,0.1,0.1,0.2,0,0.2,0,0,0,0,1,1
2,1,449,0,0,1,0,B,2,0.1,0,0.2,0,-0.133333333333333,0,0,0,0,0,0
2,1,553,0,0,1,0,B,2,0,0,0.2,0,0.2,0,0,0,0,1,0
2,1,894,0,0,1,0,B,2,0,0,0.1,0,0.1,0,0,0,0,1,0
2,1,385,1,0,1,0,B,2,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
3,1,898,0,0,0,1,C,3,0,0.1,0,0,0.1,0,1,1,0,0,0
1,1,455,0,1,0,0,A,1,0,0.1,0,0,0.1,0,0,0,0,0,0
2,1,500,0,0,1,0,B,2,0,0.1,0,1,-0.566666666666667,0,0,0,0,0,0
1,1,642,1,1,0,0,A,1,0,0.1,0,0,-0.233333333333333,0,0,0,0,0,0
1,1,485,0,1,0,0,A,1,0.1,0.1,0,1,0.1,0,0,0,0,1,0
1,1,459,0,1,0,0,A,1,0.1,0.1,0,1,-0.233333333333333,0,0,0,0,1,0
2,1,715,1,0,1,0,B,2,0.1,0.1,0,1,-0.233333333333333,0,0,0,0,0,0
1,1,537,0,1,0,0,A,1,0.1,0.2,0,0,0.2,0,1,1,0,0,0
3,1,529,0,0,0,1,C,3,0.1,0.2,0,0,-0.133333333333333,0,0,0,0,0,0
1,1,455,0,1,0,0,A,1,0.1,0.2,0,0,0.2,0,0,0,0,0,0
2,1,573,0,0,1,0,B,2,0.1,0.1,0,1,0.1,0,0,0,0,0,0
2,1,546,0,0,1,0,B,2,0.1,0.1,0,1,0.1,0,0,0,0,1,0
1,1,1080,0,1,0,0,A,1,0.1,0.1,0,1,0.1,1,0,0,0,0,0
2,1,538,0,0,1,0,B,2,0.1,0.1,0,1,-0.233333333333333,1,0,0,0,0,0
2,1,507,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,1,0
2,1,678,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,1,1
2,1,652,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,1,1
3,1,915,0,0,0,1,C,3,0,0,0,1,0,1,0,0,0,0,0
3,1,650,1,0,0,1,C,3,0,0,0,1,-0.666666666666667,0,0,0,0,0,0
3,1,387,1,0,0,1,C,3,0,0,0.1,1,-0.566666666666667,0,0,0,0,0,0
3,1,470,1,0,0,1,C,3,0,0,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,509,1,0,0,1,C,3,0,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,443,0,0,1,0,B,2,0,0,0.4,0,0.0666666666666667,0,1,1,0,0,0
2,1,419,1,0,1,0,B,2,0,0,0.4,0,0.0666666666666667,0,0,0,0,0,0
2,1,616,1,0,1,0,B,2,0,0.1,0.4,0,0.0666666666666667,0,0,0,0,0,0
2,1,570,1,0,1,0,B,2,0,0.2,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,601,1,0,0,1,C,3,0,0.3,0.4,1,0.0666666666666667,0,0,0,0,0,0
1,1,427,1,1,0,0,A,1,0,0.3,0.5,0,0.166666666666667,0,0,0,0,0,0
1,1,501,1,1,0,0,A,1,0.1,0.3,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,448,0,0,1,0,B,2,0.2,0.3,0.4,0,0.4,0,1,0,0,0,0
1,1,549,0,1,0,0,A,1,0.2,0.3,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,619,1,0,1,0,B,2,0.2,0.3,0.2,1,-0.0333333333333333,0,0,0,0,0,0
2,1,632,1,0,1,0,B,2,0.2,0.4,0.1,1,0.0666666666666667,0,0,0,0,0,0
2,1,513,1,0,1,0,B,2,0.2,0.5,0.1,1,0.166666666666667,0,0,0,0,0,0
1,1,488,1,1,0,0,A,1,0.2,0.5,0.1,0,0.166666666666667,0,0,0,0,0,0
2,1,582,1,0,1,0,B,2,0.3,0.4,0.1,1,0.0666666666666667,0,0,0,0,0,0
1,1,561,1,1,0,0,A,1,0.3,0.4,0.1,0,0.0666666666666667,0,0,0,0,0,0
3,1,451,1,0,0,1,C,3,0.4,0.4,0,0,0.0666666666666667,0,0,0,0,0,0
2,1,501,0,0,1,0,B,2,0.3,0.4,0.1,1,0.4,0,1,0,1,0,0
1,1,561,1,1,0,0,A,1,0.2,0.4,0.1,0,0.0666666666666667,0,0,0,0,0,0
2,1,532,0,0,1,0,B,2,0.3,0.4,0.1,1,0.4,0,1,0,1,0,0
3,1,703,0,0,0,1,C,3,0.3,0.4,0.1,0,0.4,1,0,0,0,0,0
3,1,401,1,0,0,1,C,3,0.3,0.3,0.1,0,-0.366666666666667,0,0,0,0,0,0
1,1,512,1,1,0,0,A,1,0.3,0.2,0.2,1,-0.0333333333333333,0,0,0,0,0,0
3,1,410,1,0,0,1,C,3,0.4,0.1,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,518,1,0,0,1,C,3,0.3,0.1,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,448,1,0,1,0,B,2,0.3,0,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,511,1,0,0,1,C,3,0.2,0.1,0.4,1,-0.266666666666667,0,0,0,0,0,0
1,1,450,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,1,1,0,0,0
1,1,448,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,0,0,0,1,0
3,1,583,0,0,0,1,C,3,0.1,0.1,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,488,0,0,0,1,C,3,0.1,0.1,0.4,1,0.4,0,0,0,0,1,0
1,1,437,0,1,0,0,A,1,0.1,0.1,0.4,0,0.4,1,0,0,0,0,0
1,1,431,1,1,0,0,A,1,0.1,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,680,1,0,1,0,B,2,0.1,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,568,1,0,1,0,B,2,0.1,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,509,1,0,0,1,C,3,0.1,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,425,0,0,1,0,B,2,0.1,0.2,0.2,1,0.2,0,1,0,0,0,0
1,1,781,1,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
1,1,704,0,1,0,0,A,1,0.2,0.2,0.1,1,-0.133333333333333,0,0,0,0,1,0
2,1,626,0,0,1,0,B,2,0.2,0.2,0.1,1,0.2,1,0,0,0,0,0
3,1,546,0,0,0,1,C,3,0.2,0.2,0.1,0,0.2,1,0,0,0,0,0
3,1,718,0,0,0,1,C,3,0.2,0.2,0.1,0,0.2,0,0,0,0,1,0
3,1,491,0,0,0,1,C,3,0.2,0.2,0.1,0,-0.133333333333333,0,0,0,0,1,0
1,1,409,0,1,0,0,A,1,0.1,0.2,0.1,0,0.2,0,0,0,0,0,0
1,1,387,0,1,0,0,A,1,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,1,0
1,1,382,0,1,0,0,A,1,0.1,0,0.1,1,0.1,0,0,0,0,1,0
1,1,382,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,1,1
2,1,581,0,0,1,0,B,2,0.1,0,0,0,0.1,1,0,0,0,0,0
1,1,430,0,1,0,0,A,1,0,0,0,1,0,0,0,0,0,0,0
1,1,541,1,1,0,0,A,1,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
2,1,442,0,0,1,0,B,2,0.1,0,0,0,-0.233333333333333,0,1,1,0,0,0
1,1,443,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,0,0
1,1,536,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,1,0
1,1,475,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,1,1
1,1,398,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,1,1
2,1,766,0,0,1,0,B,2,0.1,0,0,0,0.1,1,0,0,0,0,0
3,1,515,0,0,0,1,C,3,0.1,0,0,0,-0.233333333333333,0,0,0,0,0,0
3,1,772,0,0,0,1,C,3,0.1,0,0,0,-0.233333333333333,0,0,0,0,1,0
1,1,400,0,1,0,0,A,1,0.1,0,0,1,-0.233333333333333,0,0,0,0,0,0
2,1,458,1,0,1,0,B,2,0.1,0,0,0,-0.233333333333333,0,0,0,0,0,0
2,1,452,0,0,1,0,B,2,0,0.1,0,1,-0.233333333333333,0,0,0,0,1,0
1,1,455,1,1,0,0,A,1,0,0.1,0,0,-0.233333333333333,0,0,0,0,0,0
3,1,447,1,0,0,1,C,3,0.1,0.1,0,0,-0.566666666666667,0,0,0,0,0,0
1,1,396,1,1,0,0,A,1,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
3,1,499,1,0,0,1,C,3,0.2,0.1,0.1,0,-0.133333333333333,0,0,0,0,0,0
2,1,497,1,0,1,0,B,2,0.2,0.1,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,542,1,1,0,0,A,1,0.2,0.2,0.2,1,-0.466666666666667,0,0,0,0,0,0
1,1,444,0,1,0,0,A,1,0.3,0.2,0.2,1,0.3,0,0,0,0,1,0
2,1,450,1,0,1,0,B,2,0.3,0.2,0.2,0,-0.366666666666667,0,0,0,0,0,0
3,1,557,0,0,0,1,C,3,0.3,0.3,0.2,0,0.3,0,1,0,0,0,0
3,1,493,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
1,1,441,1,1,0,0,A,1,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,396,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,474,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,570,1,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,452,1,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
2,1,429,1,0,1,0,B,2,0.2,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
3,1,510,1,0,0,1,C,3,0.1,0.2,0.5,1,0.166666666666667,0,0,0,0,0,0
1,1,561,1,1,0,0,A,1,0.1,0.2,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,550,0,0,1,0,B,2,0.2,0.1,0.6,0,0.6,0,1,0,0,0,0
1,1,460,1,1,0,0,A,1,0.2,0.1,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,606,1,0,1,0,B,2,0.3,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
1,1,578,1,1,0,0,A,1,0.2,0.2,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,590,1,0,1,0,B,2,0.3,0.2,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,573,1,0,0,1,C,3,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,570,1,1,0,0,A,1,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,384,1,1,0,0,A,1,0.4,0.3,0.2,1,0.0666666666666667,0,0,0,0,0,0
3,1,392,0,0,0,1,C,3,0.5,0.2,0.2,0,-0.166666666666667,0,1,1,0,0,0
1,1,497,0,1,0,0,A,1,0.5,0.2,0.1,1,-0.166666666666667,0,0,0,0,0,0
2,1,446,0,0,1,0,B,2,0.4,0.2,0.1,0,0.4,1,0,0,0,0,0
2,1,416,0,0,1,0,B,2,0.4,0.2,0.1,0,-0.266666666666667,0,0,0,0,1,0
3,1,457,0,0,0,1,C,3,0.3,0.2,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,408,0,0,1,0,B,2,0.3,0.1,0.1,0,0.3,0,0,0,0,0,0
1,1,562,0,1,0,0,A,1,0.2,0.1,0.1,1,0.2,0,0,0,0,0,0
2,1,682,0,0,1,0,B,2,0.2,0,0.1,0,-0.466666666666667,1,0,0,0,0,0
3,1,424,0,0,0,1,C,3,0.2,0,0,0,0.2,0,0,0,0,0,0
1,1,504,0,1,0,0,A,1,0.1,0,0,1,-0.566666666666667,0,0,0,0,0,0
1,1,573,1,1,0,0,A,1,0,0,0,1,-0.666666666666667,0,0,0,0,0,0
2,1,1038,0,0,1,0,B,2,0.1,0,0,0,0.1,0,1,1,0,0,0
2,1,710,1,0,1,0,B,2,0.1,0,0,0,-0.566666666666667,0,0,0,0,0,0
1,1,746,1,1,0,0,A,1,0.1,0.1,0,1,-0.233333333333333,0,0,0,0,0,0
3,1,435,0,0,0,1,C,3,0.2,0.1,0,0,0.2,0,1,1,0,0,0
3,1,638,0,0,0,1,C,3,0.2,0.1,0,0,-0.466666666666667,0,0,0,0,1,0
2,1,536,1,0,1,0,B,2,0.2,0.1,0,0,-0.8,0,0,0,0,0,0
1,1,1111,0,1,0,0,A,1,0.2,0.2,0,1,0.2,0,1,0,0,0,0
1,1,1048,1,1,0,0,A,1,0.2,0.2,0,1,-0.8,0,0,0,0,0,0
3,1,746,0,0,0,1,C,3,0.3,0.2,0,0,0.3,0,1,1,0,0,0
1,1,630,1,1,0,0,A,1,0.3,0.2,0,1,-0.366666666666667,0,0,0,0,0,0
2,1,631,0,0,1,0,B,2,0.3,0.2,0,0,0.3,0,1,1,0,0,0
2,1,903,0,0,1,0,B,2,0.3,0.2,0,0,0.3,0,0,0,0,1,0
2,1,429,0,0,1,0,B,2,0.3,0.1,0,0,-0.366666666666667,0,0,0,0,1,0
2,1,366,0,0,1,0,B,2,0.2,0.1,0,0,-0.466666666666667,0,0,0,0,1,0
1,1,837,0,1,0,0,A,1,0.2,0.1,0,1,-0.466666666666667,0,0,0,0,0,0
3,1,1199,1,0,0,1,C,3,0.2,0.1,0,0,-0.466666666666667,0,0,0,0,0,0
1,1,873,0,1,0,0,A,1,0.2,0,0.1,1,-0.466666666666667,0,1,0,0,0,0
2,1,742,1,0,1,0,B,2,0.2,0,0.1,0,-0.8,0,0,0,0,0,0
1,1,1012,0,1,0,0,A,1,0.1,0.1,0.1,1,0.1,0,1,0,0,0,0
2,1,939,0,0,1,0,B,2,0.1,0.1,0.1,1,-0.566666666666667,1,0,0,0,0,0
2,1,565,0,0,1,0,B,2,0,0.1,0.1,1,0.1,0,0,0,0,1,0
1,1,543,0,1,0,0,A,1,0,0.1,0.1,0,-0.233333333333333,1,0,0,0,0,0
2,1,631,0,0,1,0,B,2,0,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
3,1,539,1,0,0,1,C,3,0,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
1,1,1096,0,1,0,0,A,1,0,0.1,0.2,0,-0.133333333333333,0,1,1,0,0,0
1,1,1191,1,1,0,0,A,1,0,0.1,0.2,0,-0.133333333333333,0,0,0,0,0,0
3,1,492,1,0,0,1,C,3,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
3,1,480,1,0,0,1,C,3,0.1,0.1,0.2,1,-0.466666666666667,0,0,0,0,0,0
3,1,496,1,0,0,1,C,3,0.1,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,554,1,1,0,0,A,1,0.1,0,0.4,0,-0.6,0,0,0,0,0,0
2,1,502,0,0,1,0,B,2,0.2,0,0.4,0,0.4,0,1,0,0,0,0
3,1,624,0,0,0,1,C,3,0.2,0,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,530,1,0,0,1,C,3,0.2,0,0.4,1,-0.266666666666667,0,0,0,0,0,0
1,1,387,1,1,0,0,A,1,0.2,0,0.5,0,-0.166666666666667,0,0,0,0,0,0
3,1,349,1,0,0,1,C,3,0.3,0,0.4,1,-0.266666666666667,0,0,0,0,0,0
1,1,473,1,1,0,0,A,1,0.3,0,0.5,0,-0.166666666666667,0,0,0,0,0,0
2,1,802,1,0,1,0,B,2,0.3,0,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,481,1,0,1,0,B,2,0.3,0.1,0.4,0,-0.266666666666667,0,0,0,0,0,0
3,1,479,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,576,0,0,1,0,B,2,0.3,0.2,0.3,0,0.3,0,1,1,0,0,0
1,1,546,1,1,0,0,A,1,0.2,0.2,0.3,0,-0.366666666666667,0,0,0,0,0,0
2,1,800,0,0,1,0,B,2,0.3,0.2,0.3,0,-0.366666666666667,0,1,0,0,0,0
3,1,648,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,1739,0,1,0,0,A,1,0.3,0.2,0.3,1,-0.0333333333333333,0,1,1,0,0,0
1,1,1430,1,1,0,0,A,1,0.2,0.2,0.3,0,-0.7,0,0,0,0,0,0
1,1,553,1,1,0,0,A,1,0.3,0.2,0.2,1,-0.366666666666667,0,0,0,0,0,0
2,1,1043,1,0,1,0,B,2,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
2,1,839,1,0,1,0,B,2,0.3,0.2,0.2,0,-0.366666666666667,0,0,0,0,0,0
2,1,988,0,0,1,0,B,2,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,1,0
3,1,1139,1,0,0,1,C,3,0.3,0.2,0.1,0,-0.0333333333333333,0,0,0,0,0,0
3,1,664,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.7,0,0,0,0,0,0
1,1,1273,1,1,0,0,A,1,0.2,0.2,0.3,0,-0.7,0,0,0,0,0,0
2,1,618,1,0,1,0,B,2,0.3,0.2,0.3,0,-0.366666666666667,0,0,0,0,0,0
3,1,557,0,0,0,1,C,3,0.3,0.3,0.2,0,0.3,0,1,0,0,0,0
3,1,645,1,0,0,1,C,3,0.3,0.3,0.2,0,-0.0333333333333333,0,0,0,0,0,0
3,1,475,0,0,0,1,C,3,0.2,0.3,0.3,1,-0.0333333333333333,0,0,0,0,1,0
2,1,1132,1,0,1,0,B,2,0.1,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,435,1,1,0,0,A,1,0.1,0.3,0.3,0,-0.0333333333333333,0,0,0,0,0,0
3,1,519,0,0,0,1,C,3,0.2,0.2,0.3,1,0.3,0,1,0,0,0,0
1,1,417,1,1,0,0,A,1,0.2,0.2,0.3,0,-0.366666666666667,0,0,0,0,0,0
3,1,626,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.366666666666667,0,0,0,0,0,0
3,1,689,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
3,1,444,1,0,0,1,C,3,0.2,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,571,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,1,1,0,0,0
3,1,874,0,0,0,1,C,3,0.2,0.1,0.4,1,0.0666666666666667,0,0,0,0,0,0
1,1,504,1,1,0,0,A,1,0.2,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,528,1,0,1,0,B,2,0.3,0.1,0.3,0,-0.7,0,0,0,0,0,0
3,1,475,1,0,0,1,C,3,0.3,0.1,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,601,1,0,0,1,C,3,0.2,0.1,0.4,1,-0.266666666666667,0,0,0,0,0,0
2,1,523,1,0,1,0,B,2,0.2,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
3,1,431,1,0,0,1,C,3,0.1,0.2,0.5,1,-0.166666666666667,0,0,0,0,0,0
2,1,415,0,0,1,0,B,2,0.1,0.2,0.5,0,0.166666666666667,0,1,1,0,0,0
3,1,475,1,0,0,1,C,3,0.1,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,545,0,0,0,1,C,3,0.1,0.2,0.4,1,0.0666666666666667,0,0,0,0,1,0
2,1,565,1,0,1,0,B,2,0.1,0.2,0.4,0,-0.6,0,0,0,0,0,0
2,1,526,1,0,1,0,B,2,0.1,0.3,0.4,0,-0.266666666666667,0,0,0,0,0,0
2,1,554,1,0,1,0,B,2,0,0.4,0.4,1,0.0666666666666667,0,0,0,0,0,0
2,1,664,1,0,1,0,B,2,0,0.4,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,424,1,0,0,1,C,3,0,0.5,0.3,0,0.166666666666667,0,0,0,0,0,0
2,1,622,1,0,1,0,B,2,0,0.5,0.3,1,-0.166666666666667,0,0,0,0,0,0
3,1,505,0,0,0,1,C,3,0,0.5,0.3,0,0.5,0,1,1,0,0,0
2,1,627,1,0,1,0,B,2,0,0.5,0.2,1,-0.5,0,0,0,0,0,0
2,1,543,1,0,1,0,B,2,0,0.6,0.2,1,0.266666666666667,0,0,0,0,0,0
3,1,540,0,0,0,1,C,3,0,0.7,0.1,0,0.7,0,1,1,0,0,0
3,1,898,1,0,0,1,C,3,0,0.7,0.1,0,0.366666666666667,0,0,0,0,0,0
2,1,463,1,0,1,0,B,2,0,0.6,0.2,1,-0.0666666666666667,0,0,0,0,0,0
3,1,717,1,0,0,1,C,3,0,0.6,0.2,0,-0.0666666666666667,0,0,0,0,0,0
2,1,596,0,0,1,0,B,2,0,0.5,0.3,1,0.166666666666667,0,1,0,1,0,0
2,1,537,1,0,1,0,B,2,0,0.4,0.3,1,0.0666666666666667,0,0,0,0,0,0
2,1,843,1,0,1,0,B,2,0,0.5,0.2,1,0.166666666666667,0,0,0,0,0,0
3,1,407,0,0,0,1,C,3,0,0.5,0.2,0,-0.166666666666667,0,1,1,0,0,0
2,1,472,1,0,1,0,B,2,0,0.5,0.2,1,0.166666666666667,0,0,0,0,0,0
1,1,487,1,1,0,0,A,1,0,0.5,0.2,0,0.166666666666667,0,0,0,0,0,0
2,1,436,0,0,1,0,B,2,0.1,0.4,0.2,1,0.4,0,1,0,1,0,0
3,1,720,1,0,0,1,C,3,0.1,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,441,1,0,0,1,C,3,0.1,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
2,1,619,1,0,1,0,B,2,0.1,0.3,0.3,1,-0.366666666666667,0,0,0,0,0,0
2,1,466,1,0,1,0,B,2,0.1,0.4,0.2,1,-0.6,0,0,0,0,0,0
1,1,416,1,1,0,0,A,1,0.1,0.5,0.2,0,0.166666666666667,0,0,0,0,0,0
2,1,452,1,0,1,0,B,2,0.2,0.4,0.2,1,-0.266666666666667,0,0,0,0,0,0
3,1,555,1,0,0,1,C,3,0.2,0.4,0.2,0,-0.266666666666667,0,0,0,0,0,0
2,1,640,1,0,1,0,B,2,0.2,0.4,0.3,1,0.0666666666666667,0,0,0,0,0,0
1,1,432,1,1,0,0,A,1,0.2,0.4,0.3,0,0.0666666666666667,0,0,0,0,0,0
3,1,671,1,0,0,1,C,3,0.2,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
2,1,974,1,0,1,0,B,2,0.2,0.4,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,460,1,0,0,1,C,3,0.2,0.5,0.3,0,-0.166666666666667,0,0,0,0,0,0
2,1,1031,1,0,1,0,B,2,0.2,0.5,0.3,1,-0.166666666666667,0,0,0,0,0,0
1,1,701,1,1,0,0,A,1,0.2,0.5,0.3,0,0.166666666666667,0,0,0,0,0,0
1,1,474,1,1,0,0,A,1,0.3,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
3,1,469,1,0,0,1,C,3,0.3,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
