choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
2,1,560,0,0,1,0,B,2,0.1,0,0.2,0,0.2,1,0,0,0,0,0
3,1,1239,1,0,0,1,C,3,0.1,0,0.1,1,-0.566666666666667,0,0,0,0,0,0
3,1,841,1,0,0,1,C,3,0.1,0,0.2,1,-0.133333333333333,0,0,0,0,0,0
1,1,336,0,1,0,0,A,1,0.1,0,0.3,0,0.3,0,1,1,0,0,0
3,1,582,0,0,0,1,C,3,0.1,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,766,0,0,1,0,B,2,0.1,0,0.3,0,-0.0333333333333333,1,0,0,0,0,0
2,1,1323,0,0,1,0,B,2,0.1,0,0.2,0,0.2,0,0,0,0,1,0
2,1,2338,0,0,1,0,B,2,0.1,0,0.2,0,-0.133333333333333,0,0,0,0,1,0
2,1,3524,0,0,1,0,B,2,0.1,0,0.2,0,0.2,0,0,0,0,1,0
3,1,2777,0,0,0,1,C,3,0,0,0.2,1,0.2,0,0,0,0,0,0
1,1,1527,0,1,0,0,A,1,0,0,0.2,0,0.2,1,0,0,0,0,0
1,1,1459,0,1,0,0,A,1,0,0,0.2,0,0.2,0,0,0,0,1,0
1,1,507,1,1,0,0,A,1,0,0,0.1,0,-0.233333333333333,0,0,0,0,0,0
1,1,1441,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,1,0
3,1,408,0,0,0,1,C,3,0.1,0,0,0,0.1,1,0,0,0,0,0
2,1,1355,0,0,1,0,B,2,0.1,0,0,0,0.1,0,0,0,0,0,0
2,1,1329,0,0,1,0,B,2,0.1,0,0,0,0.1,0,0,0,0,1,0
2,1,2119,0,0,1,0,B,2,0.1,0,0,0,-0.566666666666667,0,0,0,0,1,0
1,1,2633,1,1,0,0,A,1,0.1,0,0,1,-0.566666666666667,0,0,0,0,0,0
3,1,2108,0,0,0,1,C,3,0.2,0,0,0,-0.133333333333333,0,1,1,0,0,0
2,1,918,1,0,1,0,B,2,0.2,0,0,0,-0.133333333333333,0,0,0,0,0,0
2,1,590,0,0,1,0,B,2,0.2,0.1,0,0,-0.133333333333333,0,0,0,0,1,0
2,1,580,0,0,1,0,B,2,0.2,0.1,0,0,-0.133333333333333,0,0,0,0,1,0
3,1,563,1,0,0,1,C,3,0.1,0.1,0,0,-0.233333333333333,0,0,0,0,0,0
2,1,465,0,0,1,0,B,2,0.1,0.1,0.1,1,-0.233333333333333,0,1,0,0,0,0
1,1,903,1,1,0,0,A,1,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
1,1,1256,1,1,0,0,A,1,0.2,0.1,0.1,1,-0.133333333333333,0,0,0,0,0,0
1,1,1161,0,1,0,0,A,1,0.3,0.1,0.1,1,-0.0333333333333333,0,0,0,0,1,1
1,1,794,0,1,0,0,A,1,0.3,0.1,0.1,1,0.3,0,0,0,0,1,1
1,1,522,1,1,0,0,A,1,0.2,0.1,0.1,1,-0.133333333333333,0,0,0,0,0,0
1,1,1974,0,1,0,0,A,1,0.3,0.1,0.1,1,-0.0333333333333333,0,0,0,0,1,1
1,1,1308,0,1,0,0,A,1,0.3,0,0.1,1,-0.0333333333333333,0,0,0,0,1,1
1,1,1184,0,1,0,0,A,1,0.3,0,0.1,1,-0.0333333333333333,0,0,0,0,1,1
3,1,770,1,0,0,1,C,3,0.3,0,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,3589,0,0,1,0,B,2,0.3,0,0.1,0,-0.0333333333333333,0,1,0,0,0,0
2,1,849,1,0,1,0,B,2,0.3,0,0.1,0,-0.0333333333333333,0,0,0,0,0,0
3,1,1708,0,0,0,1,C,3,0.2,0.1,0.1,0,-0.133333333333333,0,1,0,0,0,0
1,1,550,0,1,0,0,A,1,0.1,0.1,0.1,1,0.1,0,0,0,0,0,0
1,1,531,0,1,0,0,A,1,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,1,0
3,1,664,0,0,0,1,C,3,0.1,0.1,0.1,1,0.1,1,0,0,0,0,0
3,1,940,0,0,0,1,C,3,0,0.1,0.1,1,0.1,0,0,0,0,1,0
1,1,1250,0,1,0,0,A,1,0,0.1,0.1,0,-0.566666666666667,1,0,0,0,0,0
3,1,621,0,0,0,1,C,3,0,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
1,1,1324,0,1,0,0,A,1,0,0.1,0.1,0,-0.233333333333333,1,0,0,0,0,0
2,1,1469,1,0,1,0,B,2,0,0.1,0,1,-0.233333333333333,0,0,0,0,0,0
2,1,2916,0,0,1,0,B,2,0,0.2,0,1,-0.133333333333333,0,0,0,0,1,0
2,1,1038,1,0,1,0,B,2,0,0.1,0,1,-0.566666666666667,0,0,0,0,0,0
1,1,411,0,1,0,0,A,1,0,0.2,0,0,0.2,0,1,1,0,0,0
3,1,1276,0,0,0,1,C,3,0,0.2,0,0,0.2,0,0,0,0,0,0
3,1,323,1,0,0,1,C,3,0,0.2,0,0,-0.133333333333333,0,0,0,0,0,0
2,1,3347,0,0,1,0,B,2,0,0.2,0.1,1,0.2,0,1,0,0,0,0
1,1,592,0,1,0,0,A,1,0,0.2,0.1,0,0.2,1,0,0,0,0,0
3,1,318,0,0,0,1,C,3,0,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
3,1,521,0,0,0,1,C,3,0,0.2,0.1,0,-0.133333333333333,0,0,0,0,1,0
1,1,528,1,1,0,0,A,1,0,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
3,1,2081,0,0,0,1,C,3,0.1,0.1,0.1,1,-0.233333333333333,0,1,0,0,0,0
3,1,335,0,0,0,1,C,3,0.1,0.1,0.1,1,0.1,0,0,0,0,1,0
1,1,401,0,1,0,0,A,1,0.1,0,0.1,1,-0.233333333333333,1,0,0,0,0,0
2,1,1035,0,0,1,0,B,2,0.1,0,0.1,0,-0.233333333333333,1,0,0,0,0,0
2,1,840,0,0,1,0,B,2,0.1,0,0.1,0,0.1,0,0,0,0,1,0
3,1,2178,0,0,0,1,C,3,0.1,0,0,0,0.1,0,0,0,0,0,0
2,1,478,0,0,1,0,B,2,0.1,0,0,0,0.1,0,0,0,0,0,0
3,1,1508,1,0,0,1,C,3,0.1,0,0,0,-0.233333333333333,0,0,0,0,0,0
3,1,1330,0,0,0,1,C,3,0.1,0,0.1,1,0.1,0,0,0,0,1,0
1,1,453,1,1,0,0,A,1,0.1,0,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,836,0,0,1,0,B,2,0.1,0,0.1,0,0.1,0,1,1,0,0,0
2,1,1021,0,0,1,0,B,2,0.1,0,0.1,0,0.1,0,0,0,0,1,0
3,1,2989,0,0,0,1,C,3,0.1,0,0.1,1,0.1,0,0,0,0,0,0
1,1,407,0,1,0,0,A,1,0.1,0,0.1,1,0.1,1,0,0,0,0,0
2,1,848,0,0,1,0,B,2,0.1,0,0.1,0,-0.233333333333333,1,0,0,0,0,0
3,1,1620,1,0,0,1,C,3,0.1,0,0.1,1,-0.233333333333333,0,0,0,0,0,0
3,1,1517,0,0,0,1,C,3,0.1,0,0.2,1,0.2,0,0,0,0,1,0
3,1,2686,0,0,0,1,C,3,0.1,0,0.2,1,0.2,0,0,0,0,1,1
3,1,1910,0,0,0,1,C,3,0.1,0,0.1,1,0.1,0,0,0,0,1,1
3,1,3293,0,0,0,1,C,3,0.1,0,0.1,1,0.1,0,0,0,0,1,1
3,1,1834,0,0,0,1,C,3,0,0,0.1,1,0.1,0,0,0,0,1,1
3,1,1569,1,0,0,1,C,3,0,0,0.1,1,-0.233333333333333,0,0,0,0,0,0
1,1,3110,0,1,0,0,A,1,0,0,0.2,0,-0.133333333333333,0,1,1,0,0,0
1,1,405,1,1,0,0,A,1,0,0,0.2,0,-0.133333333333333,0,0,0,0,0,0
1,1,685,1,1,0,0,A,1,0.1,0,0.2,0,-0.133333333333333,0,0,0,0,0,0
2,1,1285,0,0,1,0,B,2,0.2,0,0.2,0,-0.133333333333333,0,1,0,0,0,0
3,1,512,0,0,0,1,C,3,0.2,0,0.1,0,-0.133333333333333,0,0,0,0,0,0
2,1,604,1,0,1,0,B,2,0.2,0,0.1,0,-0.466666666666667,0,0,0,0,0,0
3,1,794,1,0,0,1,C,3,0.2,0.1,0.1,0,-0.133333333333333,0,0,0,0,0,0
3,1,777,0,0,0,1,C,3,0.2,0.1,0.2,1,-0.133333333333333,0,0,0,0,1,0
1,1,812,1,1,0,0,A,1,0.2,0.1,0.2,1,-0.466666666666667,0,0,0,0,0,0
2,1,440,1,0,1,0,B,2,0.3,0.1,0.2,0,-0.366666666666667,0,0,0,0,0,0
1,1,1570,0,1,0,0,A,1,0.3,0.2,0.1,1,0.3,0,1,0,0,0,0
2,1,484,1,0,1,0,B,2,0.3,0.2,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,445,0,0,1,0,B,2,0.2,0.3,0.1,1,0.3,0,0,0,0,1,0
3,1,498,0,0,0,1,C,3,0.1,0.3,0.1,0,-0.0333333333333333,1,0,0,0,0,0
2,1,968,0,0,1,0,B,2,0.1,0.3,0.1,1,-0.0333333333333333,0,0,0,0,0,0
2,1,482,0,0,1,0,B,2,0.1,0.3,0.1,1,-0.0333333333333333,0,0,0,0,1,0
1,1,827,0,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,1,0,0,0,0,0
1,1,1008,0,1,0,0,A,1,0.1,0.2,0,0,-0.133333333333333,0,0,0,0,1,0
1,1,1022,1,1,0,0,A,1,0.1,0.2,0,0,-0.133333333333333,0,0,0,0,0,0
2,1,2094,0,0,1,0,B,2,0.1,0.2,0,1,-0.133333333333333,0,1,0,0,0,0
1,1,2499,0,1,0,0,A,1,0.1,0.1,0,1,-0.233333333333333,1,0,0,0,0,0
3,1,2488,0,0,0,1,C,3,0.1,0.1,0,0,-0.233333333333333,1,0,0,0,0,0
3,1,2871,0,0,0,1,C,3,0.1,0,0,0,0.1,0,0,0,0,1,0
2,1,819,1,0,1,0,B,2,0.1,0,0,0,-0.233333333333333,0,0,0,0,0,0
2,1,2027,0,0,1,0,B,2,0.1,0.1,0,1,-0.233333333333333,0,0,0,0,1,0
3,1,783,1,0,0,1,C,3,0.1,0.1,0,0,-0.233333333333333,0,0,0,0,0,0
2,1,861,0,0,1,0,B,2,0.1,0.1,0.1,1,-0.233333333333333,0,1,0,0,0,0
2,1,803,1,0,1,0,B,2,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
1,1,1415,0,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,0,1,1,0,0,0
2,1,466,1,0,1,0,B,2,0,0.2,0.1,1,-0.133333333333333,0,0,0,0,0,0
3,1,2418,1,0,0,1,C,3,0,0.3,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,1609,0,0,1,0,B,2,0,0.3,0.2,1,-0.366666666666667,0,1,0,0,0,0
2,1,625,0,0,1,0,B,2,0,0.3,0.2,1,0.3,0,0,0,0,1,0
2,1,404,0,0,1,0,B,2,0,0.3,0.2,1,-0.366666666666667,0,0,0,0,1,1
3,1,410,1,0,0,1,C,3,0,0.2,0.2,1,-0.466666666666667,0,0,0,0,0,0
3,1,1799,0,0,0,1,C,3,0,0.2,0.3,1,0.3,0,0,0,0,1,0
1,1,1052,0,1,0,0,A,1,0,0.2,0.2,0,0.2,1,0,0,0,0,0
1,1,723,1,1,0,0,A,1,0,0.2,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,3519,0,1,0,0,A,1,0.1,0.1,0.2,0,0.2,0,0,0,0,1,0
2,1,986,0,0,1,0,B,2,0.1,0.1,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,449,0,1,0,0,A,1,0.1,0,0.2,0,-0.466666666666667,0,0,0,0,0,0
3,1,991,0,0,0,1,C,3,0.1,0,0.1,1,0.1,0,0,0,0,0,0
2,1,1100,0,0,1,0,B,2,0.1,0,0.1,0,-0.566666666666667,1,0,0,0,0,0
3,1,1297,0,0,0,1,C,3,0.1,0,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,475,0,0,1,0,B,2,0.1,0,0.1,0,0.1,1,0,0,0,0,0
1,1,1174,1,1,0,0,A,1,0.1,0,0,1,-0.566666666666667,0,0,0,0,0,0
1,1,1052,1,1,0,0,A,1,0.2,0,0,1,-0.8,0,0,0,0,0,0
1,1,1606,0,1,0,0,A,1,0.3,0,0,1,0.3,0,0,0,0,1,1
2,1,645,1,0,1,0,B,2,0.2,0,0,0,-0.8,0,0,0,0,0,0
3,1,2675,0,0,0,1,C,3,0.2,0.1,0,0,0.2,0,1,0,0,0,0
3,1,1133,0,0,0,1,C,3,0.2,0.1,0,0,-0.466666666666667,0,0,0,0,1,0
1,1,688,0,1,0,0,A,1,0.2,0.1,0,1,0.2,0,0,0,0,0,0
2,1,932,0,0,1,0,B,2,0.2,0.1,0,0,0.2,1,0,0,0,0,0
2,1,582,1,0,1,0,B,2,0.2,0.1,0,0,-0.466666666666667,0,0,0,0,0,0
1,1,2936,1,1,0,0,A,1,0.2,0.2,0,1,-0.466666666666667,0,0,0,0,0,0
3,1,1400,1,0,0,1,C,3,0.3,0.2,0,0,-0.366666666666667,0,0,0,0,0,0
1,1,1020,1,1,0,0,A,1,0.2,0.2,0.1,1,-0.466666666666667,0,0,0,0,0,0
3,1,1123,0,0,0,1,C,3,0.2,0.2,0.1,0,-0.466666666666667,0,1,1,0,0,0
2,1,421,1,0,1,0,B,2,0.2,0.2,0.1,1,-0.8,0,0,0,0,0,0
2,1,489,0,0,1,0,B,2,0.2,0.2,0.1,1,0.2,0,0,0,0,1,0
1,1,854,1,1,0,0,A,1,0.2,0.2,0.1,1,-0.466666666666667,0,0,0,0,0,0
1,1,861,0,1,0,0,A,1,0.3,0.2,0.1,1,0.3,0,0,0,0,1,0
2,1,697,0,0,1,0,B,2,0.3,0.2,0.1,0,-0.0333333333333333,1,0,0,0,0,0
1,1,767,0,1,0,0,A,1,0.3,0.2,0.1,1,-0.0333333333333333,0,0,0,0,0,0
3,1,483,0,0,0,1,C,3,0.3,0.1,0.1,0,-0.0333333333333333,1,0,0,0,0,0
2,1,427,1,0,1,0,B,2,0.2,0.1,0.1,0,-0.133333333333333,0,0,0,0,0,0
2,1,1057,0,0,1,0,B,2,0.2,0.2,0,1,-0.133333333333333,0,0,0,0,1,0
1,1,1165,0,1,0,0,A,1,0.1,0.2,0,0,-0.133333333333333,1,0,0,0,0,0
1,1,1132,1,1,0,0,A,1,0.1,0.2,0,0,-0.466666666666667,0,0,0,0,0,0
1,1,2885,0,1,0,0,A,1,0.2,0.1,0,1,-0.133333333333333,0,0,0,0,1,0
3,1,483,1,0,0,1,C,3,0.2,0.1,0,0,-0.8,0,0,0,0,0,0
1,1,426,0,1,0,0,A,1,0.1,0.1,0.1,1,0.1,0,1,0,0,0,0
3,1,939,1,0,0,1,C,3,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
1,1,1263,1,1,0,0,A,1,0.1,0.1,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,2265,0,1,0,0,A,1,0.2,0.1,0.2,1,-0.466666666666667,0,0,0,0,1,0
1,1,594,0,1,0,0,A,1,0.2,0.1,0.2,1,-0.466666666666667,0,0,0,0,1,0
3,1,604,1,0,0,1,C,3,0.2,0,0.2,1,-0.466666666666667,0,0,0,0,0,0
1,1,2839,0,1,0,0,A,1,0.2,0,0.3,0,-0.0333333333333333,0,1,1,0,0,0
3,1,1178,0,0,0,1,C,3,0.2,0,0.3,1,-0.366666666666667,0,0,0,0,0,0
1,1,435,0,1,0,0,A,1,0.1,0,0.3,0,-0.0333333333333333,1,0,0,0,0,0
1,1,470,0,1,0,0,A,1,0.1,0,0.3,0,0.3,0,0,0,0,1,0
2,1,566,1,0,1,0,B,2,0.1,0,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,2162,0,1,0,0,A,1,0.1,0.1,0.2,0,-0.466666666666667,0,1,0,0,0,0
3,1,711,0,0,0,1,C,3,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,1097,0,0,1,0,B,2,0,0.1,0.1,1,-0.233333333333333,1,0,0,0,0,0
1,1,625,1,1,0,0,A,1,0,0.1,0.1,0,-0.9,0,0,0,0,0,0
1,1,6406,0,1,0,0,A,1,0.1,0.1,0.1,1,-0.566666666666667,0,0,0,0,1,0
3,1,407,0,0,0,1,C,3,0.1,0.1,0,0,-0.233333333333333,1,0,0,0,0,0
3,1,704,1,0,0,1,C,3,0.1,0.1,0,0,-0.566666666666667,0,0,0,0,0,0
1,1,912,0,1,0,0,A,1,0.1,0.1,0.1,1,-0.233333333333333,0,1,0,0,0,0
3,1,775,1,0,0,1,C,3,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
3,1,824,1,0,0,1,C,3,0.1,0.1,0.2,1,-0.8,0,0,0,0,0,0
2,1,1031,1,0,1,0,B,2,0.1,0,0.3,0,-0.7,0,0,0,0,0,0
2,1,463,1,0,1,0,B,2,0.1,0.1,0.3,0,-0.366666666666667,0,0,0,0,0,0
3,1,503,0,0,0,1,C,3,0.1,0.2,0.3,1,0.3,0,1,0,0,0,0
1,1,504,0,1,0,0,A,1,0.1,0.2,0.3,0,-0.0333333333333333,1,0,0,0,0,0
1,1,318,0,1,0,0,A,1,0,0.2,0.3,0,-0.0333333333333333,0,0,0,0,1,0
3,1,794,0,0,0,1,C,3,0,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,436,0,0,1,0,B,2,0,0.2,0.3,0,-0.0333333333333333,1,0,0,0,0,0
2,1,418,0,0,1,0,B,2,0,0.2,0.2,1,0.2,0,0,0,0,1,0
3,1,447,0,0,0,1,C,3,0,0.2,0.2,1,-0.466666666666667,1,0,0,0,0,0
1,1,1373,1,1,0,0,A,1,0,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
2,1,2552,0,0,1,0,B,2,0.1,0.2,0,1,-0.133333333333333,0,1,0,0,0,0
1,1,485,0,1,0,0,A,1,0.1,0.1,0,1,-0.233333333333333,1,0,0,0,0,0
3,1,528,0,0,0,1,C,3,0.1,0,0,0,0.1,1,0,0,0,0,0
3,1,457,0,0,0,1,C,3,0.1,0,0,0,-0.233333333333333,0,0,0,0,1,0
3,1,505,0,0,0,1,C,3,0.1,0,0,0,-0.233333333333333,0,0,0,0,1,0
3,1,664,1,0,0,1,C,3,0.1,0,0,0,-0.9,0,0,0,0,0,0
1,1,1807,0,1,0,0,A,1,0.1,0,0.1,1,-0.233333333333333,0,1,0,0,0,0
2,1,1315,1,0,1,0,B,2,0.1,0,0.1,0,-0.566666666666667,0,0,0,0,0,0
1,1,897,0,1,0,0,A,1,0.1,0.1,0.1,1,-0.233333333333333,0,1,0,0,0,0
2,1,716,1,0,1,0,B,2,0.1,0.1,0.1,1,-0.566666666666667,0,0,0,0,0,0
2,1,1076,0,0,1,0,B,2,0,0.2,0.1,1,-0.133333333333333,0,0,0,0,1,0
1,1,434,1,1,0,0,A,1,0,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
3,1,935,1,0,0,1,C,3,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
3,1,1008,1,0,0,1,C,3,0.1,0.2,0.2,1,-0.8,0,0,0,0,0,0
3,1,512,0,0,0,1,C,3,0.1,0.2,0.3,1,-0.366666666666667,0,0,0,0,1,0
1,1,693,0,1,0,0,A,1,0.1,0.2,0.3,0,-0.0333333333333333,1,0,0,0,0,0
3,1,413,1,0,0,1,C,3,0.1,0.2,0.2,1,-0.466666666666667,0,0,0,0,0,0
3,1,759,0,0,0,1,C,3,0.1,0.2,0.3,1,-0.0333333333333333,0,0,0,0,1,0
1,1,1935,1,1,0,0,A,1,0.1,0.1,0.3,0,-0.366666666666667,0,0,0,0,0,0
3,1,3252,0,0,0,1,C,3,0.2,0.1,0.3,1,0.3,0,1,0,0,0,0
2,1,1283,1,0,1,0,B,2,0.2,0,0.3,0,-0.7,0,0,0,0,0,0
1,1,3637,1,1,0,0,A,1,0.2,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
3,1,5210,0,0,0,1,C,3,0.2,0.1,0.3,1,0.3,0,1,0,0,0,0
2,1,1307,0,0,1,0,B,2,0.2,0.1,0.2,0,-0.133333333333333,1,0,0,0,0,0
1,1,375,1,1,0,0,A,1,0.2,0.1,0.1,1,-0.466666666666667,0,0,0,0,0,0
2,1,1657,1,0,1,0,B,2,0.3,0.1,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,863,0,0,1,0,B,2,0.3,0.2,0.1,0,-0.0333333333333333,0,0,0,0,1,0
3,1,1249,1,0,0,1,C,3,0.3,0.2,0,0,-0.0333333333333333,0,0,0,0,0,0
2,1,514,0,0,1,0,B,2,0.3,0.2,0.1,0,-0.0333333333333333,0,1,0,0,0,0
2,1,647,1,0,1,0,B,2,0.2,0.2,0.1,1,-0.466666666666667,0,0,0,0,0,0
1,1,544,1,1,0,0,A,1,0.2,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
1,1,482,1,1,0,0,A,1,0.3,0.2,0.1,1,-0.0333333333333333,0,0,0,0,0,0
2,1,343,0,0,1,0,B,2,0.3,0.2,0.1,0,0.3,0,1,1,0,0,0
3,1,469,0,0,0,1,C,3,0.3,0.2,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,720,1,0,1,0,B,2,0.3,0.2,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,871,1,0,1,0,B,2,0.2,0.3,0.1,1,-0.366666666666667,0,0,0,0,0,0
2,1,1301,1,0,1,0,B,2,0.2,0.3,0.1,1,-0.7,0,0,0,0,0,0
3,1,5074,0,0,0,1,C,3,0.2,0.4,0.1,0,0.0666666666666667,0,1,1,0,0,0
1,1,1615,0,1,0,0,A,1,0.2,0.4,0,0,-0.266666666666667,0,0,0,0,0,0
1,1,1678,1,1,0,0,A,1,0.2,0.4,0,0,-0.266666666666667,0,0,0,0,0,0
1,1,2901,0,1,0,0,A,1,0.3,0.3,0,1,-0.0333333333333333,0,0,0,0,1,0
2,1,1730,0,0,1,0,B,2,0.2,0.3,0,1,-0.0333333333333333,1,0,0,0,0,0
1,1,527,1,1,0,0,A,1,0.1,0.3,0,0,-0.366666666666667,0,0,0,0,0,0
2,1,1204,0,0,1,0,B,2,0.2,0.3,0,1,-0.366666666666667,0,1,0,0,0,0
2,1,853,1,0,1,0,B,2,0.2,0.3,0,1,-0.366666666666667,0,0,0,0,0,0
1,1,2087,0,1,0,0,A,1,0.2,0.3,0,0,-0.366666666666667,0,1,1,0,0,0
2,1,1331,0,0,1,0,B,2,0.2,0.2,0,1,-0.133333333333333,0,0,0,0,0,0
2,1,599,1,0,1,0,B,2,0.2,0.1,0,0,-0.466666666666667,0,0,0,0,0,0
3,1,1596,0,0,0,1,C,3,0.2,0.2,0,0,-0.466666666666667,0,1,0,0,0,0
