choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
1,1,382,0,1,0,0,A,1,0.4,0.1,0.3,1,0.4,0,1,0,1,0,0
2,1,368,0,0,1,0,B,2,0.4,0.1,0.3,0,0.0666666666666667,1,0,0,0,0,0
3,1,422,0,0,0,1,C,3,0.4,0.1,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,580,0,0,0,1,C,3,0.4,0.1,0.2,0,0.4,0,0,0,0,1,0
3,1,380,0,0,0,1,C,3,0.3,0.1,0.2,0,0.3,0,0,0,0,1,0
3,1,491,0,0,0,1,C,3,0.2,0.1,0.2,1,0.2,0,0,0,0,1,0
1,1,497,0,1,0,0,A,1,0.1,0.1,0.2,0,0.2,1,0,0,0,0,0
2,1,392,1,0,1,0,B,2,0.1,0,0.2,0,-0.133333333333333,0,0,0,0,0,0
1,1,483,0,1,0,0,A,1,0,0.1,0.2,0,0.2,0,1,0,0,0,0
2,1,381,0,0,1,0,B,2,0,0.1,0.1,1,0.1,0,0,0,0,0,0
1,1,528,0,1,0,0,A,1,0,0.1,0,0,-0.233333333333333,1,0,0,0,0,0
1,1,521,0,1,0,0,A,1,0,0.1,0,0,0.1,0,0,0,0,1,0
1,1,346,0,1,0,0,A,1,0,0.1,0,0,0.1,0,0,0,0,1,0
2,1,1012,0,0,1,0,B,2,0,0.1,0,1,-0.566666666666667,0,0,0,0,0,0
1,1,520,0,1,0,0,A,1,0,0.1,0,0,-0.233333333333333,1,0,0,0,0,0
2,1,327,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,0,0
3,1,749,1,0,0,1,C,3,0,0.1,0,0,-0.233333333333333,0,0,0,0,0,0
1,1,828,1,1,0,0,A,1,0,0.1,0.1,0,-0.233333333333333,0,0,0,0,0,0
1,1,539,0,1,0,0,A,1,0.1,0,0.1,1,0.1,0,0,0,0,1,0
1,1,447,1,1,0,0,A,1,0.1,0,0.1,1,-0.233333333333333,0,0,0,0,0,0
3,1,577,0,0,0,1,C,3,0.2,0,0.1,0,0.2,0,1,1,0,0,0
3,1,536,0,0,0,1,C,3,0.2,0,0.1,0,0.2,0,0,0,0,1,0
2,1,550,0,0,1,0,B,2,0.2,0,0.1,0,0.2,0,0,0,0,0,0
1,1,430,0,1,0,0,A,1,0.2,0,0.1,1,0.2,0,0,0,0,0,0
3,1,536,1,0,0,1,C,3,0.2,0,0.1,0,-0.133333333333333,0,0,0,0,0,0
1,1,959,0,1,0,0,A,1,0.2,0,0.2,1,0.2,0,1,0,0,0,0
1,1,947,0,1,0,0,A,1,0.2,0,0.2,1,0.2,0,0,0,0,1,0
1,1,654,0,1,0,0,A,1,0.2,0,0.1,1,0.2,0,0,0,0,1,1
1,1,487,0,1,0,0,A,1,0.1,0,0.1,1,0.1,0,0,0,0,1,1
1,1,458,1,1,0,0,A,1,0.1,0,0.1,1,-0.566666666666667,0,0,0,0,0,0
3,1,847,1,0,0,1,C,3,0.1,0,0.1,1,-0.566666666666667,0,0,0,0,0,0
3,1,562,1,0,0,1,C,3,0.1,0,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,519,1,0,0,1,C,3,0.1,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,521,0,0,1,0,B,2,0.1,0,0.4,0,0.0666666666666667,0,1,1,0,0,0
2,1,690,1,0,1,0,B,2,0.1,0,0.4,0,0.0666666666666667,0,0,0,0,0,0
2,1,724,1,0,1,0,B,2,0.1,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,599,1,0,1,0,B,2,0.1,0.2,0.3,0,-0.0333333333333333,0,0,0,0,0,0
3,1,471,1,0,0,1,C,3,0.1,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,620,1,1,0,0,A,1,0.1,0.3,0.4,0,0.0666666666666667,0,0,0,0,0,0
1,1,599,1,1,0,0,A,1,0.2,0.3,0.4,0,0.0666666666666667,0,0,0,0,0,0
2,1,1451,0,0,1,0,B,2,0.2,0.3,0.4,0,0.4,0,1,0,0,0,0
1,1,572,0,1,0,0,A,1,0.2,0.3,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,642,1,0,1,0,B,2,0.2,0.3,0.2,1,-0.0333333333333333,0,0,0,0,0,0
2,1,572,1,0,1,0,B,2,0.2,0.4,0.1,1,0.0666666666666667,0,0,0,0,0,0
2,1,666,1,0,1,0,B,2,0.2,0.5,0.1,1,0.166666666666667,0,0,0,0,0,0
1,1,629,1,1,0,0,A,1,0.2,0.5,0.1,0,0.166666666666667,0,0,0,0,0,0
2,1,839,1,0,1,0,B,2,0.3,0.4,0.1,1,0.0666666666666667,0,0,0,0,0,0
1,1,473,1,1,0,0,A,1,0.3,0.4,0.1,0,0.0666666666666667,0,0,0,0,0,0
3,1,561,1,0,0,1,C,3,0.4,0.4,0,0,0.0666666666666667,0,0,0,0,0,0
2,1,518,0,0,1,0,B,2,0.3,0.4,0.1,1,0.4,0,1,0,1,0,0
1,1,431,1,1,0,0,A,1,0.2,0.4,0.1,0,0.0666666666666667,0,0,0,0,0,0
2,1,400,0,0,1,0,B,2,0.3,0.4,0.1,1,0.4,0,1,0,1,0,0
3,1,564,0,0,0,1,C,3,0.3,0.4,0.1,0,0.4,1,0,0,0,0,0
3,1,471,1,0,0,1,C,3,0.3,0.3,0.1,0,-0.366666666666667,0,0,0,0,0,0
1,1,527,1,1,0,0,A,1,0.3,0.2,0.2,1,-0.0333333333333333,0,0,0,0,0,0
3,1,516,1,0,0,1,C,3,0.4,0.1,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,393,1,0,0,1,C,3,0.3,0.1,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,379,1,0,1,0,B,2,0.3,0,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,384,1,0,0,1,C,3,0.2,0.1,0.4,1,-0.266666666666667,0,0,0,0,0,0
1,1,377,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,1,1,0,0,0
1,1,502,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,0,0,0,1,0
3,1,420,0,0,0,1,C,3,0.1,0.1,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,365,0,0,0,1,C,3,0.1,0.1,0.4,1,0.4,0,0,0,0,1,0
1,1,446,0,1,0,0,A,1,0.1,0.1,0.4,0,0.4,1,0,0,0,0,0
2,1,395,0,0,1,0,B,2,0.1,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
1,1,485,0,1,0,0,A,1,0,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
1,1,384,0,1,0,0,A,1,0,0.1,0.2,0,-0.133333333333333,0,0,0,0,1,0
1,1,562,0,1,0,0,A,1,0,0.1,0.1,0,-0.233333333333333,0,0,0,0,1,0
1,1,390,0,1,0,0,A,1,0,0,0.1,0,0.1,0,0,0,0,1,0
2,1,361,1,0,1,0,B,2,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
1,1,370,0,1,0,0,A,1,0,0.1,0,0,-0.233333333333333,0,1,1,0,0,0
2,1,670,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,0,0
3,1,421,0,0,0,1,C,3,0,0.1,0,0,0.1,1,0,0,0,0,0
3,1,509,0,0,0,1,C,3,0,0.1,0,0,0.1,0,0,0,0,1,0
3,1,555,0,0,0,1,C,3,0,0.1,0,0,-0.233333333333333,0,0,0,0,1,0
2,1,688,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,0,0
3,1,368,0,0,0,1,C,3,0,0.1,0,0,-0.233333333333333,1,0,0,0,0,0
3,1,465,0,0,0,1,C,3,0,0.1,0,0,0.1,0,0,0,0,1,0
3,1,537,0,0,0,1,C,3,0,0.1,0,0,0.1,0,0,0,0,1,0
1,1,547,0,1,0,0,A,1,0,0.1,0,0,0.1,0,0,0,0,0,0
1,1,398,0,1,0,0,A,1,0,0,0,1,0,0,0,0,0,1,0
1,1,376,1,1,0,0,A,1,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
2,1,706,0,0,1,0,B,2,0.1,0,0,0,-0.233333333333333,0,1,1,0,0,0
1,1,819,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,0,0
3,1,453,0,0,0,1,C,3,0.1,0,0,0,0.1,1,0,0,0,0,0
1,1,424,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,0,0
1,1,466,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,1,0
3,1,426,0,0,0,1,C,3,0.1,0,0,0,0.1,1,0,0,0,0,0
1,1,505,0,1,0,0,A,1,0.1,0,0,1,-0.233333333333333,0,0,0,0,0,0
3,1,578,0,0,0,1,C,3,0.1,0,0,0,-0.233333333333333,1,0,0,0,0,0
3,1,546,0,0,0,1,C,3,0.1,0,0,0,-0.233333333333333,0,0,0,0,1,0
2,1,614,0,0,1,0,B,2,0.1,0,0,0,-0.233333333333333,0,0,0,0,0,0
3,1,645,1,0,0,1,C,3,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
2,1,330,0,0,1,0,B,2,0,0,0.1,0,-0.233333333333333,0,1,1,0,0,0
2,1,360,1,0,1,0,B,2,0,0,0.1,0,-0.566666666666667,0,0,0,0,0,0
3,1,627,0,0,0,1,C,3,0,0.1,0.1,1,-0.233333333333333,0,1,0,0,0,0
2,1,452,0,0,1,0,B,2,0,0.1,0.1,1,-0.233333333333333,1,0,0,0,0,0
3,1,515,1,0,0,1,C,3,0,0.1,0.1,1,-0.566666666666667,0,0,0,0,0,0
1,1,625,1,1,0,0,A,1,0,0.1,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,417,0,1,0,0,A,1,0.1,0.1,0.2,0,0.2,0,0,0,0,1,0
2,1,673,1,0,1,0,B,2,0.1,0.1,0.2,0,-0.466666666666667,0,0,0,0,0,0
3,1,718,0,0,0,1,C,3,0.1,0.2,0.2,1,0.2,0,1,0,0,0,0
3,1,509,1,0,0,1,C,3,0.1,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
1,1,557,1,1,0,0,A,1,0.1,0.2,0.2,0,-0.133333333333333,0,0,0,0,0,0
3,1,336,1,0,0,1,C,3,0.2,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,308,1,0,0,1,C,3,0.2,0.1,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,314,1,0,0,1,C,3,0.2,0.1,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,437,1,0,0,1,C,3,0.2,0.1,0.5,1,0.166666666666667,0,0,0,0,0,0
2,1,550,1,0,1,0,B,2,0.2,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
3,1,523,1,0,0,1,C,3,0.1,0.2,0.5,1,0.166666666666667,0,0,0,0,0,0
1,1,472,1,1,0,0,A,1,0.1,0.2,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,642,0,0,1,0,B,2,0.2,0.1,0.6,0,0.6,0,1,0,0,0,0
1,1,586,1,1,0,0,A,1,0.2,0.1,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,438,1,0,1,0,B,2,0.3,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
1,1,374,1,1,0,0,A,1,0.2,0.2,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,379,1,0,1,0,B,2,0.3,0.2,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,374,1,0,0,1,C,3,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,582,1,1,0,0,A,1,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,528,1,1,0,0,A,1,0.4,0.3,0.2,1,0.0666666666666667,0,0,0,0,0,0
3,1,599,0,0,0,1,C,3,0.5,0.2,0.2,0,-0.166666666666667,0,1,1,0,0,0
1,1,695,0,1,0,0,A,1,0.5,0.2,0.1,1,-0.166666666666667,0,0,0,0,0,0
2,1,309,0,0,1,0,B,2,0.4,0.2,0.1,0,0.4,1,0,0,0,0,0
2,1,306,0,0,1,0,B,2,0.4,0.2,0.1,0,-0.266666666666667,0,0,0,0,1,0
3,1,435,1,0,0,1,C,3,0.3,0.2,0.1,0,-0.366666666666667,0,0,0,0,0,0
3,1,391,0,0,0,1,C,3,0.3,0.1,0.2,0,0.3,0,0,0,0,1,0
2,1,442,0,0,1,0,B,2,0.2,0.1,0.2,0,0.2,0,0,0,0,0,0
3,1,430,1,0,0,1,C,3,0.2,0,0.2,1,-0.466666666666667,0,0,0,0,0,0
1,1,419,0,1,0,0,A,1,0.2,0,0.2,1,0.2,0,1,1,0,0,0
3,1,268,1,0,0,1,C,3,0.1,0,0.2,1,-0.466666666666667,0,0,0,0,0,0
3,1,467,1,0,0,1,C,3,0,0,0.3,1,-0.366666666666667,0,0,0,0,0,0
1,1,426,0,1,0,0,A,1,0,0,0.4,0,0.4,0,1,1,0,0,0
3,1,438,0,0,0,1,C,3,0,0,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,535,1,0,0,1,C,3,0,0,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,724,0,0,0,1,C,3,0,0,0.5,1,0.5,0,0,0,0,1,0
1,1,418,0,1,0,0,A,1,0,0,0.4,0,-0.266666666666667,1,0,0,0,0,0
2,1,382,1,0,1,0,B,2,0,0,0.4,0,-0.6,0,0,0,0,0,0
3,1,432,0,0,0,1,C,3,0,0.1,0.4,1,0.4,0,1,0,1,0,0
2,1,414,1,0,1,0,B,2,0,0.1,0.3,0,-0.7,0,0,0,0,0,0
2,1,375,0,0,1,0,B,2,0,0.2,0.3,0,0.3,0,0,0,0,1,0
3,1,700,1,0,0,1,C,3,0,0.2,0.2,1,-0.466666666666667,0,0,0,0,0,0
3,1,414,0,0,0,1,C,3,0,0.2,0.2,1,0.2,0,0,0,0,1,0
1,1,593,0,1,0,0,A,1,0,0.2,0.2,0,0.2,1,0,0,0,0,0
3,1,473,1,0,0,1,C,3,0,0.2,0.2,1,-0.466666666666667,0,0,0,0,0,0
1,1,515,1,1,0,0,A,1,0,0.2,0.2,0,-0.466666666666667,0,0,0,0,0,0
3,1,385,1,0,0,1,C,3,0.1,0.2,0.2,1,-0.466666666666667,0,0,0,0,0,0
1,1,482,1,1,0,0,A,1,0.1,0.2,0.3,0,-0.366666666666667,0,0,0,0,0,0
3,1,372,1,0,0,1,C,3,0.2,0.1,0.3,1,-0.366666666666667,0,0,0,0,0,0
1,1,477,1,1,0,0,A,1,0.2,0.1,0.4,0,-0.6,0,0,0,0,0,0
2,1,411,0,0,1,0,B,2,0.3,0,0.4,0,0.4,0,1,0,0,0,0
1,1,337,0,1,0,0,A,1,0.3,0,0.4,0,-0.266666666666667,0,0,0,0,0,0
2,1,351,0,0,1,0,B,2,0.3,0,0.3,0,0.3,0,0,0,0,0,0
3,1,776,0,0,0,1,C,3,0.3,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,423,1,1,0,0,A,1,0.3,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,438,0,1,0,0,A,1,0.4,0,0.2,1,0.0666666666666667,0,0,0,0,1,0
2,1,411,0,0,1,0,B,2,0.3,0,0.2,0,-0.0333333333333333,1,0,0,0,0,0
3,1,517,0,0,0,1,C,3,0.3,0,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,464,0,0,1,0,B,2,0.2,0,0.1,0,-0.133333333333333,0,0,0,0,0,0
1,1,472,1,1,0,0,A,1,0.2,0,0,1,-0.466666666666667,0,0,0,0,0,0
3,1,340,1,0,0,1,C,3,0.2,0,0,0,-0.133333333333333,0,0,0,0,0,0
1,1,417,1,1,0,0,A,1,0.2,0,0.1,1,-0.8,0,0,0,0,0,0
2,1,359,0,0,1,0,B,2,0.3,0,0.1,0,0.3,0,1,1,0,0,0
3,1,343,0,0,0,1,C,3,0.3,0,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,273,1,0,1,0,B,2,0.3,0,0.1,0,-0.366666666666667,0,0,0,0,0,0
3,1,734,0,0,0,1,C,3,0.2,0.1,0.1,0,-0.466666666666667,0,1,0,0,0,0
1,1,303,1,1,0,0,A,1,0.2,0.1,0.1,1,-0.466666666666667,0,0,0,0,0,0
1,1,684,1,1,0,0,A,1,0.3,0.1,0.1,1,-0.366666666666667,0,0,0,0,0,0
2,1,499,1,0,1,0,B,2,0.4,0.1,0.1,0,0.0666666666666667,0,0,0,0,0,0
2,1,642,1,0,1,0,B,2,0.4,0.2,0.1,0,-0.266666666666667,0,0,0,0,0,0
3,1,821,1,0,0,1,C,3,0.3,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,688,0,0,1,0,B,2,0.3,0.3,0.1,1,0.3,0,1,0,0,0,0
1,1,733,1,1,0,0,A,1,0.2,0.3,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,997,1,0,1,0,B,2,0.3,0.3,0.1,1,-0.366666666666667,0,0,0,0,0,0
2,1,799,1,0,1,0,B,2,0.3,0.4,0.1,1,0.0666666666666667,0,0,0,0,0,0
1,1,1265,0,1,0,0,A,1,0.3,0.4,0.1,0,0.0666666666666667,0,1,1,0,0,0
2,1,1379,1,0,1,0,B,2,0.3,0.4,0.1,1,-0.6,0,0,0,0,0,0
2,1,533,1,0,1,0,B,2,0.2,0.5,0.1,1,-0.166666666666667,0,0,0,0,0,0
2,1,562,0,0,1,0,B,2,0.1,0.6,0.1,1,0.266666666666667,0,0,0,0,1,0
1,1,591,1,1,0,0,A,1,0.1,0.5,0.1,0,-0.166666666666667,0,0,0,0,0,0
2,1,838,0,0,1,0,B,2,0.2,0.4,0.1,1,0.0666666666666667,0,1,0,1,0,0
3,1,540,1,0,0,1,C,3,0.2,0.4,0,0,0.0666666666666667,0,0,0,0,0,0
3,1,443,1,0,0,1,C,3,0.2,0.4,0.1,0,-0.6,0,0,0,0,0,0
1,1,789,1,1,0,0,A,1,0.1,0.4,0.2,0,-0.6,0,0,0,0,0,0
2,1,1535,0,0,1,0,B,2,0.2,0.3,0.2,1,-0.366666666666667,0,1,0,0,0,0
1,1,341,0,1,0,0,A,1,0.2,0.2,0.2,1,0.2,1,0,0,0,0,0
3,1,458,1,0,0,1,C,3,0.2,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,410,0,0,0,1,C,3,0.2,0.1,0.3,1,-0.0333333333333333,0,0,0,0,1,0
2,1,1102,0,0,1,0,B,2,0.2,0,0.3,0,-0.0333333333333333,1,0,0,0,0,0
3,1,755,1,0,0,1,C,3,0.2,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,578,0,0,0,1,C,3,0.1,0,0.4,1,0.4,0,0,0,0,1,0
1,1,999,1,1,0,0,A,1,0.1,0,0.4,0,-0.266666666666667,0,0,0,0,0,0
3,1,441,1,0,0,1,C,3,0.2,0,0.3,1,-0.366666666666667,0,0,0,0,0,0
3,1,339,1,0,0,1,C,3,0.2,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,353,1,0,0,1,C,3,0.1,0,0.4,1,0.0666666666666667,0,0,0,0,0,0
1,1,678,0,1,0,0,A,1,0.1,0,0.5,0,0.5,0,1,1,0,0,0
3,1,527,1,0,0,1,C,3,0.1,0,0.5,1,0.166666666666667,0,0,0,0,0,0
2,1,440,1,0,1,0,B,2,0.1,0,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,467,1,0,1,0,B,2,0.1,0.1,0.5,0,-0.5,0,0,0,0,0,0
3,1,364,1,0,0,1,C,3,0.1,0.2,0.5,1,0.166666666666667,0,0,0,0,0,0
3,1,380,1,0,0,1,C,3,0.1,0.2,0.5,1,-0.166666666666667,0,0,0,0,0,0
2,1,427,1,0,1,0,B,2,0.1,0.2,0.6,0,0.266666666666667,0,0,0,0,0,0
3,1,648,1,0,0,1,C,3,0,0.3,0.6,1,-0.0666666666666667,0,0,0,0,0,0
2,1,349,0,0,1,0,B,2,0,0.3,0.6,0,0.266666666666667,0,1,1,0,0,0
3,1,334,1,0,0,1,C,3,0,0.3,0.5,1,0.166666666666667,0,0,0,0,0,0
3,1,420,0,0,0,1,C,3,0,0.3,0.5,1,0.166666666666667,0,0,0,0,1,0
2,1,420,1,0,1,0,B,2,0,0.3,0.5,0,-0.5,0,0,0,0,0,0
3,1,535,1,0,0,1,C,3,0,0.4,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,580,0,0,0,1,C,3,0,0.3,0.5,1,0.166666666666667,0,0,0,0,1,0
3,1,676,1,0,0,1,C,3,0,0.2,0.5,1,-0.166666666666667,0,0,0,0,0,0
3,1,751,1,0,0,1,C,3,0,0.2,0.5,1,0.166666666666667,0,0,0,0,0,0
2,1,875,1,0,1,0,B,2,0,0.2,0.5,0,-0.166666666666667,0,0,0,0,0,0
3,1,1193,0,0,0,1,C,3,0,0.2,0.5,1,0.5,0,1,0,1,0,0
2,1,2134,1,0,1,0,B,2,0,0.2,0.4,0,-0.6,0,0,0,0,0,0
2,1,420,1,0,1,0,B,2,0,0.3,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,664,0,0,0,1,C,3,0,0.4,0.3,0,0.4,0,1,0,0,0,0
3,1,420,1,0,0,1,C,3,0,0.4,0.3,0,0.0666666666666667,0,0,0,0,0,0
2,1,536,1,0,1,0,B,2,0,0.3,0.4,0,-0.266666666666667,0,0,0,0,0,0
3,1,516,1,0,0,1,C,3,0,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
2,1,455,0,0,1,0,B,2,0,0.4,0.4,1,0.0666666666666667,0,1,0,1,0,0
2,1,364,1,0,1,0,B,2,0,0.4,0.3,1,0.0666666666666667,0,0,0,0,0,0
2,1,492,1,0,1,0,B,2,0,0.5,0.2,1,0.166666666666667,0,0,0,0,0,0
3,1,363,0,0,0,1,C,3,0,0.5,0.2,0,-0.166666666666667,0,1,1,0,0,0
2,1,261,0,0,1,0,B,2,0,0.5,0.2,1,0.166666666666667,0,0,0,0,0,0
3,1,484,1,0,0,1,C,3,0,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
2,1,527,0,0,1,0,B,2,0,0.3,0.3,1,0.3,0,1,0,0,0,0
3,1,526,1,0,0,1,C,3,0,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,551,1,0,0,1,C,3,0,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,1348,0,0,1,0,B,2,0,0.2,0.4,0,-0.266666666666667,0,1,1,0,0,0
3,1,472,1,0,0,1,C,3,0,0.2,0.3,1,-0.7,0,0,0,0,0,0
1,1,409,1,1,0,0,A,1,0,0.2,0.4,0,0.0666666666666667,0,0,0,0,0,0
2,1,389,1,0,1,0,B,2,0.1,0.1,0.4,0,-0.266666666666667,0,0,0,0,0,0
3,1,391,1,0,0,1,C,3,0.1,0.1,0.4,1,-0.266666666666667,0,0,0,0,0,0
2,1,1292,0,0,1,0,B,2,0.1,0.1,0.5,0,0.166666666666667,0,1,1,0,0,0
2,1,587,0,0,1,0,B,2,0.1,0.1,0.5,0,0.166666666666667,0,0,0,0,1,0
2,1,337,1,0,1,0,B,2,0.1,0.1,0.4,0,-0.266666666666667,0,0,0,0,0,0
2,1,619,1,0,1,0,B,2,0.1,0.2,0.4,0,-0.266666666666667,0,0,0,0,0,0
3,1,715,1,0,0,1,C,3,0.1,0.3,0.3,1,-0.366666666666667,0,0,0,0,0,0
2,1,386,1,0,1,0,B,2,0.1,0.3,0.3,1,-0.366666666666667,0,0,0,0,0,0
1,1,394,1,1,0,0,A,1,0.1,0.4,0.3,0,0.0666666666666667,0,0,0,0,0,0
1,1,2197,1,1,0,0,A,1,0.2,0.4,0.2,0,-0.266666666666667,0,0,0,0,0,0
3,1,567,1,0,0,1,C,3,0.2,0.4,0.2,0,-0.266666666666667,0,0,0,0,0,0
1,1,357,1,1,0,0,A,1,0.2,0.3,0.3,0,-0.366666666666667,0,0,0,0,0,0
2,1,478,0,0,1,0,B,2,0.3,0.3,0.2,1,0.3,0,1,0,0,0,0
