choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
3,1,357,1,0,0,1,C,3,0.4,0.2,0.2,0,-0.266666666666667,0,0,0,0,0,0
1,1,395,1,1,0,0,A,1,0.4,0.2,0.2,1,0.0666666666666667,0,0,0,0,0,0
3,1,356,0,0,0,1,C,3,0.5,0.1,0.2,0,0.5,0,1,1,0,0,0
2,1,349,1,0,1,0,B,2,0.4,0.1,0.2,0,0.0666666666666667,0,0,0,0,0,0
2,1,368,1,0,1,0,B,2,0.3,0.2,0.2,0,-0.7,0,0,0,0,0,0
1,1,362,1,1,0,0,A,1,0.3,0.3,0.1,1,-0.0333333333333333,0,0,0,0,0,0
3,1,378,1,0,0,1,C,3,0.3,0.3,0.1,0,-0.366666666666667,0,0,0,0,0,0
3,1,329,1,0,0,1,C,3,0.3,0.3,0.2,0,-0.366666666666667,0,0,0,0,0,0
2,1,331,1,0,1,0,B,2,0.2,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,379,0,0,0,1,C,3,0.2,0.3,0.3,1,-0.0333333333333333,0,1,1,0,0,0
3,1,430,1,0,0,1,C,3,0.2,0.3,0.3,1,-0.366666666666667,0,0,0,0,0,0
2,1,446,1,0,1,0,B,2,0.2,0.3,0.3,1,-0.366666666666667,0,0,0,0,0,0
3,1,306,1,0,0,1,C,3,0.1,0.4,0.3,0,0.0666666666666667,0,0,0,0,0,0
2,1,390,0,0,1,0,B,2,0.1,0.4,0.4,1,0.0666666666666667,0,1,0,1,0,0
3,1,348,1,0,0,1,C,3,0.1,0.3,0.4,1,0.0666666666666667,0,0,0,0,0,0
1,1,383,1,1,0,0,A,1,0.1,0.2,0.5,0,-0.5,0,0,0,0,0,0
3,1,328,0,0,0,1,C,3,0.1,0.2,0.5,1,0.5,0,1,0,1,0,0
3,1,367,1,0,0,1,C,3,0.1,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,335,1,0,0,1,C,3,0.1,0.2,0.4,1,-0.266666666666667,0,0,0,0,0,0
1,1,398,1,1,0,0,A,1,0.1,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,455,1,0,1,0,B,2,0.2,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,391,1,0,1,0,B,2,0.2,0.2,0.4,0,-0.6,0,0,0,0,0,0
3,1,446,0,0,0,1,C,3,0.2,0.2,0.4,1,0.4,0,1,0,1,0,0
3,1,392,1,0,0,1,C,3,0.2,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
