choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
2,1,6260,0,0,1,0,B,2,NaN,NaN,NaN,0,NaN,0,0,0,0,0,0
3,1,2296,0,0,0,1,C,3,0,0,0,1,0,0,0,0,0,0,0
1,1,611,0,1,0,0,A,1,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
2,1,768,0,0,1,0,B,2,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
2,1,536,1,0,1,0,B,2,0,0,0,1,-0.666666666666667,0,0,0,0,0,0
3,1,413,1,0,0,1,C,3,0,0.2,0,0,-0.466666666666667,0,0,0,0,0,0
1,1,495,0,1,0,0,A,1,0,0.166666666666667,0.166666666666667,0,0.166666666666667,0,1,0,0,0,0
1,1,371,0,1,0,0,A,1,0,0.142857142857143,0.142857142857143,0,-0.19047619047619,0,0,0,0,1,0
3,1,433,0,0,0,1,C,3,0,0.125,0.125,1,-0.208333333333333,0,0,0,0,0,0
3,1,1631,1,0,0,1,C,3,0,0.111111111111111,0.111111111111111,1,-0.222222222222222,0,0,0,0,0,0
1,1,430,1,1,0,0,A,1,0,0.1,0.2,0,-0.133333333333333,0,0,0,0,0,0
1,1,1580,0,1,0,0,A,1,0.1,0.1,0.2,0,-0.133333333333333,0,0,0,0,1,0
2,1,495,0,0,1,0,B,2,0.1,0.1,0.2,0,-0.133333333333333,0,0,0,0,0,0
2,1,709,0,0,1,0,B,2,0.1,0.1,0.2,0,0.2,0,0,0,0,1,0
2,1,493,1,0,1,0,B,2,0.1,0.1,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,458,0,1,0,0,A,1,0.1,0.1,0.2,0,-0.133333333333333,0,1,0,0,0,0
2,1,436,0,0,1,0,B,2,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
3,1,341,0,0,0,1,C,3,0.1,0.1,0.1,1,-0.233333333333333,1,0,0,0,0,0
3,1,811,1,0,0,1,C,3,0.1,0.1,0.1,1,-0.566666666666667,0,0,0,0,0,0
1,1,404,1,1,0,0,A,1,0.1,0.1,0.2,0,-0.133333333333333,0,0,0,0,0,0
3,1,652,1,0,0,1,C,3,0.2,0.1,0.1,0,-0.133333333333333,0,0,0,0,0,0
2,1,444,0,0,1,0,B,2,0.1,0.1,0.2,0,0.2,0,1,0,0,0,0
3,1,436,1,0,0,1,C,3,0.1,0.1,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,535,0,0,0,1,C,3,0.1,0.1,0.3,1,0.3,0,0,0,0,1,0
1,1,692,1,1,0,0,A,1,0.1,0.1,0.3,0,-0.366666666666667,0,0,0,0,0,0
1,1,682,1,1,0,0,A,1,0.2,0,0.3,0,-0.0333333333333333,0,0,0,0,0,0
1,1,393,1,1,0,0,A,1,0.3,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,719,1,0,1,0,B,2,0.4,0,0.3,0,0.0666666666666667,0,0,0,0,0,0
1,1,513,1,1,0,0,A,1,0.4,0.1,0.3,1,0.0666666666666667,0,0,0,0,0,0
3,1,451,1,0,0,1,C,3,0.5,0.1,0.2,0,0.166666666666667,0,0,0,0,0,0
3,1,391,1,0,0,1,C,3,0.4,0.1,0.3,0,0.0666666666666667,0,0,0,0,0,0
1,1,463,0,1,0,0,A,1,0.4,0.1,0.3,1,0.4,0,1,0,1,0,0
2,1,863,0,0,1,0,B,2,0.4,0.1,0.3,0,0.0666666666666667,1,0,0,0,0,0
3,1,577,0,0,0,1,C,3,0.4,0.1,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,609,0,0,0,1,C,3,0.4,0.1,0.2,0,0.4,0,0,0,0,1,0
2,1,342,0,0,1,0,B,2,0.3,0.1,0.2,0,0.3,0,0,0,0,0,0
2,1,331,0,0,1,0,B,2,0.2,0.1,0.2,0,0.2,0,0,0,0,1,0
3,1,1216,0,0,0,1,C,3,0.1,0.1,0.2,1,0.2,0,0,0,0,0,0
1,1,371,1,1,0,0,A,1,0.1,0,0.2,0,-0.133333333333333,0,0,0,0,0,0
1,1,431,0,1,0,0,A,1,0.1,0,0.2,0,0.2,0,0,0,0,1,0
