choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
1,1,463,0,1,0,0,A,1,0.1,0.1,0.4,0,0.4,1,0,0,0,0,0
1,1,509,0,1,0,0,A,1,0.1,0.1,0.4,0,0.4,0,0,0,0,1,0
1,1,453,0,1,0,0,A,1,0.1,0.1,0.3,0,-0.0333333333333333,0,0,0,0,1,0
1,1,508,0,1,0,0,A,1,0,0.1,0.3,0,-0.0333333333333333,0,0,0,0,1,0
1,1,614,0,1,0,0,A,1,0,0.1,0.2,0,-0.133333333333333,0,0,0,0,1,0
2,1,564,0,0,1,0,B,2,0,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
1,1,646,0,1,0,0,A,1,0,0,0.1,0,0.1,1,0,0,0,0,0
2,1,364,1,0,1,0,B,2,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
1,1,565,0,1,0,0,A,1,0,0.1,0,0,-0.233333333333333,0,1,1,0,0,0
2,1,736,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,0,0
3,1,462,0,0,0,1,C,3,0,0.1,0,0,0.1,1,0,0,0,0,0
3,1,3277,0,0,0,1,C,3,0,0.1,0,0,0.1,0,0,0,0,1,0
1,1,640,1,1,0,0,A,1,0,0.1,0,0,-0.233333333333333,0,0,0,0,0,0
3,1,573,0,0,0,1,C,3,0.1,0.1,0,0,0.1,0,1,0,0,0,0
2,1,368,1,0,1,0,B,2,0.1,0.1,0,1,-0.233333333333333,0,0,0,0,0,0
2,1,406,0,0,1,0,B,2,0.1,0.2,0,1,0.2,0,0,0,0,1,0
3,1,618,0,0,0,1,C,3,0.1,0.2,0,0,0.2,1,0,0,0,0,0
1,1,884,0,1,0,0,A,1,0.1,0.2,0,0,0.2,0,0,0,0,0,0
3,1,521,0,0,0,1,C,3,0.1,0.1,0,0,0.1,0,0,0,0,0,0
1,1,544,1,1,0,0,A,1,0.1,0.1,0,1,-0.233333333333333,0,0,0,0,0,0
2,1,731,0,0,1,0,B,2,0.2,0.1,0,0,-0.133333333333333,0,1,1,0,0,0
1,1,605,0,1,0,0,A,1,0.2,0.1,0,1,0.2,0,0,0,0,0,0
3,1,842,0,0,0,1,C,3,0.2,0.1,0,0,0.2,1,0,0,0,0,0
1,1,658,0,1,0,0,A,1,0.1,0.1,0,1,0.1,0,0,0,0,0,0
1,1,597,0,1,0,0,A,1,0.1,0.1,0,1,0.1,0,0,0,0,1,0
1,1,667,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,1,1
2,1,570,0,0,1,0,B,2,0.1,0,0,0,-0.233333333333333,1,0,0,0,0,0
2,1,353,0,0,1,0,B,2,0.1,0,0,0,-0.233333333333333,0,0,0,0,1,0
3,1,748,0,0,0,1,C,3,0.1,0,0,0,-0.233333333333333,0,0,0,0,0,0
3,1,614,1,0,0,1,C,3,0.1,0,0,0,-0.233333333333333,0,0,0,0,0,0
2,1,571,0,0,1,0,B,2,0,0,0.1,0,-0.233333333333333,0,1,0,0,0,0
1,1,513,1,1,0,0,A,1,0,0,0.1,0,-0.233333333333333,0,0,0,0,0,0
3,1,457,1,0,0,1,C,3,0.1,0,0.1,1,-0.566666666666667,0,0,0,0,0,0
1,1,509,1,1,0,0,A,1,0.1,0,0.2,0,-0.133333333333333,0,0,0,0,0,0
3,1,724,1,0,0,1,C,3,0.2,0,0.2,1,-0.133333333333333,0,0,0,0,0,0
2,1,686,1,0,1,0,B,2,0.2,0,0.3,0,-0.366666666666667,0,0,0,0,0,0
1,1,559,1,1,0,0,A,1,0.2,0.1,0.3,0,-0.366666666666667,0,0,0,0,0,0
1,1,514,0,1,0,0,A,1,0.3,0.1,0.3,1,0.3,0,0,0,0,1,0
2,1,774,1,0,1,0,B,2,0.3,0.1,0.3,0,-0.366666666666667,0,0,0,0,0,0
3,1,644,0,0,0,1,C,3,0.3,0.2,0.3,1,0.3,0,1,0,0,0,0
3,1,844,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
1,1,525,1,1,0,0,A,1,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,745,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,604,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,506,1,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,543,1,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
2,1,556,1,0,1,0,B,2,0.2,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
