choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
3,1,484,1,0,0,1,C,3,0,0.3,0.4,1,0.0666666666666667,0,0,0,0,0,0
1,1,442,1,1,0,0,A,1,0,0.3,0.5,0,0.166666666666667,0,0,0,0,0,0
1,1,457,1,1,0,0,A,1,0.1,0.3,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,444,0,0,1,0,B,2,0.2,0.3,0.4,0,0.4,0,1,0,0,0,0
1,1,370,0,1,0,0,A,1,0.2,0.3,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,529,1,0,1,0,B,2,0.2,0.3,0.2,1,-0.0333333333333333,0,0,0,0,0,0
2,1,483,1,0,1,0,B,2,0.2,0.4,0.1,1,0.0666666666666667,0,0,0,0,0,0
2,1,502,1,0,1,0,B,2,0.2,0.5,0.1,1,0.166666666666667,0,0,0,0,0,0
1,1,356,1,1,0,0,A,1,0.2,0.5,0.1,0,0.166666666666667,0,0,0,0,0,0
2,1,661,1,0,1,0,B,2,0.3,0.4,0.1,1,0.0666666666666667,0,0,0,0,0,0
1,1,443,1,1,0,0,A,1,0.3,0.4,0.1,0,0.0666666666666667,0,0,0,0,0,0
3,1,504,1,0,0,1,C,3,0.4,0.4,0,0,0.0666666666666667,0,0,0,0,0,0
2,1,623,0,0,1,0,B,2,0.3,0.4,0.1,1,0.4,0,1,0,1,0,0
1,1,420,1,1,0,0,A,1,0.2,0.4,0.1,0,0.0666666666666667,0,0,0,0,0,0
2,1,399,0,0,1,0,B,2,0.3,0.4,0.1,1,0.4,0,1,0,1,0,0
3,1,402,0,0,0,1,C,3,0.3,0.4,0.1,0,0.4,1,0,0,0,0,0
3,1,390,1,0,0,1,C,3,0.3,0.3,0.1,0,-0.366666666666667,0,0,0,0,0,0
1,1,321,1,1,0,0,A,1,0.3,0.2,0.2,1,-0.0333333333333333,0,0,0,0,0,0
3,1,454,1,0,0,1,C,3,0.4,0.1,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,471,1,0,0,1,C,3,0.3,0.1,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,464,1,0,1,0,B,2,0.3,0,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,325,1,0,0,1,C,3,0.2,0.1,0.4,1,-0.266666666666667,0,0,0,0,0,0
1,1,718,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,1,1,0,0,0
1,1,386,0,1,0,0,A,1,0.2,0.1,0.4,0,0.4,0,0,0,0,1,0
3,1,570,0,0,0,1,C,3,0.1,0.1,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,742,0,0,0,1,C,3,0.1,0.1,0.4,1,0.4,0,0,0,0,1,0
1,1,357,0,1,0,0,A,1,0.1,0.1,0.4,0,0.4,1,0,0,0,0,0
1,1,401,1,1,0,0,A,1,0.1,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,432,1,0,1,0,B,2,0.1,0.1,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,453,1,0,1,0,B,2,0.1,0.2,0.2,1,-0.133333333333333,0,0,0,0,0,0
3,1,410,1,0,0,1,C,3,0.1,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
2,1,513,0,0,1,0,B,2,0.1,0.2,0.2,1,0.2,0,1,0,0,0,0
1,1,472,1,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
1,1,370,0,1,0,0,A,1,0.2,0.2,0.1,1,-0.133333333333333,0,0,0,0,1,0
2,1,372,0,0,1,0,B,2,0.2,0.2,0.1,1,0.2,1,0,0,0,0,0
3,1,392,0,0,0,1,C,3,0.2,0.2,0.1,0,0.2,1,0,0,0,0,0
3,1,469,0,0,0,1,C,3,0.2,0.2,0.1,0,0.2,0,0,0,0,1,0
3,1,438,0,0,0,1,C,3,0.2,0.2,0.1,0,-0.133333333333333,0,0,0,0,1,0
1,1,498,0,1,0,0,A,1,0.1,0.2,0.1,0,0.2,0,0,0,0,0,0
1,1,326,0,1,0,0,A,1,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,1,0
1,1,415,0,1,0,0,A,1,0.1,0,0.1,1,0.1,0,0,0,0,1,0
1,1,331,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,1,1
2,1,459,0,0,1,0,B,2,0.1,0,0,0,0.1,1,0,0,0,0,0
1,1,388,0,1,0,0,A,1,0,0,0,1,0,0,0,0,0,0,0
1,1,320,1,1,0,0,A,1,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
2,1,367,0,0,1,0,B,2,0.1,0,0,0,-0.233333333333333,0,1,1,0,0,0
1,1,660,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,0,0
3,1,493,0,0,0,1,C,3,0.1,0,0,0,0.1,1,0,0,0,0,0
1,1,351,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,0,0
1,1,382,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,1,0
2,1,388,0,0,1,0,B,2,0.1,0,0,0,0.1,1,0,0,0,0,0
3,1,440,0,0,0,1,C,3,0.1,0,0,0,-0.233333333333333,0,0,0,0,0,0
3,1,379,1,0,0,1,C,3,0.1,0,0,0,-0.233333333333333,0,0,0,0,0,0
2,1,360,0,0,1,0,B,2,0.1,0,0.1,0,-0.233333333333333,0,1,0,0,0,0
3,1,821,1,0,0,1,C,3,0.1,0,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,457,0,0,1,0,B,2,0,0,0.2,0,-0.133333333333333,0,1,1,0,0,0
1,1,361,1,1,0,0,A,1,0,0,0.2,0,-0.133333333333333,0,0,0,0,0,0
3,1,582,1,0,0,1,C,3,0.1,0,0.2,1,-0.466666666666667,0,0,0,0,0,0
1,1,469,1,1,0,0,A,1,0.1,0,0.3,0,-0.0333333333333333,0,0,0,0,0,0
3,1,445,1,0,0,1,C,3,0.2,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,619,1,0,1,0,B,2,0.2,0,0.4,0,-0.266666666666667,0,0,0,0,0,0
1,1,711,1,1,0,0,A,1,0.2,0.1,0.4,0,-0.266666666666667,0,0,0,0,0,0
1,1,469,0,1,0,0,A,1,0.3,0.1,0.4,0,0.4,0,0,0,0,1,0
2,1,624,1,0,1,0,B,2,0.3,0.1,0.3,0,-0.366666666666667,0,0,0,0,0,0
3,1,819,0,0,0,1,C,3,0.3,0.2,0.3,1,0.3,0,1,0,0,0,0
3,1,608,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
1,1,605,1,1,0,0,A,1,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,472,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,429,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,686,1,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,1381,0,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,1,0
1,1,585,1,1,0,0,A,1,0.2,0.1,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,588,1,0,0,1,C,3,0.2,0.1,0.4,1,0.0666666666666667,0,0,0,0,0,0
1,1,377,1,1,0,0,A,1,0.2,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,447,0,0,1,0,B,2,0.3,0,0.5,0,0.5,0,1,0,0,0,0
1,1,402,1,1,0,0,A,1,0.3,0,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,421,1,0,1,0,B,2,0.4,0,0.4,0,0.0666666666666667,0,0,0,0,0,0
1,1,638,1,1,0,0,A,1,0.3,0.1,0.4,0,0.0666666666666667,0,0,0,0,0,0
2,1,669,1,0,1,0,B,2,0.4,0.1,0.3,0,0.0666666666666667,0,0,0,0,0,0
3,1,340,1,0,0,1,C,3,0.4,0.2,0.2,0,0.0666666666666667,0,0,0,0,0,0
1,1,646,1,1,0,0,A,1,0.4,0.2,0.2,1,0.0666666666666667,0,0,0,0,0,0
1,1,464,1,1,0,0,A,1,0.5,0.2,0.2,1,0.166666666666667,0,0,0,0,0,0
3,1,521,0,0,0,1,C,3,0.5,0.2,0.2,0,-0.166666666666667,0,1,1,0,0,0
1,1,374,0,1,0,0,A,1,0.5,0.2,0.1,1,-0.166666666666667,0,0,0,0,0,0
2,1,396,0,0,1,0,B,2,0.4,0.2,0.1,0,0.4,1,0,0,0,0,0
2,1,398,0,0,1,0,B,2,0.4,0.2,0.1,0,-0.266666666666667,0,0,0,0,1,0
3,1,365,0,0,0,1,C,3,0.3,0.2,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,392,0,0,1,0,B,2,0.3,0.1,0.1,0,0.3,0,0,0,0,0,0
1,1,420,0,1,0,0,A,1,0.2,0.1,0.1,1,0.2,0,0,0,0,0,0
2,1,479,0,0,1,0,B,2,0.2,0,0.1,0,-0.466666666666667,1,0,0,0,0,0
3,1,527,0,0,0,1,C,3,0.2,0,0,0,0.2,0,0,0,0,0,0
2,1,412,0,0,1,0,B,2,0.1,0,0,0,-0.566666666666667,0,0,0,0,0,0
1,1,469,0,1,0,0,A,1,0,0,0,1,-0.666666666666667,0,0,0,0,0,0
3,1,461,0,0,0,1,C,3,0,0,0,1,0,1,0,0,0,0,0
1,1,866,0,1,0,0,A,1,0,0,0,1,-0.666666666666667,1,0,0,0,0,0
3,1,469,1,0,0,1,C,3,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
3,1,669,0,0,0,1,C,3,0,0,0.1,1,0.1,0,0,0,0,1,0
1,1,1466,0,1,0,0,A,1,0,0,0.1,0,-0.566666666666667,1,0,0,0,0,0
2,1,407,1,0,1,0,B,2,0,0,0.1,0,-0.9,0,0,0,0,0,0
3,1,840,0,0,0,1,C,3,0,0.1,0.1,1,0.1,0,1,0,0,0,0
2,1,1233,1,0,1,0,B,2,0,0.1,0.1,1,-0.9,0,0,0,0,0,0
3,1,792,0,0,0,1,C,3,0,0.2,0.1,0,0.2,0,1,1,0,0,0
1,1,754,0,1,0,0,A,1,0,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
1,1,314,0,1,0,0,A,1,0,0.2,0.1,0,0.2,0,0,0,0,1,0
1,1,317,0,1,0,0,A,1,0,0.2,0.1,0,0.2,0,0,0,0,1,0
1,1,298,0,1,0,0,A,1,0,0.2,0.1,0,-0.466666666666667,0,0,0,0,1,0
2,1,467,0,0,1,0,B,2,0,0.2,0,1,-0.466666666666667,0,0,0,0,0,0
1,1,357,0,1,0,0,A,1,0,0.2,0,0,-0.466666666666667,1,0,0,0,0,0
3,1,443,0,0,0,1,C,3,0,0.2,0,0,-0.466666666666667,0,0,0,0,0,0
2,1,461,0,0,1,0,B,2,0,0.1,0,1,-0.566666666666667,0,0,0,0,0,0
2,1,381,1,0,1,0,B,2,0,0.1,0,1,-0.9,0,0,0,0,0,0
1,1,475,0,1,0,0,A,1,0,0.1,0,0,0.1,0,1,1,0,0,0
2,1,758,0,0,1,0,B,2,0,0.1,0,1,-0.566666666666667,0,0,0,0,0,0
2,1,359,0,0,1,0,B,2,0,0.1,0,1,0.1,0,0,0,0,1,0
3,1,483,0,0,0,1,C,3,0,0.1,0,0,-0.233333333333333,1,0,0,0,0,0
2,1,421,0,0,1,0,B,2,0,0.1,0,1,-0.233333333333333,0,0,0,0,0,0
3,1,329,0,0,0,1,C,3,0,0.1,0,0,-0.233333333333333,1,0,0,0,0,0
3,1,369,0,0,0,1,C,3,0,0.1,0,0,-0.233333333333333,0,0,0,0,1,0
1,1,442,0,1,0,0,A,1,0,0.1,0,0,-0.233333333333333,0,0,0,0,0,0
1,1,322,0,1,0,0,A,1,0,0.1,0,0,-0.233333333333333,0,0,0,0,1,0
2,1,435,0,0,1,0,B,2,0,0.1,0,1,-0.566666666666667,0,0,0,0,0,0
2,1,730,0,0,1,0,B,2,0,0,0,1,-0.333333333333333,0,0,0,0,1,0
2,1,372,1,0,1,0,B,2,0,0,0,1,-1,0,0,0,0,0,0
3,1,298,0,0,0,1,C,3,0,0.1,0,0,0.1,0,1,1,0,0,0
1,1,378,0,1,0,0,A,1,0,0.1,0,0,-0.233333333333333,0,0,0,0,0,0
3,1,422,0,0,0,1,C,3,0,0.1,0,0,-0.566666666666667,0,0,0,0,0,0
2,1,325,1,0,1,0,B,2,0,0.1,0,1,-0.566666666666667,0,0,0,0,0,0
2,1,357,1,0,1,0,B,2,0,0.2,0,1,-0.466666666666667,0,0,0,0,0,0
2,1,353,0,0,1,0,B,2,0,0.3,0,1,-0.366666666666667,0,0,0,0,1,1
3,1,423,0,0,0,1,C,3,0,0.3,0,0,-0.0333333333333333,1,0,0,0,0,0
1,1,370,0,1,0,0,A,1,0,0.3,0,0,-0.366666666666667,0,0,0,0,0,0
1,1,324,0,1,0,0,A,1,0,0.3,0,0,-0.0333333333333333,0,0,0,0,1,0
3,1,433,0,0,0,1,C,3,0,0.3,0,0,0.3,0,0,0,0,0,0
3,1,396,1,0,0,1,C,3,0,0.2,0,0,-0.466666666666667,0,0,0,0,0,0
1,1,374,1,1,0,0,A,1,0,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
2,1,515,0,0,1,0,B,2,0.1,0.2,0.1,1,-0.133333333333333,0,1,0,0,0,0
2,1,484,0,0,1,0,B,2,0.1,0.2,0.1,1,-0.133333333333333,0,0,0,0,1,0
2,1,581,1,0,1,0,B,2,0.1,0.1,0.1,1,-0.9,0,0,0,0,0,0
1,1,477,0,1,0,0,A,1,0.1,0.1,0.1,1,-0.566666666666667,0,1,1,0,0,0
3,1,510,0,0,0,1,C,3,0.1,0.1,0.1,1,-0.233333333333333,1,0,0,0,0,0
3,1,850,1,0,0,1,C,3,0.1,0.1,0.1,1,-0.566666666666667,0,0,0,0,0,0
1,1,851,0,1,0,0,A,1,0.1,0.1,0.2,0,-0.133333333333333,0,1,1,0,0,0
1,1,2217,0,1,0,0,A,1,0.1,0.1,0.2,0,-0.133333333333333,0,0,0,0,1,0
2,1,653,1,0,1,0,B,2,0.1,0.1,0.2,0,-0.8,0,0,0,0,0,0
2,1,561,1,0,1,0,B,2,0.1,0.2,0.1,1,-0.8,0,0,0,0,0,0
1,1,418,1,1,0,0,A,1,0,0.3,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,616,0,0,1,0,B,2,0.1,0.3,0.1,1,0.3,0,1,0,0,0,0
2,1,360,0,0,1,0,B,2,0.1,0.3,0.1,1,-0.0333333333333333,0,0,0,0,1,0
1,1,638,0,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,1,0,0,0,0,0
3,1,2193,0,0,0,1,C,3,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
2,1,427,0,0,1,0,B,2,0.1,0.2,0.1,1,-0.133333333333333,0,0,0,0,0,0
1,1,555,0,1,0,0,A,1,0.1,0.2,0,0,0.2,1,0,0,0,0,0
3,1,726,1,0,0,1,C,3,0.1,0.2,0,0,-0.466666666666667,0,0,0,0,0,0
2,1,457,1,0,1,0,B,2,0.1,0.2,0.1,1,-0.466666666666667,0,0,0,0,0,0
2,1,316,0,0,1,0,B,2,0.1,0.2,0.1,1,-0.133333333333333,0,0,0,0,1,0
2,1,585,0,0,1,0,B,2,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,1,1
3,1,628,0,0,0,1,C,3,0,0.1,0.1,1,0.1,1,0,0,0,0,0
2,1,405,0,0,1,0,B,2,0,0.1,0.1,1,-0.233333333333333,1,0,0,0,0,0
3,1,390,0,0,0,1,C,3,0,0.1,0.1,1,-0.233333333333333,1,0,0,0,0,0
3,1,364,1,0,0,1,C,3,0,0.1,0.1,1,-0.9,0,0,0,0,0,0
1,1,1635,0,1,0,0,A,1,0,0.1,0.2,0,-0.133333333333333,0,1,1,0,0,0
1,1,642,1,1,0,0,A,1,0,0.1,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,450,0,1,0,0,A,1,0.1,0.1,0.2,0,-0.133333333333333,0,0,0,0,1,0
2,1,397,1,0,1,0,B,2,0.1,0.1,0.1,1,-0.566666666666667,0,0,0,0,0,0
3,1,1767,1,0,0,1,C,3,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,331,0,0,1,0,B,2,0.1,0.1,0.2,0,-0.133333333333333,0,1,1,0,0,0
2,1,1812,1,0,1,0,B,2,0.1,0.1,0.2,0,-0.133333333333333,0,0,0,0,0,0
3,1,468,1,0,0,1,C,3,0.1,0.2,0.2,1,-0.8,0,0,0,0,0,0
3,1,1058,1,0,0,1,C,3,0.1,0.2,0.3,1,-0.366666666666667,0,0,0,0,0,0
3,1,356,0,0,0,1,C,3,0.1,0.2,0.4,1,0.0666666666666667,0,0,0,0,1,0
3,1,329,0,0,0,1,C,3,0.1,0.2,0.3,1,-0.366666666666667,0,0,0,0,1,1
2,1,644,0,0,1,0,B,2,0.1,0.2,0.3,0,-0.0333333333333333,1,0,0,0,0,0
1,1,425,0,1,0,0,A,1,0,0.2,0.3,0,-0.366666666666667,0,0,0,0,0,0
2,1,347,0,0,1,0,B,2,0,0.2,0.3,0,0.3,0,0,0,0,0,0
1,1,343,1,1,0,0,A,1,0,0.1,0.3,0,-0.7,0,0,0,0,0,0
1,1,476,0,1,0,0,A,1,0.1,0.1,0.2,0,-0.133333333333333,0,0,0,0,1,0
2,1,375,0,0,1,0,B,2,0.1,0.1,0.2,0,0.2,0,0,0,0,0,0
2,1,587,0,0,1,0,B,2,0.1,0,0.2,0,-0.133333333333333,0,0,0,0,1,0
1,1,444,1,1,0,0,A,1,0.1,0,0.1,1,-0.566666666666667,0,0,0,0,0,0
2,1,563,1,0,1,0,B,2,0.2,0,0,0,-0.466666666666667,0,0,0,0,0,0
1,1,387,1,1,0,0,A,1,0.2,0.1,0,1,-0.133333333333333,0,0,0,0,0,0
1,1,1722,0,1,0,0,A,1,0.3,0.1,0,1,-0.0333333333333333,0,0,0,0,1,0
3,1,933,1,0,0,1,C,3,0.3,0.1,0,0,-0.0333333333333333,0,0,0,0,0,0
3,1,370,0,0,0,1,C,3,0.3,0.1,0.1,0,-0.366666666666667,0,0,0,0,1,0
2,1,552,1,0,1,0,B,2,0.3,0.1,0.1,0,-0.0333333333333333,0,0,0,0,0,0
1,1,436,1,1,0,0,A,1,0.2,0.2,0.1,1,-0.133333333333333,0,0,0,0,0,0
2,1,340,0,0,1,0,B,2,0.3,0.2,0.1,0,0.3,0,1,1,0,0,0
3,1,428,1,0,0,1,C,3,0.3,0.2,0.1,0,-0.0333333333333333,0,0,0,0,0,0
3,1,2236,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
2,1,471,1,0,1,0,B,2,0.2,0.2,0.3,0,-0.366666666666667,0,0,0,0,0,0
2,1,465,1,0,1,0,B,2,0.2,0.2,0.3,0,-0.7,0,0,0,0,0,0
1,1,371,1,1,0,0,A,1,0.1,0.3,0.3,0,-0.0333333333333333,0,0,0,0,0,0
2,1,644,1,0,1,0,B,2,0.2,0.3,0.3,1,-0.366666666666667,0,0,0,0,0,0
3,1,554,1,0,0,1,C,3,0.2,0.4,0.2,0,-0.266666666666667,0,0,0,0,0,0
2,1,371,1,0,1,0,B,2,0.2,0.4,0.3,1,0.0666666666666667,0,0,0,0,0,0
1,1,423,1,1,0,0,A,1,0.2,0.4,0.3,0,0.0666666666666667,0,0,0,0,0,0
3,1,357,1,0,0,1,C,3,0.2,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
2,1,801,1,0,1,0,B,2,0.2,0.4,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,521,1,0,0,1,C,3,0.2,0.5,0.3,0,-0.166666666666667,0,0,0,0,0,0
2,1,368,1,0,1,0,B,2,0.2,0.5,0.3,1,-0.166666666666667,0,0,0,0,0,0
1,1,579,1,1,0,0,A,1,0.2,0.5,0.3,0,0.166666666666667,0,0,0,0,0,0
1,1,2648,1,1,0,0,A,1,0.3,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
3,1,419,1,0,0,1,C,3,0.3,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
1,1,315,1,1,0,0,A,1,0.3,0.3,0.4,0,-0.266666666666667,0,0,0,0,0,0
2,1,460,0,0,1,0,B,2,0.4,0.3,0.3,0,0.4,0,1,0,0,0,0
1,1,353,1,1,0,0,A,1,0.4,0.2,0.3,1,-0.266666666666667,0,0,0,0,0,0
