choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
2,1,353,0,0,1,0,B,2,0,0.1,0.1,1,-0.233333333333333,1,0,0,0,0,0
3,1,601,0,0,0,1,C,3,0,0,0.1,1,0.1,1,0,0,0,0,0
1,1,370,1,1,0,0,A,1,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
1,1,368,0,1,0,0,A,1,0.1,0,0,1,-0.233333333333333,0,0,0,0,1,0
2,1,307,0,0,1,0,B,2,0.1,0,0,0,0.1,1,0,0,0,0,0
1,1,387,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,0,0
3,1,492,0,0,0,1,C,3,0.1,0,0,0,0.1,1,0,0,0,0,0
3,1,336,0,0,0,1,C,3,0.1,0,0,0,-0.233333333333333,0,0,0,0,1,0
1,1,380,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,0,0
1,1,337,1,1,0,0,A,1,0.1,0,0,1,-0.233333333333333,0,0,0,0,0,0
2,1,346,0,0,1,0,B,2,0.2,0,0,0,0.2,0,1,1,0,0,0
3,1,457,0,0,0,1,C,3,0.2,0,0,0,0.2,0,0,0,0,0,0
1,1,512,0,1,0,0,A,1,0.2,0,0,1,0.2,0,0,0,0,0,0
3,1,372,0,0,0,1,C,3,0.1,0,0,0,0.1,1,0,0,0,0,0
3,1,405,0,0,0,1,C,3,0.1,0,0,0,-0.233333333333333,0,0,0,0,1,0
1,1,332,0,1,0,0,A,1,0.1,0,0,1,-0.233333333333333,0,0,0,0,0,0
1,1,438,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,1,0
3,1,587,0,0,0,1,C,3,0.1,0,0,0,0.1,1,0,0,0,0,0
1,1,693,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,0,0
1,1,468,0,1,0,0,A,1,0.1,0,0,1,0.1,0,0,0,0,1,0
2,1,546,0,0,1,0,B,2,0,0,0,1,0,1,0,0,0,0,0
3,1,474,0,0,0,1,C,3,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
3,1,432,1,0,0,1,C,3,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
2,1,695,0,0,1,0,B,2,0,0,0.1,0,-0.233333333333333,0,1,1,0,0,0
3,1,713,1,0,0,1,C,3,0,0,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,561,0,0,1,0,B,2,0,0,0.2,0,-0.133333333333333,0,1,1,0,0,0
1,1,417,1,1,0,0,A,1,0,0,0.2,0,-0.133333333333333,0,0,0,0,0,0
3,1,541,1,0,0,1,C,3,0.1,0,0.2,1,-0.466666666666667,0,0,0,0,0,0
1,1,359,1,1,0,0,A,1,0.1,0,0.3,0,-0.0333333333333333,0,0,0,0,0,0
3,1,598,1,0,0,1,C,3,0.2,0,0.3,1,-0.0333333333333333,0,0,0,0,0,0
2,1,449,1,0,1,0,B,2,0.2,0,0.4,0,-0.266666666666667,0,0,0,0,0,0
1,1,417,1,1,0,0,A,1,0.2,0.1,0.4,0,-0.266666666666667,0,0,0,0,0,0
1,1,343,0,1,0,0,A,1,0.3,0.1,0.4,0,0.4,0,0,0,0,1,0
2,1,387,1,0,1,0,B,2,0.3,0.1,0.3,0,-0.366666666666667,0,0,0,0,0,0
3,1,483,0,0,0,1,C,3,0.3,0.2,0.3,1,0.3,0,1,0,0,0,0
3,1,374,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
1,1,424,1,1,0,0,A,1,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,606,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,484,1,0,0,1,C,3,0.3,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,441,1,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
3,1,497,1,0,0,1,C,3,0.2,0.2,0.4,1,0.0666666666666667,0,0,0,0,0,0
2,1,469,1,0,1,0,B,2,0.2,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
3,1,583,1,0,0,1,C,3,0.1,0.2,0.5,1,0.166666666666667,0,0,0,0,0,0
1,1,739,1,1,0,0,A,1,0.1,0.2,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,627,0,0,1,0,B,2,0.2,0.1,0.6,0,0.6,0,1,0,0,0,0
1,1,383,1,1,0,0,A,1,0.2,0.1,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,569,1,0,1,0,B,2,0.3,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
1,1,496,1,1,0,0,A,1,0.2,0.2,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,543,1,0,1,0,B,2,0.3,0.2,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,882,1,0,0,1,C,3,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,626,1,1,0,0,A,1,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,673,1,1,0,0,A,1,0.4,0.3,0.2,1,0.0666666666666667,0,0,0,0,0,0
3,1,669,0,0,0,1,C,3,0.5,0.2,0.2,0,-0.166666666666667,0,1,1,0,0,0
1,1,363,0,1,0,0,A,1,0.5,0.2,0.1,1,-0.166666666666667,0,0,0,0,0,0
2,1,533,0,0,1,0,B,2,0.4,0.2,0.1,0,0.4,1,0,0,0,0,0
2,1,415,0,0,1,0,B,2,0.4,0.2,0.1,0,-0.266666666666667,0,0,0,0,1,0
3,1,418,0,0,0,1,C,3,0.3,0.2,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,439,0,0,1,0,B,2,0.3,0.1,0.1,0,0.3,0,0,0,0,0,0
1,1,425,0,1,0,0,A,1,0.2,0.1,0.1,1,0.2,0,0,0,0,0,0
2,1,368,0,0,1,0,B,2,0.2,0,0.1,0,-0.466666666666667,1,0,0,0,0,0
3,1,445,0,0,0,1,C,3,0.2,0,0,0,0.2,0,0,0,0,0,0
2,1,415,0,0,1,0,B,2,0.1,0,0,0,-0.566666666666667,0,0,0,0,0,0
1,1,407,0,1,0,0,A,1,0,0,0,1,-0.666666666666667,0,0,0,0,0,0
3,1,592,0,0,0,1,C,3,0,0,0,1,0,1,0,0,0,0,0
1,1,469,0,1,0,0,A,1,0,0,0,1,-0.666666666666667,1,0,0,0,0,0
3,1,383,1,0,0,1,C,3,0,0,0,1,-0.333333333333333,0,0,0,0,0,0
3,1,451,0,0,0,1,C,3,0,0,0.1,1,0.1,0,0,0,0,1,0
1,1,559,0,1,0,0,A,1,0,0,0.1,0,-0.566666666666667,1,0,0,0,0,0
2,1,400,1,0,1,0,B,2,0,0,0.1,0,-0.9,0,0,0,0,0,0
2,1,750,0,0,1,0,B,2,0,0.1,0.1,1,0.1,0,0,0,0,1,0
2,1,643,1,0,1,0,B,2,0,0.1,0.1,1,-0.9,0,0,0,0,0,0
3,1,440,0,0,0,1,C,3,0,0.2,0.1,0,0.2,0,1,1,0,0,0
1,1,482,0,1,0,0,A,1,0,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
1,1,502,0,1,0,0,A,1,0,0.2,0.1,0,0.2,0,0,0,0,1,0
1,1,1008,0,1,0,0,A,1,0,0.2,0.1,0,0.2,0,0,0,0,1,0
1,1,452,1,1,0,0,A,1,0,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
1,1,510,1,1,0,0,A,1,0.1,0.2,0,0,-0.466666666666667,0,0,0,0,0,0
3,1,345,1,0,0,1,C,3,0.2,0.2,0,0,-0.466666666666667,0,0,0,0,0,0
1,1,409,1,1,0,0,A,1,0.2,0.2,0.1,1,-0.466666666666667,0,0,0,0,0,0
3,1,514,1,0,0,1,C,3,0.3,0.1,0.1,0,-0.366666666666667,0,0,0,0,0,0
1,1,380,1,1,0,0,A,1,0.3,0.1,0.2,1,-0.7,0,0,0,0,0,0
2,1,559,0,0,1,0,B,2,0.4,0,0.2,0,0.4,0,1,1,0,0,0
1,1,394,1,1,0,0,A,1,0.4,0,0.2,1,-0.266666666666667,0,0,0,0,0,0
1,1,601,0,1,0,0,A,1,0.5,0,0.2,1,0.5,0,0,0,0,1,0
2,1,416,0,0,1,0,B,2,0.5,0,0.2,0,0.166666666666667,1,0,0,0,0,0
1,1,525,1,1,0,0,A,1,0.5,0,0.2,1,0.166666666666667,0,0,0,0,0,0
1,1,441,0,1,0,0,A,1,0.5,0,0.2,1,0.166666666666667,0,0,0,0,1,0
2,1,1030,0,0,1,0,B,2,0.4,0,0.2,0,0.0666666666666667,1,0,0,0,0,0
3,1,386,0,0,0,1,C,3,0.4,0,0.1,0,0.0666666666666667,0,0,0,0,0,0
2,1,403,0,0,1,0,B,2,0.3,0,0.1,0,-0.0333333333333333,0,0,0,0,0,0
1,1,504,1,1,0,0,A,1,0.3,0,0,1,-0.366666666666667,0,0,0,0,0,0
1,1,473,0,1,0,0,A,1,0.3,0,0,1,-0.0333333333333333,0,0,0,0,1,0
3,1,389,1,0,0,1,C,3,0.3,0,0,0,-0.7,0,0,0,0,0,0
1,1,463,0,1,0,0,A,1,0.2,0,0.1,1,0.2,0,1,0,0,0,0
2,1,445,1,0,1,0,B,2,0.2,0,0.1,0,-0.133333333333333,0,0,0,0,0,0
1,1,482,1,1,0,0,A,1,0.2,0.1,0.1,1,-0.466666666666667,0,0,0,0,0,0
3,1,455,0,0,0,1,C,3,0.2,0.1,0.1,0,-0.466666666666667,0,1,1,0,0,0
1,1,530,0,1,0,0,A,1,0.2,0.1,0.1,1,-0.466666666666667,0,0,0,0,0,0
3,1,541,1,0,0,1,C,3,0.2,0.1,0.1,0,-0.466666666666667,0,0,0,0,0,0
1,1,608,0,1,0,0,A,1,0.2,0.1,0.2,1,-0.133333333333333,0,1,0,0,0,0
3,1,475,1,0,0,1,C,3,0.2,0.1,0.2,1,-0.466666666666667,0,0,0,0,0,0
2,1,488,0,0,1,0,B,2,0.1,0.1,0.3,0,-0.0333333333333333,0,1,1,0,0,0
1,1,616,0,1,0,0,A,1,0.1,0.1,0.3,0,0.3,0,0,0,0,0,0
2,1,436,1,0,1,0,B,2,0.1,0.1,0.2,0,-0.466666666666667,0,0,0,0,0,0
1,1,431,1,1,0,0,A,1,0.1,0.2,0.2,0,-0.466666666666667,0,0,0,0,0,0
2,1,433,0,0,1,0,B,2,0.2,0.1,0.2,0,-0.133333333333333,0,1,0,0,0,0
2,1,397,0,0,1,0,B,2,0.1,0.1,0.2,0,-0.133333333333333,0,0,0,0,1,0
2,1,450,1,0,1,0,B,2,0.1,0.1,0.2,0,-0.8,0,0,0,0,0,0
1,1,646,0,1,0,0,A,1,0.1,0.2,0.2,0,-0.466666666666667,0,1,0,0,0,0
3,1,634,0,0,0,1,C,3,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
3,1,365,1,0,0,1,C,3,0.1,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
1,1,416,0,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,0,1,0,0,0,0
1,1,518,0,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,1,0
2,1,396,1,0,1,0,B,2,0.1,0.2,0.1,1,-0.8,0,0,0,0,0,0
2,1,421,1,0,1,0,B,2,0.1,0.2,0.1,1,-0.8,0,0,0,0,0,0
1,1,462,1,1,0,0,A,1,0,0.3,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,399,0,0,1,0,B,2,0.1,0.3,0.1,1,0.3,0,1,0,0,0,0
2,1,401,0,0,1,0,B,2,0.1,0.3,0.1,1,-0.0333333333333333,0,0,0,0,1,0
1,1,434,1,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,0,0,0,0,0,0
1,1,588,0,1,0,0,A,1,0.2,0.2,0.1,1,-0.133333333333333,0,0,0,0,1,0
2,1,371,0,0,1,0,B,2,0.2,0.2,0.1,1,-0.133333333333333,1,0,0,0,0,0
2,1,703,0,0,1,0,B,2,0.2,0.2,0,1,0.2,0,0,0,0,1,0
3,1,437,0,0,0,1,C,3,0.2,0.2,0,0,-0.466666666666667,1,0,0,0,0,0
1,1,390,0,1,0,0,A,1,0.2,0.2,0,1,-0.466666666666667,0,0,0,0,0,0
1,1,307,0,1,0,0,A,1,0.2,0.1,0,1,-0.133333333333333,0,0,0,0,1,0
2,1,316,1,0,1,0,B,2,0.2,0,0,0,-0.133333333333333,0,0,0,0,0,0
1,1,545,0,1,0,0,A,1,0.1,0.1,0,1,0.1,0,1,0,0,0,0
3,1,345,1,0,0,1,C,3,0.1,0.1,0,0,-0.233333333333333,0,0,0,0,0,0
2,1,452,1,0,1,0,B,2,0.1,0.1,0.1,1,-0.233333333333333,0,0,0,0,0,0
2,1,487,1,0,1,0,B,2,0,0.2,0.1,1,-0.8,0,0,0,0,0,0
3,1,328,1,0,0,1,C,3,0,0.3,0.1,0,-0.0333333333333333,0,0,0,0,0,0
3,1,419,1,0,0,1,C,3,0,0.3,0.2,0,-0.366666666666667,0,0,0,0,0,0
2,1,598,1,0,1,0,B,2,0,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
3,1,381,1,0,0,1,C,3,0,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
2,1,434,1,0,1,0,B,2,0,0.4,0.4,1,0.0666666666666667,0,0,0,0,0,0
2,1,341,1,0,1,0,B,2,0,0.5,0.4,1,0.166666666666667,0,0,0,0,0,0
3,1,332,0,0,0,1,C,3,0,0.5,0.4,0,0.166666666666667,0,1,1,1,0,0
2,1,306,1,0,1,0,B,2,0,0.5,0.4,1,-0.5,0,0,0,0,0,0
3,1,506,1,0,0,1,C,3,0,0.6,0.3,0,-0.0666666666666667,0,0,0,0,0,0
2,1,568,1,0,1,0,B,2,0,0.5,0.4,1,0.166666666666667,0,0,0,0,0,0
2,1,270,1,0,1,0,B,2,0,0.5,0.4,1,-0.166666666666667,0,0,0,0,0,0
3,1,326,1,0,0,1,C,3,0,0.6,0.3,0,0.266666666666667,0,0,0,0,0,0
2,1,431,1,0,1,0,B,2,0,0.6,0.3,1,-0.0666666666666667,0,0,0,0,0,0
3,1,417,0,0,0,1,C,3,0,0.6,0.3,0,0.6,0,1,1,0,0,0
2,1,419,1,0,1,0,B,2,0,0.6,0.2,1,-0.4,0,0,0,0,0,0
2,1,345,1,0,1,0,B,2,0,0.6,0.2,1,0.266666666666667,0,0,0,0,0,0
3,1,578,0,0,0,1,C,3,0,0.6,0.2,0,0.6,0,1,1,0,0,0
3,1,368,1,0,0,1,C,3,0,0.6,0.2,0,0.266666666666667,0,0,0,0,0,0
2,1,491,1,0,1,0,B,2,0,0.5,0.3,1,-0.166666666666667,0,0,0,0,0,0
3,1,415,1,0,0,1,C,3,0,0.6,0.2,0,-0.0666666666666667,0,0,0,0,0,0
2,1,457,0,0,1,0,B,2,0,0.5,0.3,1,0.166666666666667,0,1,0,1,0,0
2,1,527,1,0,1,0,B,2,0,0.4,0.3,1,0.0666666666666667,0,0,0,0,0,0
2,1,487,1,0,1,0,B,2,0,0.5,0.2,1,0.166666666666667,0,0,0,0,0,0
3,1,583,0,0,0,1,C,3,0,0.5,0.2,0,-0.166666666666667,0,1,1,0,0,0
2,1,582,1,0,1,0,B,2,0,0.5,0.2,1,0.166666666666667,0,0,0,0,0,0
1,1,401,1,1,0,0,A,1,0,0.5,0.2,0,0.166666666666667,0,0,0,0,0,0
2,1,365,0,0,1,0,B,2,0.1,0.4,0.2,1,0.4,0,1,0,1,0,0
3,1,355,1,0,0,1,C,3,0.1,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
3,1,633,1,0,0,1,C,3,0.1,0.4,0.2,0,0.0666666666666667,0,0,0,0,0,0
2,1,688,1,0,1,0,B,2,0.1,0.3,0.3,1,-0.366666666666667,0,0,0,0,0,0
2,1,477,1,0,1,0,B,2,0.1,0.4,0.2,1,-0.6,0,0,0,0,0,0
1,1,399,1,1,0,0,A,1,0.1,0.5,0.2,0,0.166666666666667,0,0,0,0,0,0
2,1,390,1,0,1,0,B,2,0.2,0.4,0.2,1,-0.266666666666667,0,0,0,0,0,0
3,1,407,1,0,0,1,C,3,0.2,0.4,0.2,0,-0.266666666666667,0,0,0,0,0,0
2,1,392,1,0,1,0,B,2,0.2,0.4,0.3,1,0.0666666666666667,0,0,0,0,0,0
1,1,375,1,1,0,0,A,1,0.2,0.4,0.3,0,0.0666666666666667,0,0,0,0,0,0
3,1,402,1,0,0,1,C,3,0.2,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
2,1,486,1,0,1,0,B,2,0.2,0.4,0.4,1,-0.266666666666667,0,0,0,0,0,0
3,1,359,1,0,0,1,C,3,0.2,0.5,0.3,0,-0.166666666666667,0,0,0,0,0,0
2,1,440,1,0,1,0,B,2,0.2,0.5,0.3,1,-0.166666666666667,0,0,0,0,0,0
1,1,507,1,1,0,0,A,1,0.2,0.5,0.3,0,0.166666666666667,0,0,0,0,0,0
1,1,459,1,1,0,0,A,1,0.3,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
3,1,440,1,0,0,1,C,3,0.3,0.4,0.3,0,-0.266666666666667,0,0,0,0,0,0
1,1,487,1,1,0,0,A,1,0.3,0.3,0.4,0,-0.266666666666667,0,0,0,0,0,0
2,1,352,0,0,1,0,B,2,0.4,0.3,0.3,0,0.4,0,1,0,0,0,0
1,1,335,0,1,0,0,A,1,0.4,0.2,0.3,1,-0.266666666666667,0,0,0,0,0,0
