choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
3,1,10331,0,0,0,1,C,3,NaN,NaN,NaN,0,NaN,0,0,0,0,0,0
2,1,5199,0,0,1,0,B,2,0,0,0,1,0,0,0,0,0,0,0
1,1,2662,0,1,0,0,A,1,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
3,1,3998,0,0,0,1,C,3,0,0,0,1,-0.333333333333333,1,0,0,0,0,0
2,1,6112,1,0,1,0,B,2,0,0,0,1,-0.666666666666667,0,0,0,0,0,0
2,1,6305,1,0,1,0,B,2,0,0.2,0,1,-0.466666666666667,0,0,0,0,0,0
3,1,3094,0,0,0,1,C,3,0,0.333333333333333,0,0,0.333333333333333,0,1,1,0,0,0
2,1,899,1,0,1,0,B,2,0,0.285714285714286,0,1,-0.0476190476190476,0,0,0,0,0,0
2,1,2543,1,0,1,0,B,2,0,0.375,0,1,0.0416666666666667,0,0,0,0,0,0
1,1,720,1,1,0,0,A,1,0,0.444444444444444,0,0,0.111111111111111,0,0,0,0,0,0
1,1,1231,1,1,0,0,A,1,0.1,0.4,0,0,0.0666666666666667,0,0,0,0,0,0
1,1,768,1,1,0,0,A,1,0.2,0.4,0,0,0.0666666666666667,0,0,0,0,0,0
3,1,380,0,0,0,1,C,3,0.3,0.4,0,0,0.0666666666666667,0,1,0,0,0,0
3,1,675,0,0,0,1,C,3,0.3,0.4,0,0,0.4,0,0,0,0,1,0
2,1,1032,1,0,1,0,B,2,0.3,0.4,0,1,-0.266666666666667,0,0,0,0,0,0
2,1,624,1,0,1,0,B,2,0.3,0.4,0,1,0.0666666666666667,0,0,0,0,0,0
3,1,601,1,0,0,1,C,3,0.3,0.4,0,0,0.0666666666666667,0,0,0,0,0,0
1,1,680,1,1,0,0,A,1,0.3,0.4,0.1,0,0.0666666666666667,0,0,0,0,0,0
2,1,813,1,0,1,0,B,2,0.4,0.3,0.1,0,-0.266666666666667,0,0,0,0,0,0
1,1,668,1,1,0,0,A,1,0.4,0.3,0.1,1,0.0666666666666667,0,0,0,0,0,0
3,1,847,1,0,0,1,C,3,0.4,0.3,0.1,0,0.0666666666666667,0,0,0,0,0,0
2,1,640,0,0,1,0,B,2,0.3,0.3,0.2,1,0.3,0,1,0,0,0,0
3,1,714,1,0,0,1,C,3,0.2,0.3,0.2,0,-0.0333333333333333,0,0,0,0,0,0
